group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,193.71,2020-11-26
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1854,2020-11-26
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.62,2020-11-26
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,133,2020-11-26
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,213.63,2020-11-26
Race/ethnicity,White,BK,DEATH_COUNT,1742,2020-11-26
Race/ethnicity,White,BK,DEATH_RATE,157.24,2020-11-26
Race/ethnicity,White,BX,DEATH_COUNT,471,2020-11-26
Race/ethnicity,White,BX,DEATH_RATE,173.3,2020-11-26
Race/ethnicity,White,MN,DEATH_COUNT,679,2020-11-26
Race/ethnicity,White,MN,DEATH_RATE,62.29,2020-11-26
Race/ethnicity,White,QN,DEATH_COUNT,1518,2020-11-26
Race/ethnicity,White,QN,DEATH_RATE,148.31,2020-11-26
Race/ethnicity,White,SI,DEATH_COUNT,591,2020-11-26
Race/ethnicity,White,SI,DEATH_RATE,135.53,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,823,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,248.86,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,330,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,524.49,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,433,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,192.77,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2414,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,342.11,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,132,2020-11-26
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,228.39,2020-11-26
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6060,2020-11-26
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,673.87,2020-11-26
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4342,2020-11-26
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,968.04,2020-11-26
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1923,2020-11-26
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,765.3,2020-11-26
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3384,2020-11-26
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,688.9,2020-11-26
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,391,2020-11-26
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,892.3,2020-11-26
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2952,2020-11-26
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,644.93,2020-11-26
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5824,2020-11-26
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,785.42,2020-11-26
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2777,2020-11-26
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,579.7,2020-11-26
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5885,2020-11-26
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,945.16,2020-11-26
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,512,2020-11-26
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,698.35,2020-11-26
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4927,2020-11-26
Race/ethnicity,White,BK,HOSPITALIZED_RATE,470.2,2020-11-26
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1178,2020-11-26
Race/ethnicity,White,BX,HOSPITALIZED_RATE,580.4,2020-11-26
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1828,2020-11-26
Race/ethnicity,White,MN,HOSPITALIZED_RATE,180.67,2020-11-26
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3460,2020-11-26
Race/ethnicity,White,QN,HOSPITALIZED_RATE,391.91,2020-11-26
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1544,2020-11-26
Race/ethnicity,White,SI,HOSPITALIZED_RATE,389.36,2020-11-26
