group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,327,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,520.33,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,424,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,188.7,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2378,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,336.64,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,131,2020-11-21
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,226.52,2020-11-21
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6017,2020-11-21
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,669.21,2020-11-21
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4314,2020-11-21
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,961.11,2020-11-21
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1911,2020-11-21
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,760.24,2020-11-21
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3357,2020-11-21
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,683.25,2020-11-21
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,384,2020-11-21
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,876.43,2020-11-21
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2923,2020-11-21
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,639.09,2020-11-21
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5775,2020-11-21
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,778.92,2020-11-21
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2759,2020-11-21
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,575.61,2020-11-21
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5841,2020-11-21
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,938.37,2020-11-21
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,498,2020-11-21
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,679.37,2020-11-21
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4857,2020-11-21
Race/ethnicity,White,BK,HOSPITALIZED_RATE,463.12,2020-11-21
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1167,2020-11-21
Race/ethnicity,White,BX,HOSPITALIZED_RATE,573.81,2020-11-21
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1816,2020-11-21
Race/ethnicity,White,MN,HOSPITALIZED_RATE,179.45,2020-11-21
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3428,2020-11-21
Race/ethnicity,White,QN,HOSPITALIZED_RATE,387.93,2020-11-21
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1471,2020-11-21
Race/ethnicity,White,SI,HOSPITALIZED_RATE,369.81,2020-11-21
