group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,642.69,2020-11-23
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5791,2020-11-23
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,781.06,2020-11-23
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2766,2020-11-23
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,577.28,2020-11-23
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5863,2020-11-23
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,941.72,2020-11-23
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,501,2020-11-23
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,683.39,2020-11-23
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4897,2020-11-23
Race/ethnicity,White,BK,HOSPITALIZED_RATE,467.23,2020-11-23
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1171,2020-11-23
Race/ethnicity,White,BX,HOSPITALIZED_RATE,576.99,2020-11-23
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1821,2020-11-23
Race/ethnicity,White,MN,HOSPITALIZED_RATE,179.96,2020-11-23
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3438,2020-11-23
Race/ethnicity,White,QN,HOSPITALIZED_RATE,388.97,2020-11-23
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1500,2020-11-23
Race/ethnicity,White,SI,HOSPITALIZED_RATE,377.86,2020-11-23
