group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,353,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,560.92,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,466,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,207.49,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2565,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,363.07,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,147,2020-12-12
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,253.8,2020-12-12
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6268,2020-12-12
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,697.83,2020-12-12
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4426,2020-12-12
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,987.39,2020-12-12
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1990,2020-12-12
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,792.06,2020-12-12
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3498,2020-12-12
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,712.68,2020-12-12
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,422,2020-12-12
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,964.44,2020-12-12
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3077,2020-12-12
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,671.68,2020-12-12
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6140,2020-12-12
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,827.39,2020-12-12
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2897,2020-12-12
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,605.38,2020-12-12
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6132,2020-12-12
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,984.82,2020-12-12
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,582,2020-12-12
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,792.65,2020-12-12
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5182,2020-12-12
Race/ethnicity,White,BK,HOSPITALIZED_RATE,494.84,2020-12-12
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1239,2020-12-12
Race/ethnicity,White,BX,HOSPITALIZED_RATE,613.57,2020-12-12
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1924,2020-12-12
Race/ethnicity,White,MN,HOSPITALIZED_RATE,190.66,2020-12-12
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3619,2020-12-12
Race/ethnicity,White,QN,HOSPITALIZED_RATE,411,2020-12-12
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1776,2020-12-12
Race/ethnicity,White,SI,HOSPITALIZED_RATE,446.18,2020-12-12
