group,subgroup,boro,outcome,count,day
Race/ethnicity,White,BX,CASE_RATE,2778.35,2020-12-04
Race/ethnicity,White,MN,CASE_COUNT,9295,2020-12-04
Race/ethnicity,White,MN,CASE_RATE,1060.49,2020-12-04
Race/ethnicity,White,QN,CASE_COUNT,11752,2020-12-04
Race/ethnicity,White,QN,CASE_RATE,1850.26,2020-12-04
Race/ethnicity,White,SI,CASE_COUNT,8620,2020-12-04
Race/ethnicity,White,SI,CASE_RATE,2857.76,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,311,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,100.67,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,90,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,150.34,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,157,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,68.04,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,851,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.91,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,60,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,111.49,2020-12-04
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2184,2020-12-04
Race/ethnicity,Black/African-American,BK,DEATH_RATE,235.97,2020-12-04
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1325,2020-12-04
Race/ethnicity,Black/African-American,BX,DEATH_RATE,297.12,2020-12-04
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,596,2020-12-04
Race/ethnicity,Black/African-American,MN,DEATH_RATE,228.22,2020-12-04
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1180,2020-12-04
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234,2020-12-04
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,116,2020-12-04
Race/ethnicity,Black/African-American,SI,DEATH_RATE,289.37,2020-12-04
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1173,2020-12-04
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.78,2020-12-04
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1912,2020-12-04
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,271.28,2020-12-04
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,964,2020-12-04
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,194.09,2020-12-04
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1853,2020-12-04
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.49,2020-12-04
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,137,2020-12-04
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,221.73,2020-12-04
Race/ethnicity,White,BK,DEATH_COUNT,1752,2020-12-04
Race/ethnicity,White,BK,DEATH_RATE,158.15,2020-12-04
Race/ethnicity,White,BX,DEATH_COUNT,470,2020-12-04
Race/ethnicity,White,BX,DEATH_RATE,172.74,2020-12-04
Race/ethnicity,White,MN,DEATH_COUNT,679,2020-12-04
Race/ethnicity,White,MN,DEATH_RATE,62.23,2020-12-04
Race/ethnicity,White,QN,DEATH_COUNT,1521,2020-12-04
Race/ethnicity,White,QN,DEATH_RATE,148.55,2020-12-04
Race/ethnicity,White,SI,DEATH_COUNT,605,2020-12-04
Race/ethnicity,White,SI,DEATH_RATE,138.88,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,841,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,253.97,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,337,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,536.01,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,446,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,198.22,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2481,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,351.65,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,137,2020-12-04
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,236.57,2020-12-04
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6151,2020-12-04
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,683.92,2020-12-04
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4381,2020-12-04
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,976.95,2020-12-04
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1949,2020-12-04
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,776.54,2020-12-04
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3427,2020-12-04
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,698.01,2020-12-04
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,403,2020-12-04
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,917.29,2020-12-04
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2992,2020-12-04
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,653.95,2020-12-04
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5955,2020-12-04
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,802.61,2020-12-04
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2823,2020-12-04
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,589.68,2020-12-04
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5969,2020-12-04
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,958.18,2020-12-04
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,532,2020-12-04
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,726.83,2020-12-04
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5013,2020-12-04
Race/ethnicity,White,BK,HOSPITALIZED_RATE,478.91,2020-12-04
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1200,2020-12-04
Race/ethnicity,White,BX,HOSPITALIZED_RATE,594.04,2020-12-04
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1867,2020-12-04
Race/ethnicity,White,MN,HOSPITALIZED_RATE,184.44,2020-12-04
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3522,2020-12-04
Race/ethnicity,White,QN,HOSPITALIZED_RATE,399.28,2020-12-04
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1651,2020-12-04
Race/ethnicity,White,SI,HOSPITALIZED_RATE,415.96,2020-12-04
