group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,315.14,2020-12-02
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,136,2020-12-02
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,219.43,2020-12-02
Race/ethnicity,White,BK,DEATH_COUNT,1750,2020-12-02
Race/ethnicity,White,BK,DEATH_RATE,157.96,2020-12-02
Race/ethnicity,White,BX,DEATH_COUNT,470,2020-12-02
Race/ethnicity,White,BX,DEATH_RATE,172.74,2020-12-02
Race/ethnicity,White,MN,DEATH_COUNT,679,2020-12-02
Race/ethnicity,White,MN,DEATH_RATE,62.29,2020-12-02
Race/ethnicity,White,QN,DEATH_COUNT,1521,2020-12-02
Race/ethnicity,White,QN,DEATH_RATE,148.61,2020-12-02
Race/ethnicity,White,SI,DEATH_COUNT,599,2020-12-02
Race/ethnicity,White,SI,DEATH_RATE,137.45,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,835,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,252.5,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,336,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,533.77,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,441,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,196.04,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2464,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,349.28,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,134,2020-12-02
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,231.14,2020-12-02
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6106,2020-12-02
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,679.17,2020-12-02
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4366,2020-12-02
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,973.57,2020-12-02
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1941,2020-12-02
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,773.04,2020-12-02
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3421,2020-12-02
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,696.59,2020-12-02
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,400,2020-12-02
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,910.91,2020-12-02
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2975,2020-12-02
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,650.02,2020-12-02
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5915,2020-12-02
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,797.26,2020-12-02
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2807,2020-12-02
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,586.19,2020-12-02
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5946,2020-12-02
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,954.69,2020-12-02
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,527,2020-12-02
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,719.91,2020-12-02
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4998,2020-12-02
Race/ethnicity,White,BK,HOSPITALIZED_RATE,477.45,2020-12-02
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1193,2020-12-02
Race/ethnicity,White,BX,HOSPITALIZED_RATE,589.72,2020-12-02
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1850,2020-12-02
Race/ethnicity,White,MN,HOSPITALIZED_RATE,182.75,2020-12-02
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3505,2020-12-02
Race/ethnicity,White,QN,HOSPITALIZED_RATE,397.21,2020-12-02
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1619,2020-12-02
Race/ethnicity,White,SI,HOSPITALIZED_RATE,407.36,2020-12-02
