group,subgroup,boro,outcome,count,day
Age,0-17,QN,DEATH_COUNT,3,2020-12-12
Age,0-17,QN,DEATH_RATE,0.67,2020-12-12
Age,0-17,SI,DEATH_COUNT,0,2020-12-12
Age,0-17,SI,DEATH_RATE,0,2020-12-12
Age,18-24,BK,DEATH_COUNT,14,2020-12-12
Age,18-24,BK,DEATH_RATE,6.74,2020-12-12
Age,18-24,BX,DEATH_COUNT,7,2020-12-12
Age,18-24,BX,DEATH_RATE,5.02,2020-12-12
Age,18-24,MN,DEATH_COUNT,4,2020-12-12
Age,18-24,MN,DEATH_RATE,2.75,2020-12-12
Age,18-24,QN,DEATH_COUNT,7,2020-12-12
Age,18-24,QN,DEATH_RATE,4.07,2020-12-12
Age,18-24,SI,DEATH_COUNT,3,2020-12-12
Age,18-24,SI,DEATH_RATE,7.56,2020-12-12
Age,25-34,BK,DEATH_COUNT,63,2020-12-12
Age,25-34,BK,DEATH_RATE,13.4,2020-12-12
Age,25-34,BX,DEATH_COUNT,51,2020-12-12
Age,25-34,BX,DEATH_RATE,22.43,2020-12-12
Age,25-34,MN,DEATH_COUNT,14,2020-12-12
Age,25-34,MN,DEATH_RATE,3.87,2020-12-12
Age,25-34,QN,DEATH_COUNT,55,2020-12-12
Age,25-34,QN,DEATH_RATE,15.29,2020-12-12
Age,25-34,SI,DEATH_COUNT,8,2020-12-12
Age,25-34,SI,DEATH_RATE,12.36,2020-12-12
Age,35-44,BK,DEATH_COUNT,138,2020-12-12
Age,35-44,BK,DEATH_RATE,38.55,2020-12-12
Age,35-44,BX,DEATH_COUNT,123,2020-12-12
Age,35-44,BX,DEATH_RATE,68.56,2020-12-12
Age,35-44,MN,DEATH_COUNT,44,2020-12-12
Age,35-44,MN,DEATH_RATE,18.79,2020-12-12
Age,35-44,QN,DEATH_COUNT,197,2020-12-12
Age,35-44,QN,DEATH_RATE,64.34,2020-12-12
Age,35-44,SI,DEATH_COUNT,21,2020-12-12
Age,35-44,SI,DEATH_RATE,35.49,2020-12-12
Age,45-54,BK,DEATH_COUNT,396,2020-12-12
Age,45-54,BK,DEATH_RATE,134.07,2020-12-12
Age,45-54,BX,DEATH_COUNT,292,2020-12-12
Age,45-54,BX,DEATH_RATE,168.04,2020-12-12
Age,45-54,MN,DEATH_COUNT,110,2020-12-12
Age,45-54,MN,DEATH_RATE,56.24,2020-12-12
Age,45-54,QN,DEATH_COUNT,450,2020-12-12
Age,45-54,QN,DEATH_RATE,150.4,2020-12-12
Age,45-54,SI,DEATH_COUNT,63,2020-12-12
Age,45-54,SI,DEATH_RATE,98.17,2020-12-12
Age,55-64,BK,DEATH_COUNT,919,2020-12-12
Age,55-64,BK,DEATH_RATE,321.63,2020-12-12
Age,55-64,BX,DEATH_COUNT,696,2020-12-12
Age,55-64,BX,DEATH_RATE,428.22,2020-12-12
Age,55-64,MN,DEATH_COUNT,289,2020-12-12
Age,55-64,MN,DEATH_RATE,157.01,2020-12-12
Age,55-64,QN,DEATH_COUNT,1056,2020-12-12
Age,55-64,QN,DEATH_RATE,351.45,2020-12-12
Age,55-64,SI,DEATH_COUNT,129,2020-12-12
Age,55-64,SI,DEATH_RATE,195.07,2020-12-12
Age,65-74,BK,DEATH_COUNT,1505,2020-12-12
Age,65-74,BK,DEATH_RATE,715.84,2020-12-12
Age,65-74,BX,DEATH_COUNT,1050,2020-12-12
Age,65-74,BX,DEATH_RATE,1002.84,2020-12-12
Age,65-74,MN,DEATH_COUNT,583,2020-12-12
Age,65-74,MN,DEATH_RATE,390.46,2020-12-12
Age,65-74,QN,DEATH_COUNT,1506,2020-12-12
Age,65-74,QN,DEATH_RATE,724.46,2020-12-12
Age,65-74,SI,DEATH_COUNT,219,2020-12-12
Age,65-74,SI,DEATH_RATE,469.36,2020-12-12
Age,75+,BK,DEATH_COUNT,2861,2020-12-12
Age,75+,BK,DEATH_RATE,1814.88,2020-12-12
Age,75+,BX,DEATH_COUNT,1887,2020-12-12
Age,75+,BX,DEATH_RATE,2244.75,2020-12-12
Age,75+,MN,DEATH_COUNT,1544,2020-12-12
Age,75+,MN,DEATH_RATE,1217.57,2020-12-12
Age,75+,QN,DEATH_COUNT,2886,2020-12-12
Age,75+,QN,DEATH_RATE,1798.65,2020-12-12
Age,75+,SI,DEATH_COUNT,548,2020-12-12
Age,75+,SI,DEATH_RATE,1678.82,2020-12-12
Age,0-4,BK,HOSPITALIZED_COUNT,128,2020-12-12
Age,0-4,BK,HOSPITALIZED_RATE,69.97,2020-12-12
Age,0-4,BX,HOSPITALIZED_COUNT,95,2020-12-12
Age,0-4,BX,HOSPITALIZED_RATE,94.81,2020-12-12
Age,0-4,MN,HOSPITALIZED_COUNT,41,2020-12-12
Age,0-4,MN,HOSPITALIZED_RATE,53.85,2020-12-12
Age,0-4,QN,HOSPITALIZED_COUNT,77,2020-12-12
Age,0-4,QN,HOSPITALIZED_RATE,56.17,2020-12-12
Age,0-4,SI,HOSPITALIZED_COUNT,18,2020-12-12
Age,0-4,SI,HOSPITALIZED_RATE,65.8,2020-12-12
Age,5-12,BK,HOSPITALIZED_COUNT,81,2020-12-12
Age,5-12,BK,HOSPITALIZED_RATE,32.15,2020-12-12
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-12
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-12
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-12
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-12
Age,5-12,QN,HOSPITALIZED_COUNT,43,2020-12-12
Age,5-12,QN,HOSPITALIZED_RATE,21.95,2020-12-12
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-12
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-12
Age,13-17,BK,HOSPITALIZED_COUNT,88,2020-12-12
Age,13-17,BK,HOSPITALIZED_RATE,62.78,2020-12-12
Age,13-17,BX,HOSPITALIZED_COUNT,78,2020-12-12
Age,13-17,BX,HOSPITALIZED_RATE,84.68,2020-12-12
Age,13-17,MN,HOSPITALIZED_COUNT,30,2020-12-12
Age,13-17,MN,HOSPITALIZED_RATE,53.65,2020-12-12
Age,13-17,QN,HOSPITALIZED_COUNT,72,2020-12-12
Age,13-17,QN,HOSPITALIZED_RATE,62.72,2020-12-12
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-12
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-12
Age,18-24,BK,HOSPITALIZED_COUNT,484,2020-12-12
Age,18-24,BK,HOSPITALIZED_RATE,232.89,2020-12-12
Age,18-24,BX,HOSPITALIZED_COUNT,373,2020-12-12
Age,18-24,BX,HOSPITALIZED_RATE,267.68,2020-12-12
Age,18-24,MN,HOSPITALIZED_COUNT,134,2020-12-12
Age,18-24,MN,HOSPITALIZED_RATE,92,2020-12-12
Age,18-24,QN,HOSPITALIZED_COUNT,360,2020-12-12
Age,18-24,QN,HOSPITALIZED_RATE,209.09,2020-12-12
Age,18-24,SI,HOSPITALIZED_COUNT,66,2020-12-12
Age,18-24,SI,HOSPITALIZED_RATE,166.36,2020-12-12
Age,25-34,BK,HOSPITALIZED_COUNT,1298,2020-12-12
Age,25-34,BK,HOSPITALIZED_RATE,276.15,2020-12-12
Age,25-34,BX,HOSPITALIZED_COUNT,973,2020-12-12
Age,25-34,BX,HOSPITALIZED_RATE,427.91,2020-12-12
Age,25-34,MN,HOSPITALIZED_COUNT,534,2020-12-12
Age,25-34,MN,HOSPITALIZED_RATE,147.56,2020-12-12
Age,25-34,QN,HOSPITALIZED_COUNT,1281,2020-12-12
Age,25-34,QN,HOSPITALIZED_RATE,356.15,2020-12-12
Age,25-34,SI,HOSPITALIZED_COUNT,179,2020-12-12
Age,25-34,SI,HOSPITALIZED_RATE,276.58,2020-12-12
Age,35-44,BK,HOSPITALIZED_COUNT,1487,2020-12-12
Age,35-44,BK,HOSPITALIZED_RATE,415.38,2020-12-12
Age,35-44,BX,HOSPITALIZED_COUNT,1239,2020-12-12
Age,35-44,BX,HOSPITALIZED_RATE,690.66,2020-12-12
Age,35-44,MN,HOSPITALIZED_COUNT,664,2020-12-12
Age,35-44,MN,HOSPITALIZED_RATE,283.57,2020-12-12
Age,35-44,QN,HOSPITALIZED_COUNT,1765,2020-12-12
Age,35-44,QN,HOSPITALIZED_RATE,576.43,2020-12-12
Age,35-44,SI,HOSPITALIZED_COUNT,232,2020-12-12
Age,35-44,SI,HOSPITALIZED_RATE,392.06,2020-12-12
Age,45-54,BK,HOSPITALIZED_COUNT,2089,2020-12-12
Age,45-54,BK,HOSPITALIZED_RATE,707.26,2020-12-12
Age,45-54,BX,HOSPITALIZED_COUNT,1875,2020-12-12
Age,45-54,BX,HOSPITALIZED_RATE,1079.04,2020-12-12
Age,45-54,MN,HOSPITALIZED_COUNT,997,2020-12-12
Age,45-54,MN,HOSPITALIZED_RATE,509.76,2020-12-12
Age,45-54,QN,HOSPITALIZED_COUNT,2731,2020-12-12
Age,45-54,QN,HOSPITALIZED_RATE,912.76,2020-12-12
Age,45-54,SI,HOSPITALIZED_COUNT,414,2020-12-12
Age,45-54,SI,HOSPITALIZED_RATE,645.14,2020-12-12
Age,55-64,BK,HOSPITALIZED_COUNT,3471,2020-12-12
Age,55-64,BK,HOSPITALIZED_RATE,1214.76,2020-12-12
Age,55-64,BX,HOSPITALIZED_COUNT,2842,2020-12-12
Age,55-64,BX,HOSPITALIZED_RATE,1748.55,2020-12-12
Age,55-64,MN,HOSPITALIZED_COUNT,1668,2020-12-12
Age,55-64,MN,HOSPITALIZED_RATE,906.23,2020-12-12
Age,55-64,QN,HOSPITALIZED_COUNT,4172,2020-12-12
Age,55-64,QN,HOSPITALIZED_RATE,1388.5,2020-12-12
Age,55-64,SI,HOSPITALIZED_COUNT,674,2020-12-12
Age,55-64,SI,HOSPITALIZED_RATE,1019.2,2020-12-12
Age,65-74,BK,HOSPITALIZED_COUNT,4103,2020-12-12
Age,65-74,BK,HOSPITALIZED_RATE,1951.55,2020-12-12
Age,65-74,BX,HOSPITALIZED_COUNT,2988,2020-12-12
Age,65-74,BX,HOSPITALIZED_RATE,2853.79,2020-12-12
Age,65-74,MN,HOSPITALIZED_COUNT,1960,2020-12-12
Age,65-74,MN,HOSPITALIZED_RATE,1312.7,2020-12-12
Age,65-74,QN,HOSPITALIZED_COUNT,4035,2020-12-12
Age,65-74,QN,HOSPITALIZED_RATE,1941.03,2020-12-12
Age,65-74,SI,HOSPITALIZED_COUNT,680,2020-12-12
Age,65-74,SI,HOSPITALIZED_RATE,1457.38,2020-12-12
Age,75+,BK,HOSPITALIZED_COUNT,5085,2020-12-12
Age,75+,BK,HOSPITALIZED_RATE,3225.68,2020-12-12
Age,75+,BX,HOSPITALIZED_COUNT,3373,2020-12-12
Age,75+,BX,HOSPITALIZED_RATE,4012.47,2020-12-12
Age,75+,MN,HOSPITALIZED_COUNT,2995,2020-12-12
Age,75+,MN,HOSPITALIZED_RATE,2361.8,2020-12-12
Age,75+,QN,HOSPITALIZED_COUNT,5013,2020-12-12
Age,75+,QN,HOSPITALIZED_RATE,3124.26,2020-12-12
Age,75+,SI,HOSPITALIZED_COUNT,919,2020-12-12
Age,75+,SI,HOSPITALIZED_RATE,2815.39,2020-12-12
