group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-19
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-19
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-19
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-19
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1903,2020-11-19
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,270.02,2020-11-19
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,957,2020-11-19
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,192.72,2020-11-19
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1848,2020-11-19
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,313.58,2020-11-19
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,133,2020-11-19
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,213.63,2020-11-19
Race/ethnicity,White,BK,DEATH_COUNT,1729,2020-11-19
Race/ethnicity,White,BK,DEATH_RATE,156.1,2020-11-19
Race/ethnicity,White,BX,DEATH_COUNT,468,2020-11-19
Race/ethnicity,White,BX,DEATH_RATE,172.17,2020-11-19
Race/ethnicity,White,MN,DEATH_COUNT,678,2020-11-19
Race/ethnicity,White,MN,DEATH_RATE,62.2,2020-11-19
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-19
Race/ethnicity,White,QN,DEATH_RATE,147.87,2020-11-19
Race/ethnicity,White,SI,DEATH_COUNT,584,2020-11-19
Race/ethnicity,White,SI,DEATH_RATE,133.92,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,816,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,246.31,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,327,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,520.33,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,420,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,186.72,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2367,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,335.1,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,131,2020-11-19
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,226.52,2020-11-19
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6007,2020-11-19
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,668.04,2020-11-19
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4304,2020-11-19
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,958.9,2020-11-19
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1903,2020-11-19
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,756.41,2020-11-19
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3348,2020-11-19
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,681.33,2020-11-19
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,382,2020-11-19
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,872.99,2020-11-19
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2917,2020-11-19
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,637.77,2020-11-19
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5741,2020-11-19
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,774.52,2020-11-19
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2753,2020-11-19
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,574.48,2020-11-19
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5829,2020-11-19
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,936.39,2020-11-19
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,494,2020-11-19
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,674.85,2020-11-19
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4839,2020-11-19
Race/ethnicity,White,BK,HOSPITALIZED_RATE,461.33,2020-11-19
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1167,2020-11-19
Race/ethnicity,White,BX,HOSPITALIZED_RATE,573.9,2020-11-19
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1808,2020-11-19
Race/ethnicity,White,MN,HOSPITALIZED_RATE,178.68,2020-11-19
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3423,2020-11-19
Race/ethnicity,White,QN,HOSPITALIZED_RATE,387.23,2020-11-19
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1464,2020-11-19
Race/ethnicity,White,SI,HOSPITALIZED_RATE,368.3,2020-11-19
