group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1852,2020-11-24
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.34,2020-11-24
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,133,2020-11-24
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,213.63,2020-11-24
Race/ethnicity,White,BK,DEATH_COUNT,1741,2020-11-24
Race/ethnicity,White,BK,DEATH_RATE,157.16,2020-11-24
Race/ethnicity,White,BX,DEATH_COUNT,470,2020-11-24
Race/ethnicity,White,BX,DEATH_RATE,172.79,2020-11-24
Race/ethnicity,White,MN,DEATH_COUNT,678,2020-11-24
Race/ethnicity,White,MN,DEATH_RATE,62.2,2020-11-24
Race/ethnicity,White,QN,DEATH_COUNT,1515,2020-11-24
Race/ethnicity,White,QN,DEATH_RATE,148.04,2020-11-24
Race/ethnicity,White,SI,DEATH_COUNT,589,2020-11-24
Race/ethnicity,White,SI,DEATH_RATE,135.06,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,823,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,248.7,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,330,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,524.49,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,429,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,191.02,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2407,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,341.07,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,132,2020-11-24
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,228.39,2020-11-24
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6044,2020-11-24
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,672.07,2020-11-24
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4333,2020-11-24
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,965.42,2020-11-24
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1923,2020-11-24
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,765.17,2020-11-24
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3378,2020-11-24
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,687.61,2020-11-24
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,387,2020-11-24
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,883.4,2020-11-24
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2945,2020-11-24
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,643.56,2020-11-24
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5801,2020-11-24
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,782.4,2020-11-24
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2772,2020-11-24
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,578.53,2020-11-24
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5870,2020-11-24
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,942.8,2020-11-24
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,504,2020-11-24
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,687.99,2020-11-24
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4903,2020-11-24
Race/ethnicity,White,BK,HOSPITALIZED_RATE,467.82,2020-11-24
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1176,2020-11-24
Race/ethnicity,White,BX,HOSPITALIZED_RATE,579.65,2020-11-24
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1821,2020-11-24
Race/ethnicity,White,MN,HOSPITALIZED_RATE,179.95,2020-11-24
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3453,2020-11-24
Race/ethnicity,White,QN,HOSPITALIZED_RATE,391.04,2020-11-24
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1523,2020-11-24
Race/ethnicity,White,SI,HOSPITALIZED_RATE,383.99,2020-11-24
