group,subgroup,boro,outcome,count,day
Age,65-74,BK,DEATH_RATE,705.37,2020-11-20
Age,65-74,BX,DEATH_COUNT,1054,2020-11-20
Age,65-74,BX,DEATH_RATE,1006.66,2020-11-20
Age,65-74,MN,DEATH_COUNT,581,2020-11-20
Age,65-74,MN,DEATH_RATE,389.12,2020-11-20
Age,65-74,QN,DEATH_COUNT,1488,2020-11-20
Age,65-74,QN,DEATH_RATE,715.8,2020-11-20
Age,65-74,SI,DEATH_COUNT,208,2020-11-20
Age,65-74,SI,DEATH_RATE,445.79,2020-11-20
Age,75+,BK,DEATH_COUNT,2816,2020-11-20
Age,75+,BK,DEATH_RATE,1786.34,2020-11-20
Age,75+,BX,DEATH_COUNT,1869,2020-11-20
Age,75+,BX,DEATH_RATE,2223.33,2020-11-20
Age,75+,MN,DEATH_COUNT,1528,2020-11-20
Age,75+,MN,DEATH_RATE,1204.95,2020-11-20
Age,75+,QN,DEATH_COUNT,2857,2020-11-20
Age,75+,QN,DEATH_RATE,1780.57,2020-11-20
Age,75+,SI,DEATH_COUNT,502,2020-11-20
Age,75+,SI,DEATH_RATE,1537.9,2020-11-20
Age,0-4,BK,HOSPITALIZED_COUNT,114,2020-11-20
Age,0-4,BK,HOSPITALIZED_RATE,62.32,2020-11-20
Age,0-4,BX,HOSPITALIZED_COUNT,85,2020-11-20
Age,0-4,BX,HOSPITALIZED_RATE,84.83,2020-11-20
Age,0-4,MN,HOSPITALIZED_COUNT,36,2020-11-20
Age,0-4,MN,HOSPITALIZED_RATE,47.28,2020-11-20
Age,0-4,QN,HOSPITALIZED_COUNT,71,2020-11-20
Age,0-4,QN,HOSPITALIZED_RATE,51.79,2020-11-20
Age,0-4,SI,HOSPITALIZED_COUNT,15,2020-11-20
Age,0-4,SI,HOSPITALIZED_RATE,54.84,2020-11-20
Age,5-12,BK,HOSPITALIZED_COUNT,73,2020-11-20
Age,5-12,BK,HOSPITALIZED_RATE,28.97,2020-11-20
Age,5-12,BX,HOSPITALIZED_COUNT,36,2020-11-20
Age,5-12,BX,HOSPITALIZED_RATE,23.27,2020-11-20
Age,5-12,MN,HOSPITALIZED_COUNT,18,2020-11-20
Age,5-12,MN,HOSPITALIZED_RATE,18.15,2020-11-20
Age,5-12,QN,HOSPITALIZED_COUNT,39,2020-11-20
Age,5-12,QN,HOSPITALIZED_RATE,19.91,2020-11-20
Age,5-12,SI,HOSPITALIZED_COUNT,5,2020-11-20
Age,5-12,SI,HOSPITALIZED_RATE,10.93,2020-11-20
Age,13-17,BK,HOSPITALIZED_COUNT,79,2020-11-20
Age,13-17,BK,HOSPITALIZED_RATE,56.36,2020-11-20
Age,13-17,BX,HOSPITALIZED_COUNT,74,2020-11-20
Age,13-17,BX,HOSPITALIZED_RATE,80.34,2020-11-20
Age,13-17,MN,HOSPITALIZED_COUNT,28,2020-11-20
Age,13-17,MN,HOSPITALIZED_RATE,50.08,2020-11-20
Age,13-17,QN,HOSPITALIZED_COUNT,63,2020-11-20
Age,13-17,QN,HOSPITALIZED_RATE,54.88,2020-11-20
Age,13-17,SI,HOSPITALIZED_COUNT,14,2020-11-20
Age,13-17,SI,HOSPITALIZED_RATE,46.88,2020-11-20
Age,18-24,BK,HOSPITALIZED_COUNT,456,2020-11-20
Age,18-24,BK,HOSPITALIZED_RATE,219.41,2020-11-20
Age,18-24,BX,HOSPITALIZED_COUNT,356,2020-11-20
Age,18-24,BX,HOSPITALIZED_RATE,255.48,2020-11-20
Age,18-24,MN,HOSPITALIZED_COUNT,123,2020-11-20
Age,18-24,MN,HOSPITALIZED_RATE,84.45,2020-11-20
Age,18-24,QN,HOSPITALIZED_COUNT,333,2020-11-20
Age,18-24,QN,HOSPITALIZED_RATE,193.4,2020-11-20
Age,18-24,SI,HOSPITALIZED_COUNT,57,2020-11-20
Age,18-24,SI,HOSPITALIZED_RATE,143.68,2020-11-20
Age,25-34,BK,HOSPITALIZED_COUNT,1201,2020-11-20
Age,25-34,BK,HOSPITALIZED_RATE,255.51,2020-11-20
Age,25-34,BX,HOSPITALIZED_COUNT,928,2020-11-20
Age,25-34,BX,HOSPITALIZED_RATE,408.12,2020-11-20
Age,25-34,MN,HOSPITALIZED_COUNT,493,2020-11-20
Age,25-34,MN,HOSPITALIZED_RATE,136.23,2020-11-20
Age,25-34,QN,HOSPITALIZED_COUNT,1205,2020-11-20
Age,25-34,QN,HOSPITALIZED_RATE,335.02,2020-11-20
Age,25-34,SI,HOSPITALIZED_COUNT,155,2020-11-20
Age,25-34,SI,HOSPITALIZED_RATE,239.5,2020-11-20
Age,35-44,BK,HOSPITALIZED_COUNT,1408,2020-11-20
Age,35-44,BK,HOSPITALIZED_RATE,393.31,2020-11-20
Age,35-44,BX,HOSPITALIZED_COUNT,1180,2020-11-20
Age,35-44,BX,HOSPITALIZED_RATE,657.77,2020-11-20
Age,35-44,MN,HOSPITALIZED_COUNT,623,2020-11-20
Age,35-44,MN,HOSPITALIZED_RATE,266.06,2020-11-20
Age,35-44,QN,HOSPITALIZED_COUNT,1673,2020-11-20
Age,35-44,QN,HOSPITALIZED_RATE,546.38,2020-11-20
Age,35-44,SI,HOSPITALIZED_COUNT,193,2020-11-20
Age,35-44,SI,HOSPITALIZED_RATE,326.16,2020-11-20
Age,45-54,BK,HOSPITALIZED_COUNT,1976,2020-11-20
Age,45-54,BK,HOSPITALIZED_RATE,669,2020-11-20
Age,45-54,BX,HOSPITALIZED_COUNT,1794,2020-11-20
Age,45-54,BX,HOSPITALIZED_RATE,1032.43,2020-11-20
Age,45-54,MN,HOSPITALIZED_COUNT,942,2020-11-20
Age,45-54,MN,HOSPITALIZED_RATE,481.64,2020-11-20
Age,45-54,QN,HOSPITALIZED_COUNT,2578,2020-11-20
Age,45-54,QN,HOSPITALIZED_RATE,861.63,2020-11-20
Age,45-54,SI,HOSPITALIZED_COUNT,344,2020-11-20
Age,45-54,SI,HOSPITALIZED_RATE,536.06,2020-11-20
Age,55-64,BK,HOSPITALIZED_COUNT,3302,2020-11-20
Age,55-64,BK,HOSPITALIZED_RATE,1155.62,2020-11-20
Age,55-64,BX,HOSPITALIZED_COUNT,2698,2020-11-20
Age,55-64,BX,HOSPITALIZED_RATE,1659.95,2020-11-20
Age,55-64,MN,HOSPITALIZED_COUNT,1581,2020-11-20
Age,55-64,MN,HOSPITALIZED_RATE,858.96,2020-11-20
Age,55-64,QN,HOSPITALIZED_COUNT,3965,2020-11-20
Age,55-64,QN,HOSPITALIZED_RATE,1319.61,2020-11-20
Age,55-64,SI,HOSPITALIZED_COUNT,587,2020-11-20
Age,55-64,SI,HOSPITALIZED_RATE,887.65,2020-11-20
Age,65-74,BK,HOSPITALIZED_COUNT,3915,2020-11-20
Age,65-74,BK,HOSPITALIZED_RATE,1862.13,2020-11-20
Age,65-74,BX,HOSPITALIZED_COUNT,2845,2020-11-20
Age,65-74,BX,HOSPITALIZED_RATE,2717.21,2020-11-20
Age,65-74,MN,HOSPITALIZED_COUNT,1882,2020-11-20
Age,65-74,MN,HOSPITALIZED_RATE,1260.46,2020-11-20
Age,65-74,QN,HOSPITALIZED_COUNT,3812,2020-11-20
Age,65-74,QN,HOSPITALIZED_RATE,1833.76,2020-11-20
Age,65-74,SI,HOSPITALIZED_COUNT,576,2020-11-20
Age,65-74,SI,HOSPITALIZED_RATE,1234.49,2020-11-20
Age,75+,BK,HOSPITALIZED_COUNT,4828,2020-11-20
Age,75+,BK,HOSPITALIZED_RATE,3062.66,2020-11-20
Age,75+,BX,HOSPITALIZED_COUNT,3214,2020-11-20
Age,75+,BX,HOSPITALIZED_RATE,3823.32,2020-11-20
Age,75+,MN,HOSPITALIZED_COUNT,2839,2020-11-20
Age,75+,MN,HOSPITALIZED_RATE,2238.78,2020-11-20
Age,75+,QN,HOSPITALIZED_COUNT,4786,2020-11-20
Age,75+,QN,HOSPITALIZED_RATE,2982.79,2020-11-20
Age,75+,SI,HOSPITALIZED_COUNT,769,2020-11-20
Age,75+,SI,HOSPITALIZED_RATE,2355.86,2020-11-20
