group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,MN,DEATH_RATE,225.59,2020-11-14
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1170,2020-11-14
Race/ethnicity,Black/African-American,QN,DEATH_RATE,232.13,2020-11-14
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-14
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-14
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-14
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-14
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1903,2020-11-14
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,270.07,2020-11-14
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,955,2020-11-14
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,192.25,2020-11-14
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1846,2020-11-14
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,313.25,2020-11-14
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,131,2020-11-14
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,210.12,2020-11-14
Race/ethnicity,White,BK,DEATH_COUNT,1723,2020-11-14
Race/ethnicity,White,BK,DEATH_RATE,155.63,2020-11-14
Race/ethnicity,White,BX,DEATH_COUNT,467,2020-11-14
Race/ethnicity,White,BX,DEATH_RATE,171.58,2020-11-14
Race/ethnicity,White,MN,DEATH_COUNT,673,2020-11-14
Race/ethnicity,White,MN,DEATH_RATE,61.69,2020-11-14
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-14
Race/ethnicity,White,QN,DEATH_RATE,147.88,2020-11-14
Race/ethnicity,White,SI,DEATH_COUNT,575,2020-11-14
Race/ethnicity,White,SI,DEATH_RATE,131.86,2020-11-14
