group,subgroup,boro,outcome,count,day
Age,25-34,SI,CASE_COUNT,4742,2020-12-22
Age,25-34,SI,CASE_RATE,7327.06,2020-12-22
Age,35-44,BK,CASE_COUNT,15552,2020-12-22
Age,35-44,BK,CASE_RATE,4344.3,2020-12-22
Age,35-44,BX,CASE_COUNT,11401,2020-12-22
Age,35-44,BX,CASE_RATE,6355.29,2020-12-22
Age,35-44,MN,CASE_COUNT,7323,2020-12-22
Age,35-44,MN,CASE_RATE,3127.39,2020-12-22
Age,35-44,QN,CASE_COUNT,17016,2020-12-22
Age,35-44,QN,CASE_RATE,5557.24,2020-12-22
Age,35-44,SI,CASE_COUNT,4351,2020-12-22
Age,35-44,SI,CASE_RATE,7352.89,2020-12-22
Age,45-54,BK,CASE_COUNT,14774,2020-12-22
Age,45-54,BK,CASE_RATE,5001.93,2020-12-22
Age,45-54,BX,CASE_COUNT,12431,2020-12-22
Age,45-54,BX,CASE_RATE,7153.91,2020-12-22
Age,45-54,MN,CASE_COUNT,6817,2020-12-22
Age,45-54,MN,CASE_RATE,3485.48,2020-12-22
Age,45-54,QN,CASE_COUNT,17912,2020-12-22
Age,45-54,QN,CASE_RATE,5986.61,2020-12-22
Age,45-54,SI,CASE_COUNT,4597,2020-12-22
Age,45-54,SI,CASE_RATE,7163.56,2020-12-22
Age,55-64,BK,CASE_COUNT,15537,2020-12-22
Age,55-64,BK,CASE_RATE,5437.56,2020-12-22
Age,55-64,BX,CASE_COUNT,12161,2020-12-22
Age,55-64,BX,CASE_RATE,7482.08,2020-12-22
Age,55-64,MN,CASE_COUNT,7046,2020-12-22
Age,55-64,MN,CASE_RATE,3828.12,2020-12-22
Age,55-64,QN,CASE_COUNT,17499,2020-12-22
Age,55-64,QN,CASE_RATE,5823.91,2020-12-22
Age,55-64,SI,CASE_COUNT,4407,2020-12-22
Age,55-64,SI,CASE_RATE,6664.15,2020-12-22
Age,65-74,BK,CASE_COUNT,11259,2020-12-22
Age,65-74,BK,CASE_RATE,5355.23,2020-12-22
Age,65-74,BX,CASE_COUNT,7309,2020-12-22
Age,65-74,BX,CASE_RATE,6980.7,2020-12-22
Age,65-74,MN,CASE_COUNT,5089,2020-12-22
Age,65-74,MN,CASE_RATE,3408.32,2020-12-22
Age,65-74,QN,CASE_COUNT,10266,2020-12-22
Age,65-74,QN,CASE_RATE,4938.45,2020-12-22
Age,65-74,SI,CASE_COUNT,2431,2020-12-22
Age,65-74,SI,CASE_RATE,5210.14,2020-12-22
Age,75+,BK,CASE_COUNT,9232,2020-12-22
Age,75+,BK,CASE_RATE,5856.34,2020-12-22
Age,75+,BX,CASE_COUNT,6163,2020-12-22
Age,75+,BX,CASE_RATE,7331.41,2020-12-22
Age,75+,MN,CASE_COUNT,5444,2020-12-22
Age,75+,MN,CASE_RATE,4293.04,2020-12-22
Age,75+,QN,CASE_COUNT,8620,2020-12-22
Age,75+,QN,CASE_RATE,5372.26,2020-12-22
Age,75+,SI,CASE_COUNT,2119,2020-12-22
Age,75+,SI,CASE_RATE,6491.64,2020-12-22
Age,0-17,BK,DEATH_COUNT,6,2020-12-22
Age,0-17,BK,DEATH_RATE,1.04,2020-12-22
Age,0-17,BX,DEATH_COUNT,6,2020-12-22
Age,0-17,BX,DEATH_RATE,1.73,2020-12-22
Age,0-17,MN,DEATH_COUNT,1,2020-12-22
Age,0-17,MN,DEATH_RATE,0.43,2020-12-22
Age,0-17,QN,DEATH_COUNT,3,2020-12-22
Age,0-17,QN,DEATH_RATE,0.67,2020-12-22
Age,0-17,SI,DEATH_COUNT,0,2020-12-22
Age,0-17,SI,DEATH_RATE,0,2020-12-22
Age,18-24,BK,DEATH_COUNT,13,2020-12-22
Age,18-24,BK,DEATH_RATE,6.26,2020-12-22
Age,18-24,BX,DEATH_COUNT,6,2020-12-22
Age,18-24,BX,DEATH_RATE,4.31,2020-12-22
Age,18-24,MN,DEATH_COUNT,3,2020-12-22
Age,18-24,MN,DEATH_RATE,2.06,2020-12-22
Age,18-24,QN,DEATH_COUNT,7,2020-12-22
Age,18-24,QN,DEATH_RATE,4.07,2020-12-22
Age,18-24,SI,DEATH_COUNT,3,2020-12-22
Age,18-24,SI,DEATH_RATE,7.56,2020-12-22
Age,25-34,BK,DEATH_COUNT,63,2020-12-22
Age,25-34,BK,DEATH_RATE,13.4,2020-12-22
Age,25-34,BX,DEATH_COUNT,49,2020-12-22
Age,25-34,BX,DEATH_RATE,21.55,2020-12-22
Age,25-34,MN,DEATH_COUNT,15,2020-12-22
Age,25-34,MN,DEATH_RATE,4.15,2020-12-22
Age,25-34,QN,DEATH_COUNT,53,2020-12-22
Age,25-34,QN,DEATH_RATE,14.74,2020-12-22
Age,25-34,SI,DEATH_COUNT,9,2020-12-22
Age,25-34,SI,DEATH_RATE,13.91,2020-12-22
Age,35-44,BK,DEATH_COUNT,137,2020-12-22
Age,35-44,BK,DEATH_RATE,38.27,2020-12-22
Age,35-44,BX,DEATH_COUNT,121,2020-12-22
Age,35-44,BX,DEATH_RATE,67.45,2020-12-22
Age,35-44,MN,DEATH_COUNT,41,2020-12-22
Age,35-44,MN,DEATH_RATE,17.51,2020-12-22
Age,35-44,QN,DEATH_COUNT,197,2020-12-22
Age,35-44,QN,DEATH_RATE,64.34,2020-12-22
Age,35-44,SI,DEATH_COUNT,24,2020-12-22
Age,35-44,SI,DEATH_RATE,40.56,2020-12-22
Age,45-54,BK,DEATH_COUNT,401,2020-12-22
Age,45-54,BK,DEATH_RATE,135.76,2020-12-22
Age,45-54,BX,DEATH_COUNT,295,2020-12-22
Age,45-54,BX,DEATH_RATE,169.77,2020-12-22
Age,45-54,MN,DEATH_COUNT,109,2020-12-22
Age,45-54,MN,DEATH_RATE,55.73,2020-12-22
Age,45-54,QN,DEATH_COUNT,449,2020-12-22
Age,45-54,QN,DEATH_RATE,150.07,2020-12-22
Age,45-54,SI,DEATH_COUNT,64,2020-12-22
Age,45-54,SI,DEATH_RATE,99.73,2020-12-22
Age,55-64,BK,DEATH_COUNT,930,2020-12-22
Age,55-64,BK,DEATH_RATE,325.48,2020-12-22
Age,55-64,BX,DEATH_COUNT,704,2020-12-22
Age,55-64,BX,DEATH_RATE,433.14,2020-12-22
Age,55-64,MN,DEATH_COUNT,291,2020-12-22
Age,55-64,MN,DEATH_RATE,158.1,2020-12-22
Age,55-64,QN,DEATH_COUNT,1069,2020-12-22
Age,55-64,QN,DEATH_RATE,355.78,2020-12-22
Age,55-64,SI,DEATH_COUNT,132,2020-12-22
Age,55-64,SI,DEATH_RATE,199.61,2020-12-22
Age,65-74,BK,DEATH_COUNT,1523,2020-12-22
Age,65-74,BK,DEATH_RATE,724.4,2020-12-22
Age,65-74,BX,DEATH_COUNT,1057,2020-12-22
Age,65-74,BX,DEATH_RATE,1009.52,2020-12-22
Age,65-74,MN,DEATH_COUNT,590,2020-12-22
Age,65-74,MN,DEATH_RATE,395.15,2020-12-22
Age,65-74,QN,DEATH_COUNT,1528,2020-12-22
Age,65-74,QN,DEATH_RATE,735.04,2020-12-22
Age,65-74,SI,DEATH_COUNT,234,2020-12-22
Age,65-74,SI,DEATH_RATE,501.51,2020-12-22
Age,75+,BK,DEATH_COUNT,2900,2020-12-22
Age,75+,BK,DEATH_RATE,1839.62,2020-12-22
Age,75+,BX,DEATH_COUNT,1908,2020-12-22
Age,75+,BX,DEATH_RATE,2269.73,2020-12-22
Age,75+,MN,DEATH_COUNT,1564,2020-12-22
Age,75+,MN,DEATH_RATE,1233.34,2020-12-22
Age,75+,QN,DEATH_COUNT,2930,2020-12-22
Age,75+,QN,DEATH_RATE,1826.07,2020-12-22
Age,75+,SI,DEATH_COUNT,571,2020-12-22
Age,75+,SI,DEATH_RATE,1749.28,2020-12-22
Age,0-4,BK,HOSPITALIZED_COUNT,132,2020-12-22
Age,0-4,BK,HOSPITALIZED_RATE,72.16,2020-12-22
Age,0-4,BX,HOSPITALIZED_COUNT,103,2020-12-22
Age,0-4,BX,HOSPITALIZED_RATE,102.8,2020-12-22
Age,0-4,MN,HOSPITALIZED_COUNT,43,2020-12-22
Age,0-4,MN,HOSPITALIZED_RATE,56.47,2020-12-22
Age,0-4,QN,HOSPITALIZED_COUNT,83,2020-12-22
Age,0-4,QN,HOSPITALIZED_RATE,60.54,2020-12-22
Age,0-4,SI,HOSPITALIZED_COUNT,19,2020-12-22
Age,0-4,SI,HOSPITALIZED_RATE,69.46,2020-12-22
Age,5-12,BK,HOSPITALIZED_COUNT,85,2020-12-22
Age,5-12,BK,HOSPITALIZED_RATE,33.73,2020-12-22
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-22
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-22
Age,5-12,MN,HOSPITALIZED_COUNT,22,2020-12-22
Age,5-12,MN,HOSPITALIZED_RATE,22.18,2020-12-22
Age,5-12,QN,HOSPITALIZED_COUNT,44,2020-12-22
Age,5-12,QN,HOSPITALIZED_RATE,22.46,2020-12-22
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-22
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-22
Age,13-17,BK,HOSPITALIZED_COUNT,90,2020-12-22
Age,13-17,BK,HOSPITALIZED_RATE,64.21,2020-12-22
Age,13-17,BX,HOSPITALIZED_COUNT,83,2020-12-22
Age,13-17,BX,HOSPITALIZED_RATE,90.11,2020-12-22
Age,13-17,MN,HOSPITALIZED_COUNT,32,2020-12-22
Age,13-17,MN,HOSPITALIZED_RATE,57.23,2020-12-22
Age,13-17,QN,HOSPITALIZED_COUNT,75,2020-12-22
Age,13-17,QN,HOSPITALIZED_RATE,65.34,2020-12-22
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-22
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-22
Age,18-24,BK,HOSPITALIZED_COUNT,498,2020-12-22
Age,18-24,BK,HOSPITALIZED_RATE,239.62,2020-12-22
Age,18-24,BX,HOSPITALIZED_COUNT,386,2020-12-22
Age,18-24,BX,HOSPITALIZED_RATE,277.01,2020-12-22
Age,18-24,MN,HOSPITALIZED_COUNT,143,2020-12-22
Age,18-24,MN,HOSPITALIZED_RATE,98.18,2020-12-22
Age,18-24,QN,HOSPITALIZED_COUNT,367,2020-12-22
Age,18-24,QN,HOSPITALIZED_RATE,213.15,2020-12-22
Age,18-24,SI,HOSPITALIZED_COUNT,69,2020-12-22
Age,18-24,SI,HOSPITALIZED_RATE,173.93,2020-12-22
Age,25-34,BK,HOSPITALIZED_COUNT,1343,2020-12-22
Age,25-34,BK,HOSPITALIZED_RATE,285.72,2020-12-22
Age,25-34,BX,HOSPITALIZED_COUNT,1003,2020-12-22
Age,25-34,BX,HOSPITALIZED_RATE,441.11,2020-12-22
Age,25-34,MN,HOSPITALIZED_COUNT,550,2020-12-22
Age,25-34,MN,HOSPITALIZED_RATE,151.98,2020-12-22
Age,25-34,QN,HOSPITALIZED_COUNT,1308,2020-12-22
Age,25-34,QN,HOSPITALIZED_RATE,363.66,2020-12-22
Age,25-34,SI,HOSPITALIZED_COUNT,189,2020-12-22
Age,25-34,SI,HOSPITALIZED_RATE,292.03,2020-12-22
Age,35-44,BK,HOSPITALIZED_COUNT,1536,2020-12-22
Age,35-44,BK,HOSPITALIZED_RATE,429.07,2020-12-22
Age,35-44,BX,HOSPITALIZED_COUNT,1261,2020-12-22
Age,35-44,BX,HOSPITALIZED_RATE,702.92,2020-12-22
Age,35-44,MN,HOSPITALIZED_COUNT,677,2020-12-22
Age,35-44,MN,HOSPITALIZED_RATE,289.12,2020-12-22
Age,35-44,QN,HOSPITALIZED_COUNT,1823,2020-12-22
Age,35-44,QN,HOSPITALIZED_RATE,595.37,2020-12-22
Age,35-44,SI,HOSPITALIZED_COUNT,249,2020-12-22
Age,35-44,SI,HOSPITALIZED_RATE,420.79,2020-12-22
Age,45-54,BK,HOSPITALIZED_COUNT,2154,2020-12-22
Age,45-54,BK,HOSPITALIZED_RATE,729.26,2020-12-22
Age,45-54,BX,HOSPITALIZED_COUNT,1934,2020-12-22
Age,45-54,BX,HOSPITALIZED_RATE,1113,2020-12-22
Age,45-54,MN,HOSPITALIZED_COUNT,1016,2020-12-22
Age,45-54,MN,HOSPITALIZED_RATE,519.47,2020-12-22
Age,45-54,QN,HOSPITALIZED_COUNT,2817,2020-12-22
Age,45-54,QN,HOSPITALIZED_RATE,941.51,2020-12-22
Age,45-54,SI,HOSPITALIZED_COUNT,438,2020-12-22
Age,45-54,SI,HOSPITALIZED_RATE,682.54,2020-12-22
Age,55-64,BK,HOSPITALIZED_COUNT,3572,2020-12-22
Age,55-64,BK,HOSPITALIZED_RATE,1250.11,2020-12-22
Age,55-64,BX,HOSPITALIZED_COUNT,2946,2020-12-22
Age,55-64,BX,HOSPITALIZED_RATE,1812.53,2020-12-22
Age,55-64,MN,HOSPITALIZED_COUNT,1718,2020-12-22
Age,55-64,MN,HOSPITALIZED_RATE,933.4,2020-12-22
Age,55-64,QN,HOSPITALIZED_COUNT,4311,2020-12-22
Age,55-64,QN,HOSPITALIZED_RATE,1434.76,2020-12-22
Age,55-64,SI,HOSPITALIZED_COUNT,712,2020-12-22
Age,55-64,SI,HOSPITALIZED_RATE,1076.67,2020-12-22
Age,65-74,BK,HOSPITALIZED_COUNT,4265,2020-12-22
Age,65-74,BK,HOSPITALIZED_RATE,2028.6,2020-12-22
Age,65-74,BX,HOSPITALIZED_COUNT,3103,2020-12-22
Age,65-74,BX,HOSPITALIZED_RATE,2963.62,2020-12-22
Age,65-74,MN,HOSPITALIZED_COUNT,2033,2020-12-22
Age,65-74,MN,HOSPITALIZED_RATE,1361.59,2020-12-22
Age,65-74,QN,HOSPITALIZED_COUNT,4164,2020-12-22
Age,65-74,QN,HOSPITALIZED_RATE,2003.09,2020-12-22
Age,65-74,SI,HOSPITALIZED_COUNT,720,2020-12-22
Age,65-74,SI,HOSPITALIZED_RATE,1543.11,2020-12-22
Age,75+,BK,HOSPITALIZED_COUNT,5250,2020-12-22
Age,75+,BK,HOSPITALIZED_RATE,3330.35,2020-12-22
Age,75+,BX,HOSPITALIZED_COUNT,3507,2020-12-22
Age,75+,BX,HOSPITALIZED_RATE,4171.87,2020-12-22
Age,75+,MN,HOSPITALIZED_COUNT,3123,2020-12-22
Age,75+,MN,HOSPITALIZED_RATE,2462.74,2020-12-22
Age,75+,QN,HOSPITALIZED_COUNT,5185,2020-12-22
Age,75+,QN,HOSPITALIZED_RATE,3231.46,2020-12-22
Age,75+,SI,HOSPITALIZED_COUNT,992,2020-12-22
Age,75+,SI,HOSPITALIZED_RATE,3039.03,2020-12-22
