group,subgroup,boro,outcome,count,day
Age,0-17,MN,DEATH_RATE,0.43,2020-12-16
Age,0-17,QN,DEATH_COUNT,3,2020-12-16
Age,0-17,QN,DEATH_RATE,0.67,2020-12-16
Age,0-17,SI,DEATH_COUNT,0,2020-12-16
Age,0-17,SI,DEATH_RATE,0,2020-12-16
Age,18-24,BK,DEATH_COUNT,14,2020-12-16
Age,18-24,BK,DEATH_RATE,6.74,2020-12-16
Age,18-24,BX,DEATH_COUNT,7,2020-12-16
Age,18-24,BX,DEATH_RATE,5.02,2020-12-16
Age,18-24,MN,DEATH_COUNT,4,2020-12-16
Age,18-24,MN,DEATH_RATE,2.75,2020-12-16
Age,18-24,QN,DEATH_COUNT,7,2020-12-16
Age,18-24,QN,DEATH_RATE,4.07,2020-12-16
Age,18-24,SI,DEATH_COUNT,3,2020-12-16
Age,18-24,SI,DEATH_RATE,7.56,2020-12-16
Age,25-34,BK,DEATH_COUNT,63,2020-12-16
Age,25-34,BK,DEATH_RATE,13.4,2020-12-16
Age,25-34,BX,DEATH_COUNT,51,2020-12-16
Age,25-34,BX,DEATH_RATE,22.43,2020-12-16
Age,25-34,MN,DEATH_COUNT,14,2020-12-16
Age,25-34,MN,DEATH_RATE,3.87,2020-12-16
Age,25-34,QN,DEATH_COUNT,55,2020-12-16
Age,25-34,QN,DEATH_RATE,15.29,2020-12-16
Age,25-34,SI,DEATH_COUNT,8,2020-12-16
Age,25-34,SI,DEATH_RATE,12.36,2020-12-16
Age,35-44,BK,DEATH_COUNT,138,2020-12-16
Age,35-44,BK,DEATH_RATE,38.55,2020-12-16
Age,35-44,BX,DEATH_COUNT,123,2020-12-16
Age,35-44,BX,DEATH_RATE,68.56,2020-12-16
Age,35-44,MN,DEATH_COUNT,44,2020-12-16
Age,35-44,MN,DEATH_RATE,18.79,2020-12-16
Age,35-44,QN,DEATH_COUNT,198,2020-12-16
Age,35-44,QN,DEATH_RATE,64.66,2020-12-16
Age,35-44,SI,DEATH_COUNT,22,2020-12-16
Age,35-44,SI,DEATH_RATE,37.18,2020-12-16
Age,45-54,BK,DEATH_COUNT,398,2020-12-16
Age,45-54,BK,DEATH_RATE,134.75,2020-12-16
Age,45-54,BX,DEATH_COUNT,293,2020-12-16
Age,45-54,BX,DEATH_RATE,168.62,2020-12-16
Age,45-54,MN,DEATH_COUNT,109,2020-12-16
Age,45-54,MN,DEATH_RATE,55.73,2020-12-16
Age,45-54,QN,DEATH_COUNT,450,2020-12-16
Age,45-54,QN,DEATH_RATE,150.4,2020-12-16
Age,45-54,SI,DEATH_COUNT,63,2020-12-16
Age,45-54,SI,DEATH_RATE,98.17,2020-12-16
Age,55-64,BK,DEATH_COUNT,921,2020-12-16
Age,55-64,BK,DEATH_RATE,322.33,2020-12-16
Age,55-64,BX,DEATH_COUNT,702,2020-12-16
Age,55-64,BX,DEATH_RATE,431.91,2020-12-16
Age,55-64,MN,DEATH_COUNT,291,2020-12-16
Age,55-64,MN,DEATH_RATE,158.1,2020-12-16
Age,55-64,QN,DEATH_COUNT,1060,2020-12-16
Age,55-64,QN,DEATH_RATE,352.78,2020-12-16
Age,55-64,SI,DEATH_COUNT,130,2020-12-16
Age,55-64,SI,DEATH_RATE,196.58,2020-12-16
Age,65-74,BK,DEATH_COUNT,1511,2020-12-16
Age,65-74,BK,DEATH_RATE,718.69,2020-12-16
Age,65-74,BX,DEATH_COUNT,1055,2020-12-16
Age,65-74,BX,DEATH_RATE,1007.61,2020-12-16
Age,65-74,MN,DEATH_COUNT,586,2020-12-16
Age,65-74,MN,DEATH_RATE,392.47,2020-12-16
Age,65-74,QN,DEATH_COUNT,1513,2020-12-16
Age,65-74,QN,DEATH_RATE,727.83,2020-12-16
Age,65-74,SI,DEATH_COUNT,224,2020-12-16
Age,65-74,SI,DEATH_RATE,480.08,2020-12-16
Age,75+,BK,DEATH_COUNT,2879,2020-12-16
Age,75+,BK,DEATH_RATE,1826.3,2020-12-16
Age,75+,BX,DEATH_COUNT,1891,2020-12-16
Age,75+,BX,DEATH_RATE,2249.5,2020-12-16
Age,75+,MN,DEATH_COUNT,1551,2020-12-16
Age,75+,MN,DEATH_RATE,1223.09,2020-12-16
Age,75+,QN,DEATH_COUNT,2894,2020-12-16
Age,75+,QN,DEATH_RATE,1803.63,2020-12-16
Age,75+,SI,DEATH_COUNT,556,2020-12-16
Age,75+,SI,DEATH_RATE,1703.33,2020-12-16
Age,0-4,BK,HOSPITALIZED_COUNT,129,2020-12-16
Age,0-4,BK,HOSPITALIZED_RATE,70.52,2020-12-16
Age,0-4,BX,HOSPITALIZED_COUNT,97,2020-12-16
Age,0-4,BX,HOSPITALIZED_RATE,96.81,2020-12-16
Age,0-4,MN,HOSPITALIZED_COUNT,41,2020-12-16
Age,0-4,MN,HOSPITALIZED_RATE,53.85,2020-12-16
Age,0-4,QN,HOSPITALIZED_COUNT,78,2020-12-16
Age,0-4,QN,HOSPITALIZED_RATE,56.89,2020-12-16
Age,0-4,SI,HOSPITALIZED_COUNT,18,2020-12-16
Age,0-4,SI,HOSPITALIZED_RATE,65.8,2020-12-16
Age,5-12,BK,HOSPITALIZED_COUNT,83,2020-12-16
Age,5-12,BK,HOSPITALIZED_RATE,32.94,2020-12-16
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-16
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-16
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-16
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-16
Age,5-12,QN,HOSPITALIZED_COUNT,44,2020-12-16
Age,5-12,QN,HOSPITALIZED_RATE,22.46,2020-12-16
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-16
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-16
Age,13-17,BK,HOSPITALIZED_COUNT,88,2020-12-16
Age,13-17,BK,HOSPITALIZED_RATE,62.78,2020-12-16
Age,13-17,BX,HOSPITALIZED_COUNT,79,2020-12-16
Age,13-17,BX,HOSPITALIZED_RATE,85.77,2020-12-16
Age,13-17,MN,HOSPITALIZED_COUNT,31,2020-12-16
Age,13-17,MN,HOSPITALIZED_RATE,55.44,2020-12-16
Age,13-17,QN,HOSPITALIZED_COUNT,73,2020-12-16
Age,13-17,QN,HOSPITALIZED_RATE,63.59,2020-12-16
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-16
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-16
Age,18-24,BK,HOSPITALIZED_COUNT,488,2020-12-16
Age,18-24,BK,HOSPITALIZED_RATE,234.81,2020-12-16
Age,18-24,BX,HOSPITALIZED_COUNT,376,2020-12-16
Age,18-24,BX,HOSPITALIZED_RATE,269.84,2020-12-16
Age,18-24,MN,HOSPITALIZED_COUNT,137,2020-12-16
Age,18-24,MN,HOSPITALIZED_RATE,94.06,2020-12-16
Age,18-24,QN,HOSPITALIZED_COUNT,362,2020-12-16
Age,18-24,QN,HOSPITALIZED_RATE,210.25,2020-12-16
Age,18-24,SI,HOSPITALIZED_COUNT,68,2020-12-16
Age,18-24,SI,HOSPITALIZED_RATE,171.41,2020-12-16
Age,25-34,BK,HOSPITALIZED_COUNT,1310,2020-12-16
Age,25-34,BK,HOSPITALIZED_RATE,278.7,2020-12-16
Age,25-34,BX,HOSPITALIZED_COUNT,984,2020-12-16
Age,25-34,BX,HOSPITALIZED_RATE,432.75,2020-12-16
Age,25-34,MN,HOSPITALIZED_COUNT,542,2020-12-16
Age,25-34,MN,HOSPITALIZED_RATE,149.77,2020-12-16
Age,25-34,QN,HOSPITALIZED_COUNT,1295,2020-12-16
Age,25-34,QN,HOSPITALIZED_RATE,360.05,2020-12-16
Age,25-34,SI,HOSPITALIZED_COUNT,182,2020-12-16
Age,25-34,SI,HOSPITALIZED_RATE,281.22,2020-12-16
Age,35-44,BK,HOSPITALIZED_COUNT,1506,2020-12-16
Age,35-44,BK,HOSPITALIZED_RATE,420.69,2020-12-16
Age,35-44,BX,HOSPITALIZED_COUNT,1246,2020-12-16
Age,35-44,BX,HOSPITALIZED_RATE,694.56,2020-12-16
Age,35-44,MN,HOSPITALIZED_COUNT,669,2020-12-16
Age,35-44,MN,HOSPITALIZED_RATE,285.71,2020-12-16
Age,35-44,QN,HOSPITALIZED_COUNT,1798,2020-12-16
Age,35-44,QN,HOSPITALIZED_RATE,587.21,2020-12-16
Age,35-44,SI,HOSPITALIZED_COUNT,236,2020-12-16
Age,35-44,SI,HOSPITALIZED_RATE,398.82,2020-12-16
Age,45-54,BK,HOSPITALIZED_COUNT,2120,2020-12-16
Age,45-54,BK,HOSPITALIZED_RATE,717.75,2020-12-16
Age,45-54,BX,HOSPITALIZED_COUNT,1901,2020-12-16
Age,45-54,BX,HOSPITALIZED_RATE,1094.01,2020-12-16
Age,45-54,MN,HOSPITALIZED_COUNT,1004,2020-12-16
Age,45-54,MN,HOSPITALIZED_RATE,513.34,2020-12-16
Age,45-54,QN,HOSPITALIZED_COUNT,2767,2020-12-16
Age,45-54,QN,HOSPITALIZED_RATE,924.8,2020-12-16
Age,45-54,SI,HOSPITALIZED_COUNT,422,2020-12-16
Age,45-54,SI,HOSPITALIZED_RATE,657.61,2020-12-16
Age,55-64,BK,HOSPITALIZED_COUNT,3515,2020-12-16
Age,55-64,BK,HOSPITALIZED_RATE,1230.16,2020-12-16
Age,55-64,BX,HOSPITALIZED_COUNT,2884,2020-12-16
Age,55-64,BX,HOSPITALIZED_RATE,1774.39,2020-12-16
Age,55-64,MN,HOSPITALIZED_COUNT,1690,2020-12-16
Age,55-64,MN,HOSPITALIZED_RATE,918.18,2020-12-16
Age,55-64,QN,HOSPITALIZED_COUNT,4227,2020-12-16
Age,55-64,QN,HOSPITALIZED_RATE,1406.81,2020-12-16
Age,55-64,SI,HOSPITALIZED_COUNT,692,2020-12-16
Age,55-64,SI,HOSPITALIZED_RATE,1046.42,2020-12-16
Age,65-74,BK,HOSPITALIZED_COUNT,4157,2020-12-16
Age,65-74,BK,HOSPITALIZED_RATE,1977.24,2020-12-16
Age,65-74,BX,HOSPITALIZED_COUNT,3041,2020-12-16
Age,65-74,BX,HOSPITALIZED_RATE,2904.41,2020-12-16
Age,65-74,MN,HOSPITALIZED_COUNT,1992,2020-12-16
Age,65-74,MN,HOSPITALIZED_RATE,1334.13,2020-12-16
Age,65-74,QN,HOSPITALIZED_COUNT,4084,2020-12-16
Age,65-74,QN,HOSPITALIZED_RATE,1964.6,2020-12-16
Age,65-74,SI,HOSPITALIZED_COUNT,699,2020-12-16
Age,65-74,SI,HOSPITALIZED_RATE,1498.1,2020-12-16
Age,75+,BK,HOSPITALIZED_COUNT,5143,2020-12-16
Age,75+,BK,HOSPITALIZED_RATE,3262.48,2020-12-16
Age,75+,BX,HOSPITALIZED_COUNT,3422,2020-12-16
Age,75+,BX,HOSPITALIZED_RATE,4070.76,2020-12-16
Age,75+,MN,HOSPITALIZED_COUNT,3045,2020-12-16
Age,75+,MN,HOSPITALIZED_RATE,2401.23,2020-12-16
Age,75+,QN,HOSPITALIZED_COUNT,5071,2020-12-16
Age,75+,QN,HOSPITALIZED_RATE,3160.41,2020-12-16
Age,75+,SI,HOSPITALIZED_COUNT,953,2020-12-16
Age,75+,SI,HOSPITALIZED_RATE,2919.55,2020-12-16
