group,subgroup,boro,outcome,count,day
Age,65-74,BK,DEATH_COUNT,1488,2020-11-29
Age,65-74,BK,DEATH_RATE,707.75,2020-11-29
Age,65-74,BX,DEATH_COUNT,1047,2020-11-29
Age,65-74,BX,DEATH_RATE,999.97,2020-11-29
Age,65-74,MN,DEATH_COUNT,580,2020-11-29
Age,65-74,MN,DEATH_RATE,388.45,2020-11-29
Age,65-74,QN,DEATH_COUNT,1492,2020-11-29
Age,65-74,QN,DEATH_RATE,717.73,2020-11-29
Age,65-74,SI,DEATH_COUNT,209,2020-11-29
Age,65-74,SI,DEATH_RATE,447.93,2020-11-29
Age,75+,BK,DEATH_COUNT,2834,2020-11-29
Age,75+,BK,DEATH_RATE,1797.76,2020-11-29
Age,75+,BX,DEATH_COUNT,1872,2020-11-29
Age,75+,BX,DEATH_RATE,2226.9,2020-11-29
Age,75+,MN,DEATH_COUNT,1532,2020-11-29
Age,75+,MN,DEATH_RATE,1208.11,2020-11-29
Age,75+,QN,DEATH_COUNT,2865,2020-11-29
Age,75+,QN,DEATH_RATE,1785.56,2020-11-29
Age,75+,SI,DEATH_COUNT,513,2020-11-29
Age,75+,SI,DEATH_RATE,1571.59,2020-11-29
Age,0-4,BK,HOSPITALIZED_COUNT,118,2020-11-29
Age,0-4,BK,HOSPITALIZED_RATE,64.51,2020-11-29
Age,0-4,BX,HOSPITALIZED_COUNT,88,2020-11-29
Age,0-4,BX,HOSPITALIZED_RATE,87.83,2020-11-29
Age,0-4,MN,HOSPITALIZED_COUNT,37,2020-11-29
Age,0-4,MN,HOSPITALIZED_RATE,48.59,2020-11-29
Age,0-4,QN,HOSPITALIZED_COUNT,72,2020-11-29
Age,0-4,QN,HOSPITALIZED_RATE,52.52,2020-11-29
Age,0-4,SI,HOSPITALIZED_COUNT,17,2020-11-29
Age,0-4,SI,HOSPITALIZED_RATE,62.15,2020-11-29
Age,5-12,BK,HOSPITALIZED_COUNT,74,2020-11-29
Age,5-12,BK,HOSPITALIZED_RATE,29.37,2020-11-29
Age,5-12,BX,HOSPITALIZED_COUNT,39,2020-11-29
Age,5-12,BX,HOSPITALIZED_RATE,25.21,2020-11-29
Age,5-12,MN,HOSPITALIZED_COUNT,19,2020-11-29
Age,5-12,MN,HOSPITALIZED_RATE,19.15,2020-11-29
Age,5-12,QN,HOSPITALIZED_COUNT,41,2020-11-29
Age,5-12,QN,HOSPITALIZED_RATE,20.93,2020-11-29
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-11-29
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-11-29
Age,13-17,BK,HOSPITALIZED_COUNT,81,2020-11-29
Age,13-17,BK,HOSPITALIZED_RATE,57.79,2020-11-29
Age,13-17,BX,HOSPITALIZED_COUNT,77,2020-11-29
Age,13-17,BX,HOSPITALIZED_RATE,83.6,2020-11-29
Age,13-17,MN,HOSPITALIZED_COUNT,29,2020-11-29
Age,13-17,MN,HOSPITALIZED_RATE,51.86,2020-11-29
Age,13-17,QN,HOSPITALIZED_COUNT,64,2020-11-29
Age,13-17,QN,HOSPITALIZED_RATE,55.75,2020-11-29
Age,13-17,SI,HOSPITALIZED_COUNT,15,2020-11-29
Age,13-17,SI,HOSPITALIZED_RATE,50.22,2020-11-29
Age,18-24,BK,HOSPITALIZED_COUNT,468,2020-11-29
Age,18-24,BK,HOSPITALIZED_RATE,225.19,2020-11-29
Age,18-24,BX,HOSPITALIZED_COUNT,364,2020-11-29
Age,18-24,BX,HOSPITALIZED_RATE,261.22,2020-11-29
Age,18-24,MN,HOSPITALIZED_COUNT,127,2020-11-29
Age,18-24,MN,HOSPITALIZED_RATE,87.2,2020-11-29
Age,18-24,QN,HOSPITALIZED_COUNT,341,2020-11-29
Age,18-24,QN,HOSPITALIZED_RATE,198.05,2020-11-29
Age,18-24,SI,HOSPITALIZED_COUNT,60,2020-11-29
Age,18-24,SI,HOSPITALIZED_RATE,151.24,2020-11-29
Age,25-34,BK,HOSPITALIZED_COUNT,1234,2020-11-29
Age,25-34,BK,HOSPITALIZED_RATE,262.53,2020-11-29
Age,25-34,BX,HOSPITALIZED_COUNT,943,2020-11-29
Age,25-34,BX,HOSPITALIZED_RATE,414.72,2020-11-29
Age,25-34,MN,HOSPITALIZED_COUNT,507,2020-11-29
Age,25-34,MN,HOSPITALIZED_RATE,140.1,2020-11-29
Age,25-34,QN,HOSPITALIZED_COUNT,1223,2020-11-29
Age,25-34,QN,HOSPITALIZED_RATE,340.03,2020-11-29
Age,25-34,SI,HOSPITALIZED_COUNT,163,2020-11-29
Age,25-34,SI,HOSPITALIZED_RATE,251.86,2020-11-29
Age,35-44,BK,HOSPITALIZED_COUNT,1430,2020-11-29
Age,35-44,BK,HOSPITALIZED_RATE,399.46,2020-11-29
Age,35-44,BX,HOSPITALIZED_COUNT,1206,2020-11-29
Age,35-44,BX,HOSPITALIZED_RATE,672.26,2020-11-29
Age,35-44,MN,HOSPITALIZED_COUNT,637,2020-11-29
Age,35-44,MN,HOSPITALIZED_RATE,272.04,2020-11-29
Age,35-44,QN,HOSPITALIZED_COUNT,1693,2020-11-29
Age,35-44,QN,HOSPITALIZED_RATE,552.92,2020-11-29
Age,35-44,SI,HOSPITALIZED_COUNT,206,2020-11-29
Age,35-44,SI,HOSPITALIZED_RATE,348.13,2020-11-29
Age,45-54,BK,HOSPITALIZED_COUNT,2013,2020-11-29
Age,45-54,BK,HOSPITALIZED_RATE,681.53,2020-11-29
Age,45-54,BX,HOSPITALIZED_COUNT,1822,2020-11-29
Age,45-54,BX,HOSPITALIZED_RATE,1048.54,2020-11-29
Age,45-54,MN,HOSPITALIZED_COUNT,954,2020-11-29
Age,45-54,MN,HOSPITALIZED_RATE,487.77,2020-11-29
Age,45-54,QN,HOSPITALIZED_COUNT,2626,2020-11-29
Age,45-54,QN,HOSPITALIZED_RATE,877.67,2020-11-29
Age,45-54,SI,HOSPITALIZED_COUNT,367,2020-11-29
Age,45-54,SI,HOSPITALIZED_RATE,571.9,2020-11-29
Age,55-64,BK,HOSPITALIZED_COUNT,3362,2020-11-29
Age,55-64,BK,HOSPITALIZED_RATE,1176.61,2020-11-29
Age,55-64,BX,HOSPITALIZED_COUNT,2730,2020-11-29
Age,55-64,BX,HOSPITALIZED_RATE,1679.64,2020-11-29
Age,55-64,MN,HOSPITALIZED_COUNT,1604,2020-11-29
Age,55-64,MN,HOSPITALIZED_RATE,871.46,2020-11-29
Age,55-64,QN,HOSPITALIZED_COUNT,4019,2020-11-29
Age,55-64,QN,HOSPITALIZED_RATE,1337.58,2020-11-29
Age,55-64,SI,HOSPITALIZED_COUNT,622,2020-11-29
Age,55-64,SI,HOSPITALIZED_RATE,940.57,2020-11-29
Age,65-74,BK,HOSPITALIZED_COUNT,3957,2020-11-29
Age,65-74,BK,HOSPITALIZED_RATE,1882.11,2020-11-29
Age,65-74,BX,HOSPITALIZED_COUNT,2885,2020-11-29
Age,65-74,BX,HOSPITALIZED_RATE,2755.41,2020-11-29
Age,65-74,MN,HOSPITALIZED_COUNT,1903,2020-11-29
Age,65-74,MN,HOSPITALIZED_RATE,1274.52,2020-11-29
Age,65-74,QN,HOSPITALIZED_COUNT,3877,2020-11-29
Age,65-74,QN,HOSPITALIZED_RATE,1865.03,2020-11-29
Age,65-74,SI,HOSPITALIZED_COUNT,611,2020-11-29
Age,65-74,SI,HOSPITALIZED_RATE,1309.5,2020-11-29
Age,75+,BK,HOSPITALIZED_COUNT,4897,2020-11-29
Age,75+,BK,HOSPITALIZED_RATE,3106.43,2020-11-29
Age,75+,BX,HOSPITALIZED_COUNT,3254,2020-11-29
Age,75+,BX,HOSPITALIZED_RATE,3870.91,2020-11-29
Age,75+,MN,HOSPITALIZED_COUNT,2879,2020-11-29
Age,75+,MN,HOSPITALIZED_RATE,2270.33,2020-11-29
Age,75+,QN,HOSPITALIZED_COUNT,4857,2020-11-29
Age,75+,QN,HOSPITALIZED_RATE,3027.04,2020-11-29
Age,75+,SI,HOSPITALIZED_COUNT,826,2020-11-29
Age,75+,SI,HOSPITALIZED_RATE,2530.48,2020-11-29
