group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,9357,2020-12-08
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,2092.77,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,18893,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2963.13,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,2594,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,3089.88,2020-12-08
Race/ethnicity,White,BK,CASE_COUNT,19430,2020-12-08
Race/ethnicity,White,BK,CASE_RATE,2017.35,2020-12-08
Race/ethnicity,White,BX,CASE_COUNT,4197,2020-12-08
Race/ethnicity,White,BX,CASE_RATE,2905.13,2020-12-08
Race/ethnicity,White,MN,CASE_COUNT,9710,2020-12-08
Race/ethnicity,White,MN,CASE_RATE,1114.34,2020-12-08
Race/ethnicity,White,QN,CASE_COUNT,12205,2020-12-08
Race/ethnicity,White,QN,CASE_RATE,1934.25,2020-12-08
Race/ethnicity,White,SI,CASE_COUNT,9230,2020-12-08
Race/ethnicity,White,SI,CASE_RATE,3074.08,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,311,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,100.67,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,90,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,150.34,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,157,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,68.04,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,848,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.39,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,61,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,113.86,2020-12-08
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2188,2020-12-08
Race/ethnicity,Black/African-American,BK,DEATH_RATE,236.42,2020-12-08
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1329,2020-12-08
Race/ethnicity,Black/African-American,BX,DEATH_RATE,297.94,2020-12-08
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,595,2020-12-08
Race/ethnicity,Black/African-American,MN,DEATH_RATE,227.9,2020-12-08
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1181,2020-12-08
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234.18,2020-12-08
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,119,2020-12-08
Race/ethnicity,Black/African-American,SI,DEATH_RATE,295.81,2020-12-08
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1172,2020-12-08
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.51,2020-12-08
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1916,2020-12-08
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,271.88,2020-12-08
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,969,2020-12-08
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,195.18,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1860,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,315.86,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,137,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,221.73,2020-12-08
Race/ethnicity,White,BK,DEATH_COUNT,1764,2020-12-08
Race/ethnicity,White,BK,DEATH_RATE,159.23,2020-12-08
Race/ethnicity,White,BX,DEATH_COUNT,474,2020-12-08
Race/ethnicity,White,BX,DEATH_RATE,174.34,2020-12-08
Race/ethnicity,White,MN,DEATH_COUNT,681,2020-12-08
Race/ethnicity,White,MN,DEATH_RATE,62.41,2020-12-08
Race/ethnicity,White,QN,DEATH_COUNT,1524,2020-12-08
Race/ethnicity,White,QN,DEATH_RATE,148.83,2020-12-08
Race/ethnicity,White,SI,DEATH_COUNT,616,2020-12-08
Race/ethnicity,White,SI,DEATH_RATE,141.41,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,858,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,258.75,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,344,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,546.05,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,453,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,201.59,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2504,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,354.75,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,140,2020-12-08
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,242.69,2020-12-08
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6204,2020-12-08
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,690.13,2020-12-08
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4399,2020-12-08
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,981.01,2020-12-08
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1966,2020-12-08
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,782.9,2020-12-08
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3459,2020-12-08
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,704.18,2020-12-08
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,412,2020-12-08
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,939.46,2020-12-08
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3019,2020-12-08
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,659.69,2020-12-08
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6045,2020-12-08
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,815.08,2020-12-08
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2857,2020-12-08
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,597.33,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6049,2020-12-08
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,971.33,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,550,2020-12-08
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,748.91,2020-12-08
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5090,2020-12-08
Race/ethnicity,White,BK,HOSPITALIZED_RATE,485.97,2020-12-08
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1224,2020-12-08
Race/ethnicity,White,BX,HOSPITALIZED_RATE,605.85,2020-12-08
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1884,2020-12-08
Race/ethnicity,White,MN,HOSPITALIZED_RATE,185.81,2020-12-08
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3556,2020-12-08
Race/ethnicity,White,QN,HOSPITALIZED_RATE,403.37,2020-12-08
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1713,2020-12-08
Race/ethnicity,White,SI,HOSPITALIZED_RATE,431.25,2020-12-08
