group,subgroup,boro,outcome,count,day
Age,65-74,SI,CASE_COUNT,1847,2020-11-26
Age,65-74,SI,CASE_RATE,3958.51,2020-11-26
Age,75+,BK,CASE_COUNT,8291,2020-11-26
Age,75+,BK,CASE_RATE,5259.42,2020-11-26
Age,75+,BX,CASE_COUNT,5591,2020-11-26
Age,75+,BX,CASE_RATE,6650.96,2020-11-26
Age,75+,MN,CASE_COUNT,4828,2020-11-26
Age,75+,MN,CASE_RATE,3807.27,2020-11-26
Age,75+,QN,CASE_COUNT,7823,2020-11-26
Age,75+,QN,CASE_RATE,4875.54,2020-11-26
Age,75+,SI,CASE_COUNT,1644,2020-11-26
Age,75+,SI,CASE_RATE,5036.46,2020-11-26
Age,0-17,BK,DEATH_COUNT,6,2020-11-26
Age,0-17,BK,DEATH_RATE,1.04,2020-11-26
Age,0-17,BX,DEATH_COUNT,5,2020-11-26
Age,0-17,BX,DEATH_RATE,1.44,2020-11-26
Age,0-17,MN,DEATH_COUNT,1,2020-11-26
Age,0-17,MN,DEATH_RATE,0.43,2020-11-26
Age,0-17,QN,DEATH_COUNT,3,2020-11-26
Age,0-17,QN,DEATH_RATE,0.67,2020-11-26
Age,0-17,SI,DEATH_COUNT,0,2020-11-26
Age,0-17,SI,DEATH_RATE,0,2020-11-26
Age,18-24,BK,DEATH_COUNT,14,2020-11-26
Age,18-24,BK,DEATH_RATE,6.74,2020-11-26
Age,18-24,BX,DEATH_COUNT,7,2020-11-26
Age,18-24,BX,DEATH_RATE,5.02,2020-11-26
Age,18-24,MN,DEATH_COUNT,4,2020-11-26
Age,18-24,MN,DEATH_RATE,2.75,2020-11-26
Age,18-24,QN,DEATH_COUNT,7,2020-11-26
Age,18-24,QN,DEATH_RATE,4.07,2020-11-26
Age,18-24,SI,DEATH_COUNT,3,2020-11-26
Age,18-24,SI,DEATH_RATE,7.56,2020-11-26
Age,25-34,BK,DEATH_COUNT,65,2020-11-26
Age,25-34,BK,DEATH_RATE,13.83,2020-11-26
Age,25-34,BX,DEATH_COUNT,50,2020-11-26
Age,25-34,BX,DEATH_RATE,21.99,2020-11-26
Age,25-34,MN,DEATH_COUNT,14,2020-11-26
Age,25-34,MN,DEATH_RATE,3.87,2020-11-26
Age,25-34,QN,DEATH_COUNT,55,2020-11-26
Age,25-34,QN,DEATH_RATE,15.29,2020-11-26
Age,25-34,SI,DEATH_COUNT,8,2020-11-26
Age,25-34,SI,DEATH_RATE,12.36,2020-11-26
Age,35-44,BK,DEATH_COUNT,139,2020-11-26
Age,35-44,BK,DEATH_RATE,38.83,2020-11-26
Age,35-44,BX,DEATH_COUNT,123,2020-11-26
Age,35-44,BX,DEATH_RATE,68.56,2020-11-26
Age,35-44,MN,DEATH_COUNT,43,2020-11-26
Age,35-44,MN,DEATH_RATE,18.36,2020-11-26
Age,35-44,QN,DEATH_COUNT,199,2020-11-26
Age,35-44,QN,DEATH_RATE,64.99,2020-11-26
Age,35-44,SI,DEATH_COUNT,20,2020-11-26
Age,35-44,SI,DEATH_RATE,33.8,2020-11-26
Age,45-54,BK,DEATH_COUNT,395,2020-11-26
Age,45-54,BK,DEATH_RATE,133.73,2020-11-26
Age,45-54,BX,DEATH_COUNT,292,2020-11-26
Age,45-54,BX,DEATH_RATE,168.04,2020-11-26
Age,45-54,MN,DEATH_COUNT,110,2020-11-26
Age,45-54,MN,DEATH_RATE,56.24,2020-11-26
Age,45-54,QN,DEATH_COUNT,448,2020-11-26
Age,45-54,QN,DEATH_RATE,149.73,2020-11-26
Age,45-54,SI,DEATH_COUNT,61,2020-11-26
Age,45-54,SI,DEATH_RATE,95.06,2020-11-26
Age,55-64,BK,DEATH_COUNT,909,2020-11-26
Age,55-64,BK,DEATH_RATE,318.13,2020-11-26
Age,55-64,BX,DEATH_COUNT,694,2020-11-26
Age,55-64,BX,DEATH_RATE,426.98,2020-11-26
Age,55-64,MN,DEATH_COUNT,290,2020-11-26
Age,55-64,MN,DEATH_RATE,157.56,2020-11-26
Age,55-64,QN,DEATH_COUNT,1044,2020-11-26
Age,55-64,QN,DEATH_RATE,347.46,2020-11-26
Age,55-64,SI,DEATH_COUNT,129,2020-11-26
Age,55-64,SI,DEATH_RATE,195.07,2020-11-26
Age,65-74,BK,DEATH_COUNT,1488,2020-11-26
Age,65-74,BK,DEATH_RATE,707.75,2020-11-26
Age,65-74,BX,DEATH_COUNT,1049,2020-11-26
Age,65-74,BX,DEATH_RATE,1001.88,2020-11-26
Age,65-74,MN,DEATH_COUNT,580,2020-11-26
Age,65-74,MN,DEATH_RATE,388.45,2020-11-26
Age,65-74,QN,DEATH_COUNT,1492,2020-11-26
Age,65-74,QN,DEATH_RATE,717.73,2020-11-26
Age,65-74,SI,DEATH_COUNT,209,2020-11-26
Age,65-74,SI,DEATH_RATE,447.93,2020-11-26
Age,75+,BK,DEATH_COUNT,2831,2020-11-26
Age,75+,BK,DEATH_RATE,1795.85,2020-11-26
Age,75+,BX,DEATH_COUNT,1874,2020-11-26
Age,75+,BX,DEATH_RATE,2229.28,2020-11-26
Age,75+,MN,DEATH_COUNT,1531,2020-11-26
Age,75+,MN,DEATH_RATE,1207.32,2020-11-26
Age,75+,QN,DEATH_COUNT,2863,2020-11-26
Age,75+,QN,DEATH_RATE,1784.31,2020-11-26
Age,75+,SI,DEATH_COUNT,507,2020-11-26
Age,75+,SI,DEATH_RATE,1553.21,2020-11-26
Age,0-4,BK,HOSPITALIZED_COUNT,117,2020-11-26
Age,0-4,BK,HOSPITALIZED_RATE,63.96,2020-11-26
Age,0-4,BX,HOSPITALIZED_COUNT,86,2020-11-26
Age,0-4,BX,HOSPITALIZED_RATE,85.83,2020-11-26
Age,0-4,MN,HOSPITALIZED_COUNT,37,2020-11-26
Age,0-4,MN,HOSPITALIZED_RATE,48.59,2020-11-26
Age,0-4,QN,HOSPITALIZED_COUNT,72,2020-11-26
Age,0-4,QN,HOSPITALIZED_RATE,52.52,2020-11-26
Age,0-4,SI,HOSPITALIZED_COUNT,15,2020-11-26
Age,0-4,SI,HOSPITALIZED_RATE,54.84,2020-11-26
Age,5-12,BK,HOSPITALIZED_COUNT,73,2020-11-26
Age,5-12,BK,HOSPITALIZED_RATE,28.97,2020-11-26
Age,5-12,BX,HOSPITALIZED_COUNT,37,2020-11-26
Age,5-12,BX,HOSPITALIZED_RATE,23.92,2020-11-26
Age,5-12,MN,HOSPITALIZED_COUNT,18,2020-11-26
Age,5-12,MN,HOSPITALIZED_RATE,18.15,2020-11-26
Age,5-12,QN,HOSPITALIZED_COUNT,41,2020-11-26
Age,5-12,QN,HOSPITALIZED_RATE,20.93,2020-11-26
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-11-26
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-11-26
Age,13-17,BK,HOSPITALIZED_COUNT,80,2020-11-26
Age,13-17,BK,HOSPITALIZED_RATE,57.08,2020-11-26
Age,13-17,BX,HOSPITALIZED_COUNT,77,2020-11-26
Age,13-17,BX,HOSPITALIZED_RATE,83.6,2020-11-26
Age,13-17,MN,HOSPITALIZED_COUNT,29,2020-11-26
Age,13-17,MN,HOSPITALIZED_RATE,51.86,2020-11-26
Age,13-17,QN,HOSPITALIZED_COUNT,64,2020-11-26
Age,13-17,QN,HOSPITALIZED_RATE,55.75,2020-11-26
Age,13-17,SI,HOSPITALIZED_COUNT,15,2020-11-26
Age,13-17,SI,HOSPITALIZED_RATE,50.22,2020-11-26
Age,18-24,BK,HOSPITALIZED_COUNT,464,2020-11-26
Age,18-24,BK,HOSPITALIZED_RATE,223.26,2020-11-26
Age,18-24,BX,HOSPITALIZED_COUNT,360,2020-11-26
Age,18-24,BX,HOSPITALIZED_RATE,258.35,2020-11-26
Age,18-24,MN,HOSPITALIZED_COUNT,126,2020-11-26
Age,18-24,MN,HOSPITALIZED_RATE,86.51,2020-11-26
Age,18-24,QN,HOSPITALIZED_COUNT,341,2020-11-26
Age,18-24,QN,HOSPITALIZED_RATE,198.05,2020-11-26
Age,18-24,SI,HOSPITALIZED_COUNT,59,2020-11-26
Age,18-24,SI,HOSPITALIZED_RATE,148.72,2020-11-26
Age,25-34,BK,HOSPITALIZED_COUNT,1224,2020-11-26
Age,25-34,BK,HOSPITALIZED_RATE,260.4,2020-11-26
Age,25-34,BX,HOSPITALIZED_COUNT,938,2020-11-26
Age,25-34,BX,HOSPITALIZED_RATE,412.52,2020-11-26
Age,25-34,MN,HOSPITALIZED_COUNT,498,2020-11-26
Age,25-34,MN,HOSPITALIZED_RATE,137.62,2020-11-26
Age,25-34,QN,HOSPITALIZED_COUNT,1216,2020-11-26
Age,25-34,QN,HOSPITALIZED_RATE,338.08,2020-11-26
Age,25-34,SI,HOSPITALIZED_COUNT,161,2020-11-26
Age,25-34,SI,HOSPITALIZED_RATE,248.77,2020-11-26
Age,35-44,BK,HOSPITALIZED_COUNT,1419,2020-11-26
Age,35-44,BK,HOSPITALIZED_RATE,396.38,2020-11-26
Age,35-44,BX,HOSPITALIZED_COUNT,1201,2020-11-26
Age,35-44,BX,HOSPITALIZED_RATE,669.48,2020-11-26
Age,35-44,MN,HOSPITALIZED_COUNT,631,2020-11-26
Age,35-44,MN,HOSPITALIZED_RATE,269.48,2020-11-26
Age,35-44,QN,HOSPITALIZED_COUNT,1685,2020-11-26
Age,35-44,QN,HOSPITALIZED_RATE,550.3,2020-11-26
Age,35-44,SI,HOSPITALIZED_COUNT,202,2020-11-26
Age,35-44,SI,HOSPITALIZED_RATE,341.37,2020-11-26
Age,45-54,BK,HOSPITALIZED_COUNT,2000,2020-11-26
Age,45-54,BK,HOSPITALIZED_RATE,677.13,2020-11-26
Age,45-54,BX,HOSPITALIZED_COUNT,1813,2020-11-26
Age,45-54,BX,HOSPITALIZED_RATE,1043.36,2020-11-26
Age,45-54,MN,HOSPITALIZED_COUNT,951,2020-11-26
Age,45-54,MN,HOSPITALIZED_RATE,486.24,2020-11-26
Age,45-54,QN,HOSPITALIZED_COUNT,2615,2020-11-26
Age,45-54,QN,HOSPITALIZED_RATE,873.99,2020-11-26
Age,45-54,SI,HOSPITALIZED_COUNT,362,2020-11-26
Age,45-54,SI,HOSPITALIZED_RATE,564.11,2020-11-26
Age,55-64,BK,HOSPITALIZED_COUNT,3344,2020-11-26
Age,55-64,BK,HOSPITALIZED_RATE,1170.32,2020-11-26
Age,55-64,BX,HOSPITALIZED_COUNT,2721,2020-11-26
Age,55-64,BX,HOSPITALIZED_RATE,1674.1,2020-11-26
Age,55-64,MN,HOSPITALIZED_COUNT,1595,2020-11-26
Age,55-64,MN,HOSPITALIZED_RATE,866.57,2020-11-26
Age,55-64,QN,HOSPITALIZED_COUNT,4004,2020-11-26
Age,55-64,QN,HOSPITALIZED_RATE,1332.59,2020-11-26
Age,55-64,SI,HOSPITALIZED_COUNT,608,2020-11-26
Age,55-64,SI,HOSPITALIZED_RATE,919.4,2020-11-26
Age,65-74,BK,HOSPITALIZED_COUNT,3943,2020-11-26
Age,65-74,BK,HOSPITALIZED_RATE,1875.45,2020-11-26
Age,65-74,BX,HOSPITALIZED_COUNT,2873,2020-11-26
Age,65-74,BX,HOSPITALIZED_RATE,2743.95,2020-11-26
Age,65-74,MN,HOSPITALIZED_COUNT,1896,2020-11-26
Age,65-74,MN,HOSPITALIZED_RATE,1269.83,2020-11-26
Age,65-74,QN,HOSPITALIZED_COUNT,3847,2020-11-26
Age,65-74,QN,HOSPITALIZED_RATE,1850.6,2020-11-26
Age,65-74,SI,HOSPITALIZED_COUNT,598,2020-11-26
Age,65-74,SI,HOSPITALIZED_RATE,1281.64,2020-11-26
Age,75+,BK,HOSPITALIZED_COUNT,4878,2020-11-26
Age,75+,BK,HOSPITALIZED_RATE,3094.37,2020-11-26
Age,75+,BX,HOSPITALIZED_COUNT,3243,2020-11-26
Age,75+,BX,HOSPITALIZED_RATE,3857.82,2020-11-26
Age,75+,MN,HOSPITALIZED_COUNT,2862,2020-11-26
Age,75+,MN,HOSPITALIZED_RATE,2256.92,2020-11-26
Age,75+,QN,HOSPITALIZED_COUNT,4823,2020-11-26
Age,75+,QN,HOSPITALIZED_RATE,3005.85,2020-11-26
Age,75+,SI,HOSPITALIZED_COUNT,802,2020-11-26
Age,75+,SI,HOSPITALIZED_RATE,2456.96,2020-11-26
