group,subgroup,boro,outcome,count,day
Age,35-44,BK,DEATH_COUNT,138,2020-12-14
Age,35-44,BK,DEATH_RATE,38.55,2020-12-14
Age,35-44,BX,DEATH_COUNT,123,2020-12-14
Age,35-44,BX,DEATH_RATE,68.56,2020-12-14
Age,35-44,MN,DEATH_COUNT,44,2020-12-14
Age,35-44,MN,DEATH_RATE,18.79,2020-12-14
Age,35-44,QN,DEATH_COUNT,198,2020-12-14
Age,35-44,QN,DEATH_RATE,64.66,2020-12-14
Age,35-44,SI,DEATH_COUNT,21,2020-12-14
Age,35-44,SI,DEATH_RATE,35.49,2020-12-14
Age,45-54,BK,DEATH_COUNT,397,2020-12-14
Age,45-54,BK,DEATH_RATE,134.41,2020-12-14
Age,45-54,BX,DEATH_COUNT,292,2020-12-14
Age,45-54,BX,DEATH_RATE,168.04,2020-12-14
Age,45-54,MN,DEATH_COUNT,110,2020-12-14
Age,45-54,MN,DEATH_RATE,56.24,2020-12-14
Age,45-54,QN,DEATH_COUNT,450,2020-12-14
Age,45-54,QN,DEATH_RATE,150.4,2020-12-14
Age,45-54,SI,DEATH_COUNT,63,2020-12-14
Age,45-54,SI,DEATH_RATE,98.17,2020-12-14
Age,55-64,BK,DEATH_COUNT,922,2020-12-14
Age,55-64,BK,DEATH_RATE,322.68,2020-12-14
Age,55-64,BX,DEATH_COUNT,699,2020-12-14
Age,55-64,BX,DEATH_RATE,430.06,2020-12-14
Age,55-64,MN,DEATH_COUNT,289,2020-12-14
Age,55-64,MN,DEATH_RATE,157.01,2020-12-14
Age,55-64,QN,DEATH_COUNT,1058,2020-12-14
Age,55-64,QN,DEATH_RATE,352.12,2020-12-14
Age,55-64,SI,DEATH_COUNT,128,2020-12-14
Age,55-64,SI,DEATH_RATE,193.56,2020-12-14
Age,65-74,BK,DEATH_COUNT,1508,2020-12-14
Age,65-74,BK,DEATH_RATE,717.27,2020-12-14
Age,65-74,BX,DEATH_COUNT,1053,2020-12-14
Age,65-74,BX,DEATH_RATE,1005.7,2020-12-14
Age,65-74,MN,DEATH_COUNT,584,2020-12-14
Age,65-74,MN,DEATH_RATE,391.13,2020-12-14
Age,65-74,QN,DEATH_COUNT,1509,2020-12-14
Age,65-74,QN,DEATH_RATE,725.9,2020-12-14
Age,65-74,SI,DEATH_COUNT,222,2020-12-14
Age,65-74,SI,DEATH_RATE,475.79,2020-12-14
Age,75+,BK,DEATH_COUNT,2868,2020-12-14
Age,75+,BK,DEATH_RATE,1819.32,2020-12-14
Age,75+,BX,DEATH_COUNT,1889,2020-12-14
Age,75+,BX,DEATH_RATE,2247.12,2020-12-14
Age,75+,MN,DEATH_COUNT,1548,2020-12-14
Age,75+,MN,DEATH_RATE,1220.72,2020-12-14
Age,75+,QN,DEATH_COUNT,2890,2020-12-14
Age,75+,QN,DEATH_RATE,1801.14,2020-12-14
Age,75+,SI,DEATH_COUNT,549,2020-12-14
Age,75+,SI,DEATH_RATE,1681.88,2020-12-14
Age,0-4,BK,HOSPITALIZED_COUNT,128,2020-12-14
Age,0-4,BK,HOSPITALIZED_RATE,69.97,2020-12-14
Age,0-4,BX,HOSPITALIZED_COUNT,97,2020-12-14
Age,0-4,BX,HOSPITALIZED_RATE,96.81,2020-12-14
Age,0-4,MN,HOSPITALIZED_COUNT,41,2020-12-14
Age,0-4,MN,HOSPITALIZED_RATE,53.85,2020-12-14
Age,0-4,QN,HOSPITALIZED_COUNT,78,2020-12-14
Age,0-4,QN,HOSPITALIZED_RATE,56.89,2020-12-14
Age,0-4,SI,HOSPITALIZED_COUNT,18,2020-12-14
Age,0-4,SI,HOSPITALIZED_RATE,65.8,2020-12-14
Age,5-12,BK,HOSPITALIZED_COUNT,82,2020-12-14
Age,5-12,BK,HOSPITALIZED_RATE,32.54,2020-12-14
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-14
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-14
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-14
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-14
Age,5-12,QN,HOSPITALIZED_COUNT,44,2020-12-14
Age,5-12,QN,HOSPITALIZED_RATE,22.46,2020-12-14
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-14
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-14
Age,13-17,BK,HOSPITALIZED_COUNT,88,2020-12-14
Age,13-17,BK,HOSPITALIZED_RATE,62.78,2020-12-14
Age,13-17,BX,HOSPITALIZED_COUNT,79,2020-12-14
Age,13-17,BX,HOSPITALIZED_RATE,85.77,2020-12-14
Age,13-17,MN,HOSPITALIZED_COUNT,30,2020-12-14
Age,13-17,MN,HOSPITALIZED_RATE,53.65,2020-12-14
Age,13-17,QN,HOSPITALIZED_COUNT,72,2020-12-14
Age,13-17,QN,HOSPITALIZED_RATE,62.72,2020-12-14
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-14
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-14
Age,18-24,BK,HOSPITALIZED_COUNT,485,2020-12-14
Age,18-24,BK,HOSPITALIZED_RATE,233.37,2020-12-14
Age,18-24,BX,HOSPITALIZED_COUNT,374,2020-12-14
Age,18-24,BX,HOSPITALIZED_RATE,268.4,2020-12-14
Age,18-24,MN,HOSPITALIZED_COUNT,134,2020-12-14
Age,18-24,MN,HOSPITALIZED_RATE,92,2020-12-14
Age,18-24,QN,HOSPITALIZED_COUNT,360,2020-12-14
Age,18-24,QN,HOSPITALIZED_RATE,209.09,2020-12-14
Age,18-24,SI,HOSPITALIZED_COUNT,67,2020-12-14
Age,18-24,SI,HOSPITALIZED_RATE,168.88,2020-12-14
Age,25-34,BK,HOSPITALIZED_COUNT,1302,2020-12-14
Age,25-34,BK,HOSPITALIZED_RATE,277,2020-12-14
Age,25-34,BX,HOSPITALIZED_COUNT,978,2020-12-14
Age,25-34,BX,HOSPITALIZED_RATE,430.11,2020-12-14
Age,25-34,MN,HOSPITALIZED_COUNT,537,2020-12-14
Age,25-34,MN,HOSPITALIZED_RATE,148.39,2020-12-14
Age,25-34,QN,HOSPITALIZED_COUNT,1284,2020-12-14
Age,25-34,QN,HOSPITALIZED_RATE,356.99,2020-12-14
Age,25-34,SI,HOSPITALIZED_COUNT,181,2020-12-14
Age,25-34,SI,HOSPITALIZED_RATE,279.67,2020-12-14
Age,35-44,BK,HOSPITALIZED_COUNT,1494,2020-12-14
Age,35-44,BK,HOSPITALIZED_RATE,417.33,2020-12-14
Age,35-44,BX,HOSPITALIZED_COUNT,1242,2020-12-14
Age,35-44,BX,HOSPITALIZED_RATE,692.33,2020-12-14
Age,35-44,MN,HOSPITALIZED_COUNT,665,2020-12-14
Age,35-44,MN,HOSPITALIZED_RATE,284,2020-12-14
Age,35-44,QN,HOSPITALIZED_COUNT,1772,2020-12-14
Age,35-44,QN,HOSPITALIZED_RATE,578.72,2020-12-14
Age,35-44,SI,HOSPITALIZED_COUNT,234,2020-12-14
Age,35-44,SI,HOSPITALIZED_RATE,395.44,2020-12-14
Age,45-54,BK,HOSPITALIZED_COUNT,2103,2020-12-14
Age,45-54,BK,HOSPITALIZED_RATE,712,2020-12-14
Age,45-54,BX,HOSPITALIZED_COUNT,1889,2020-12-14
Age,45-54,BX,HOSPITALIZED_RATE,1087.1,2020-12-14
Age,45-54,MN,HOSPITALIZED_COUNT,1000,2020-12-14
Age,45-54,MN,HOSPITALIZED_RATE,511.29,2020-12-14
Age,45-54,QN,HOSPITALIZED_COUNT,2743,2020-12-14
Age,45-54,QN,HOSPITALIZED_RATE,916.78,2020-12-14
Age,45-54,SI,HOSPITALIZED_COUNT,418,2020-12-14
Age,45-54,SI,HOSPITALIZED_RATE,651.37,2020-12-14
Age,55-64,BK,HOSPITALIZED_COUNT,3488,2020-12-14
Age,55-64,BK,HOSPITALIZED_RATE,1220.71,2020-12-14
Age,55-64,BX,HOSPITALIZED_COUNT,2860,2020-12-14
Age,55-64,BX,HOSPITALIZED_RATE,1759.62,2020-12-14
Age,55-64,MN,HOSPITALIZED_COUNT,1679,2020-12-14
Age,55-64,MN,HOSPITALIZED_RATE,912.21,2020-12-14
Age,55-64,QN,HOSPITALIZED_COUNT,4186,2020-12-14
Age,55-64,QN,HOSPITALIZED_RATE,1393.16,2020-12-14
Age,55-64,SI,HOSPITALIZED_COUNT,680,2020-12-14
Age,55-64,SI,HOSPITALIZED_RATE,1028.28,2020-12-14
Age,65-74,BK,HOSPITALIZED_COUNT,4126,2020-12-14
Age,65-74,BK,HOSPITALIZED_RATE,1962.49,2020-12-14
Age,65-74,BX,HOSPITALIZED_COUNT,3003,2020-12-14
Age,65-74,BX,HOSPITALIZED_RATE,2868.11,2020-12-14
Age,65-74,MN,HOSPITALIZED_COUNT,1975,2020-12-14
Age,65-74,MN,HOSPITALIZED_RATE,1322.74,2020-12-14
Age,65-74,QN,HOSPITALIZED_COUNT,4053,2020-12-14
Age,65-74,QN,HOSPITALIZED_RATE,1949.69,2020-12-14
Age,65-74,SI,HOSPITALIZED_COUNT,688,2020-12-14
Age,65-74,SI,HOSPITALIZED_RATE,1474.53,2020-12-14
Age,75+,BK,HOSPITALIZED_COUNT,5104,2020-12-14
Age,75+,BK,HOSPITALIZED_RATE,3237.74,2020-12-14
Age,75+,BX,HOSPITALIZED_COUNT,3395,2020-12-14
Age,75+,BX,HOSPITALIZED_RATE,4038.64,2020-12-14
Age,75+,MN,HOSPITALIZED_COUNT,3013,2020-12-14
Age,75+,MN,HOSPITALIZED_RATE,2376,2020-12-14
Age,75+,QN,HOSPITALIZED_COUNT,5038,2020-12-14
Age,75+,QN,HOSPITALIZED_RATE,3139.84,2020-12-14
Age,75+,SI,HOSPITALIZED_COUNT,933,2020-12-14
Age,75+,SI,HOSPITALIZED_RATE,2858.28,2020-12-14
