group,subgroup,boro,outcome,count,day
Race/ethnicity,White,MN,CASE_COUNT,11721,2020-12-22
Race/ethnicity,White,MN,CASE_RATE,1362.62,2020-12-22
Race/ethnicity,White,QN,CASE_COUNT,14508,2020-12-22
Race/ethnicity,White,QN,CASE_RATE,2351.15,2020-12-22
Race/ethnicity,White,SI,CASE_COUNT,11187,2020-12-22
Race/ethnicity,White,SI,CASE_RATE,3761.48,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,326,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,104.92,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,153.15,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,163,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,70.57,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,867,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,125.86,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,64,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,120.31,2020-12-22
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2207,2020-12-22
Race/ethnicity,Black/African-American,BK,DEATH_RATE,238.45,2020-12-22
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1337,2020-12-22
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.92,2020-12-22
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,601,2020-12-22
Race/ethnicity,Black/African-American,MN,DEATH_RATE,229.58,2020-12-22
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1193,2020-12-22
Race/ethnicity,Black/African-American,QN,DEATH_RATE,236.48,2020-12-22
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,122,2020-12-22
Race/ethnicity,Black/African-American,SI,DEATH_RATE,301.22,2020-12-22
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1183,2020-12-22
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,271.01,2020-12-22
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1941,2020-12-22
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,275.49,2020-12-22
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,982,2020-12-22
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,197.59,2020-12-22
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1894,2020-12-22
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,322.15,2020-12-22
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,150,2020-12-22
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,246.55,2020-12-22
Race/ethnicity,White,BK,DEATH_COUNT,1797,2020-12-22
Race/ethnicity,White,BK,DEATH_RATE,162.26,2020-12-22
Race/ethnicity,White,BX,DEATH_COUNT,484,2020-12-22
Race/ethnicity,White,BX,DEATH_RATE,177.62,2020-12-22
Race/ethnicity,White,MN,DEATH_COUNT,687,2020-12-22
Race/ethnicity,White,MN,DEATH_RATE,62.9,2020-12-22
Race/ethnicity,White,QN,DEATH_COUNT,1555,2020-12-22
Race/ethnicity,White,QN,DEATH_RATE,151.68,2020-12-22
Race/ethnicity,White,SI,DEATH_COUNT,660,2020-12-22
Race/ethnicity,White,SI,DEATH_RATE,151.65,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,958,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,287.54,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,373,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,589.69,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,517,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,229.2,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2771,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,392.16,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,167,2020-12-22
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,287.49,2020-12-22
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6475,2020-12-22
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,721.94,2020-12-22
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4550,2020-12-22
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,1014.96,2020-12-22
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2074,2020-12-22
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,825.34,2020-12-22
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3649,2020-12-22
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,744.02,2020-12-22
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,434,2020-12-22
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,994.01,2020-12-22
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3271,2020-12-22
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,713.58,2020-12-22
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6411,2020-12-22
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,863.77,2020-12-22
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,3112,2020-12-22
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,650.27,2020-12-22
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6471,2020-12-22
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,1037.84,2020-12-22
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,638,2020-12-22
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,871.93,2020-12-22
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5457,2020-12-22
Race/ethnicity,White,BK,HOSPITALIZED_RATE,520.25,2020-12-22
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1298,2020-12-22
Race/ethnicity,White,BX,HOSPITALIZED_RATE,643.51,2020-12-22
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,2034,2020-12-22
Race/ethnicity,White,MN,HOSPITALIZED_RATE,202.06,2020-12-22
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3801,2020-12-22
Race/ethnicity,White,QN,HOSPITALIZED_RATE,431.44,2020-12-22
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1886,2020-12-22
Race/ethnicity,White,SI,HOSPITALIZED_RATE,474.82,2020-12-22
