group,subgroup,boro,outcome,count,day
Age,45-54,SI,HOSPITALIZED_COUNT,343,2020-11-17
Age,45-54,SI,HOSPITALIZED_RATE,534.5,2020-11-17
Age,55-64,BK,HOSPITALIZED_COUNT,3285,2020-11-17
Age,55-64,BK,HOSPITALIZED_RATE,1149.67,2020-11-17
Age,55-64,BX,HOSPITALIZED_COUNT,2683,2020-11-17
Age,55-64,BX,HOSPITALIZED_RATE,1650.72,2020-11-17
Age,55-64,MN,HOSPITALIZED_COUNT,1570,2020-11-17
Age,55-64,MN,HOSPITALIZED_RATE,852.99,2020-11-17
Age,55-64,QN,HOSPITALIZED_COUNT,3950,2020-11-17
Age,55-64,QN,HOSPITALIZED_RATE,1314.62,2020-11-17
Age,55-64,SI,HOSPITALIZED_COUNT,578,2020-11-17
Age,55-64,SI,HOSPITALIZED_RATE,874.04,2020-11-17
Age,65-74,BK,HOSPITALIZED_COUNT,3903,2020-11-17
Age,65-74,BK,HOSPITALIZED_RATE,1856.42,2020-11-17
Age,65-74,BX,HOSPITALIZED_COUNT,2832,2020-11-17
Age,65-74,BX,HOSPITALIZED_RATE,2704.79,2020-11-17
Age,65-74,MN,HOSPITALIZED_COUNT,1875,2020-11-17
Age,65-74,MN,HOSPITALIZED_RATE,1255.77,2020-11-17
Age,65-74,QN,HOSPITALIZED_COUNT,3798,2020-11-17
Age,65-74,QN,HOSPITALIZED_RATE,1827.02,2020-11-17
Age,65-74,SI,HOSPITALIZED_COUNT,570,2020-11-17
Age,65-74,SI,HOSPITALIZED_RATE,1221.63,2020-11-17
Age,75+,BK,HOSPITALIZED_COUNT,4811,2020-11-17
Age,75+,BK,HOSPITALIZED_RATE,3051.87,2020-11-17
Age,75+,BX,HOSPITALIZED_COUNT,3207,2020-11-17
Age,75+,BX,HOSPITALIZED_RATE,3815,2020-11-17
Age,75+,MN,HOSPITALIZED_COUNT,2826,2020-11-17
Age,75+,MN,HOSPITALIZED_RATE,2228.53,2020-11-17
Age,75+,QN,HOSPITALIZED_COUNT,4763,2020-11-17
Age,75+,QN,HOSPITALIZED_RATE,2968.45,2020-11-17
Age,75+,SI,HOSPITALIZED_COUNT,762,2020-11-17
Age,75+,SI,HOSPITALIZED_RATE,2334.42,2020-11-17
Age,0-4,BK,CASE_COUNT,850,2020-11-17
Age,0-4,BK,CASE_RATE,464.67,2020-11-17
Age,0-4,BX,CASE_COUNT,594,2020-11-17
Age,0-4,BX,CASE_RATE,592.82,2020-11-17
Age,0-4,MN,CASE_COUNT,255,2020-11-17
Age,0-4,MN,CASE_RATE,334.89,2020-11-17
Age,0-4,QN,CASE_COUNT,575,2020-11-17
Age,0-4,QN,CASE_RATE,419.42,2020-11-17
Age,0-4,SI,CASE_COUNT,161,2020-11-17
Age,0-4,SI,CASE_RATE,588.58,2020-11-17
Age,5-12,BK,CASE_COUNT,1691,2020-11-17
Age,5-12,BK,CASE_RATE,671.1,2020-11-17
Age,5-12,BX,CASE_COUNT,1124,2020-11-17
Age,5-12,BX,CASE_RATE,726.52,2020-11-17
Age,5-12,MN,CASE_COUNT,462,2020-11-17
Age,5-12,MN,CASE_RATE,465.73,2020-11-17
Age,5-12,QN,CASE_COUNT,1216,2020-11-17
Age,5-12,QN,CASE_RATE,620.67,2020-11-17
Age,5-12,SI,CASE_COUNT,356,2020-11-17
Age,5-12,SI,CASE_RATE,778.06,2020-11-17
Age,13-17,BK,CASE_COUNT,2063,2020-11-17
Age,13-17,BK,CASE_RATE,1471.87,2020-11-17
Age,13-17,BX,CASE_COUNT,1150,2020-11-17
Age,13-17,BX,CASE_RATE,1248.5,2020-11-17
Age,13-17,MN,CASE_COUNT,550,2020-11-17
Age,13-17,MN,CASE_RATE,983.63,2020-11-17
Age,13-17,QN,CASE_COUNT,1475,2020-11-17
Age,13-17,QN,CASE_RATE,1284.93,2020-11-17
Age,13-17,SI,CASE_COUNT,458,2020-11-17
Age,13-17,SI,CASE_RATE,1533.52,2020-11-17
Age,18-24,BK,CASE_COUNT,5918,2020-11-17
Age,18-24,BK,CASE_RATE,2847.55,2020-11-17
Age,18-24,BX,CASE_COUNT,3740,2020-11-17
Age,18-24,BX,CASE_RATE,2684.01,2020-11-17
Age,18-24,MN,CASE_COUNT,2521,2020-11-17
Age,18-24,MN,CASE_RATE,1730.87,2020-11-17
Age,18-24,QN,CASE_COUNT,5142,2020-11-17
Age,18-24,QN,CASE_RATE,2986.44,2020-11-17
Age,18-24,SI,CASE_COUNT,1645,2020-11-17
Age,18-24,SI,CASE_RATE,4146.5,2020-11-17
Age,25-34,BK,CASE_COUNT,13216,2020-11-17
Age,25-34,BK,CASE_RATE,2811.67,2020-11-17
Age,25-34,BX,CASE_COUNT,9687,2020-11-17
Age,25-34,BX,CASE_RATE,4260.21,2020-11-17
Age,25-34,MN,CASE_COUNT,7394,2020-11-17
Age,25-34,MN,CASE_RATE,2043.22,2020-11-17
Age,25-34,QN,CASE_COUNT,13352,2020-11-17
Age,25-34,QN,CASE_RATE,3712.22,2020-11-17
Age,25-34,SI,CASE_COUNT,3234,2020-11-17
Age,25-34,SI,CASE_RATE,4996.99,2020-11-17
Age,35-44,BK,CASE_COUNT,11863,2020-11-17
Age,35-44,BK,CASE_RATE,3313.82,2020-11-17
Age,35-44,BX,CASE_COUNT,9240,2020-11-17
Age,35-44,BX,CASE_RATE,5150.67,2020-11-17
Age,35-44,MN,CASE_COUNT,5441,2020-11-17
Age,35-44,MN,CASE_RATE,2323.65,2020-11-17
Age,35-44,QN,CASE_COUNT,13230,2020-11-17
Age,35-44,QN,CASE_RATE,4320.78,2020-11-17
Age,35-44,SI,CASE_COUNT,2932,2020-11-17
Age,35-44,SI,CASE_RATE,4954.88,2020-11-17
Age,45-54,BK,CASE_COUNT,11839,2020-11-17
Age,45-54,BK,CASE_RATE,4008.25,2020-11-17
Age,45-54,BX,CASE_COUNT,10371,2020-11-17
Age,45-54,BX,CASE_RATE,5968.41,2020-11-17
Age,45-54,MN,CASE_COUNT,5248,2020-11-17
Age,45-54,MN,CASE_RATE,2683.26,2020-11-17
Age,45-54,QN,CASE_COUNT,14493,2020-11-17
Age,45-54,QN,CASE_RATE,4843.9,2020-11-17
Age,45-54,SI,CASE_COUNT,3339,2020-11-17
Age,45-54,SI,CASE_RATE,5203.2,2020-11-17
Age,55-64,BK,CASE_COUNT,12904,2020-11-17
Age,55-64,BK,CASE_RATE,4516.07,2020-11-17
Age,55-64,BX,CASE_COUNT,10290,2020-11-17
Age,55-64,BX,CASE_RATE,6330.94,2020-11-17
Age,55-64,MN,CASE_COUNT,5620,2020-11-17
Age,55-64,MN,CASE_RATE,3053.37,2020-11-17
Age,55-64,QN,CASE_COUNT,14467,2020-11-17
Age,55-64,QN,CASE_RATE,4814.82,2020-11-17
Age,55-64,SI,CASE_COUNT,3265,2020-11-17
Age,55-64,SI,CASE_RATE,4937.24,2020-11-17
Age,65-74,BK,CASE_COUNT,9556,2020-11-17
Age,65-74,BK,CASE_RATE,4545.22,2020-11-17
Age,65-74,BX,CASE_COUNT,6274,2020-11-17
Age,65-74,BX,CASE_RATE,5992.19,2020-11-17
Age,65-74,MN,CASE_COUNT,4187,2020-11-17
Age,65-74,MN,CASE_RATE,2804.21,2020-11-17
Age,65-74,QN,CASE_COUNT,8589,2020-11-17
Age,65-74,QN,CASE_RATE,4131.73,2020-11-17
Age,65-74,SI,CASE_COUNT,1732,2020-11-17
Age,65-74,SI,CASE_RATE,3712.04,2020-11-17
Age,75+,BK,CASE_COUNT,8143,2020-11-17
Age,75+,BK,CASE_RATE,5165.53,2020-11-17
Age,75+,BX,CASE_COUNT,5500,2020-11-17
Age,75+,BX,CASE_RATE,6542.71,2020-11-17
Age,75+,MN,CASE_COUNT,4730,2020-11-17
Age,75+,MN,CASE_RATE,3729.99,2020-11-17
Age,75+,QN,CASE_COUNT,7672,2020-11-17
Age,75+,QN,CASE_RATE,4781.43,2020-11-17
Age,75+,SI,CASE_COUNT,1534,2020-11-17
Age,75+,SI,CASE_RATE,4699.47,2020-11-17
Age,0-17,BK,DEATH_COUNT,6,2020-11-17
Age,0-17,BK,DEATH_RATE,1.04,2020-11-17
Age,0-17,BX,DEATH_COUNT,5,2020-11-17
Age,0-17,BX,DEATH_RATE,1.44,2020-11-17
Age,0-17,MN,DEATH_COUNT,1,2020-11-17
Age,0-17,MN,DEATH_RATE,0.43,2020-11-17
Age,0-17,QN,DEATH_COUNT,3,2020-11-17
Age,0-17,QN,DEATH_RATE,0.67,2020-11-17
Age,0-17,SI,DEATH_COUNT,0,2020-11-17
Age,0-17,SI,DEATH_RATE,0,2020-11-17
Age,18-24,BK,DEATH_COUNT,14,2020-11-17
Age,18-24,BK,DEATH_RATE,6.74,2020-11-17
Age,18-24,BX,DEATH_COUNT,7,2020-11-17
Age,18-24,BX,DEATH_RATE,5.02,2020-11-17
Age,18-24,MN,DEATH_COUNT,4,2020-11-17
Age,18-24,MN,DEATH_RATE,2.75,2020-11-17
Age,18-24,QN,DEATH_COUNT,7,2020-11-17
Age,18-24,QN,DEATH_RATE,4.07,2020-11-17
Age,18-24,SI,DEATH_COUNT,3,2020-11-17
Age,18-24,SI,DEATH_RATE,7.56,2020-11-17
Age,25-34,BK,DEATH_COUNT,63,2020-11-17
Age,25-34,BK,DEATH_RATE,13.4,2020-11-17
Age,25-34,BX,DEATH_COUNT,50,2020-11-17
Age,25-34,BX,DEATH_RATE,21.99,2020-11-17
Age,25-34,MN,DEATH_COUNT,14,2020-11-17
Age,25-34,MN,DEATH_RATE,3.87,2020-11-17
Age,25-34,QN,DEATH_COUNT,55,2020-11-17
Age,25-34,QN,DEATH_RATE,15.29,2020-11-17
Age,25-34,SI,DEATH_COUNT,8,2020-11-17
Age,25-34,SI,DEATH_RATE,12.36,2020-11-17
Age,35-44,BK,DEATH_COUNT,139,2020-11-17
Age,35-44,BK,DEATH_RATE,38.83,2020-11-17
Age,35-44,BX,DEATH_COUNT,123,2020-11-17
Age,35-44,BX,DEATH_RATE,68.56,2020-11-17
Age,35-44,MN,DEATH_COUNT,43,2020-11-17
Age,35-44,MN,DEATH_RATE,18.36,2020-11-17
Age,35-44,QN,DEATH_COUNT,199,2020-11-17
Age,35-44,QN,DEATH_RATE,64.99,2020-11-17
Age,35-44,SI,DEATH_COUNT,20,2020-11-17
Age,35-44,SI,DEATH_RATE,33.8,2020-11-17
Age,45-54,BK,DEATH_COUNT,396,2020-11-17
Age,45-54,BK,DEATH_RATE,134.07,2020-11-17
Age,45-54,BX,DEATH_COUNT,293,2020-11-17
Age,45-54,BX,DEATH_RATE,168.62,2020-11-17
Age,45-54,MN,DEATH_COUNT,109,2020-11-17
Age,45-54,MN,DEATH_RATE,55.73,2020-11-17
Age,45-54,QN,DEATH_COUNT,447,2020-11-17
Age,45-54,QN,DEATH_RATE,149.4,2020-11-17
Age,45-54,SI,DEATH_COUNT,61,2020-11-17
Age,45-54,SI,DEATH_RATE,95.06,2020-11-17
Age,55-64,BK,DEATH_COUNT,903,2020-11-17
Age,55-64,BK,DEATH_RATE,316.03,2020-11-17
Age,55-64,BX,DEATH_COUNT,691,2020-11-17
Age,55-64,BX,DEATH_RATE,425.14,2020-11-17
Age,55-64,MN,DEATH_COUNT,288,2020-11-17
Age,55-64,MN,DEATH_RATE,156.47,2020-11-17
Age,55-64,QN,DEATH_COUNT,1041,2020-11-17
Age,55-64,QN,DEATH_RATE,346.46,2020-11-17
Age,55-64,SI,DEATH_COUNT,128,2020-11-17
Age,55-64,SI,DEATH_RATE,193.56,2020-11-17
Age,65-74,BK,DEATH_COUNT,1478,2020-11-17
Age,65-74,BK,DEATH_RATE,703,2020-11-17
Age,65-74,BX,DEATH_COUNT,1051,2020-11-17
Age,65-74,BX,DEATH_RATE,1003.79,2020-11-17
Age,65-74,MN,DEATH_COUNT,579,2020-11-17
Age,65-74,MN,DEATH_RATE,387.78,2020-11-17
Age,65-74,QN,DEATH_COUNT,1486,2020-11-17
Age,65-74,QN,DEATH_RATE,714.84,2020-11-17
Age,65-74,SI,DEATH_COUNT,207,2020-11-17
Age,65-74,SI,DEATH_RATE,443.64,2020-11-17
Age,75+,BK,DEATH_COUNT,2806,2020-11-17
Age,75+,BK,DEATH_RATE,1779.99,2020-11-17
Age,75+,BX,DEATH_COUNT,1869,2020-11-17
Age,75+,BX,DEATH_RATE,2223.33,2020-11-17
Age,75+,MN,DEATH_COUNT,1524,2020-11-17
Age,75+,MN,DEATH_RATE,1201.8,2020-11-17
Age,75+,QN,DEATH_COUNT,2848,2020-11-17
Age,75+,QN,DEATH_RATE,1774.96,2020-11-17
Age,75+,SI,DEATH_COUNT,494,2020-11-17
Age,75+,SI,DEATH_RATE,1513.39,2020-11-17
