group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2729.94,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,2200,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2644.41,2020-11-29
Race/ethnicity,White,BK,CASE_COUNT,17883,2020-11-29
Race/ethnicity,White,BK,CASE_RATE,1849.93,2020-11-29
Race/ethnicity,White,BX,CASE_COUNT,3894,2020-11-29
Race/ethnicity,White,BX,CASE_RATE,2666.52,2020-11-29
Race/ethnicity,White,MN,CASE_COUNT,8773,2020-11-29
Race/ethnicity,White,MN,CASE_RATE,995.32,2020-11-29
Race/ethnicity,White,QN,CASE_COUNT,11330,2020-11-29
Race/ethnicity,White,QN,CASE_RATE,1771.17,2020-11-29
Race/ethnicity,White,SI,CASE_COUNT,7996,2020-11-29
Race/ethnicity,White,SI,CASE_RATE,2633.29,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,312,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,101.12,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,157,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,68.04,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,849,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.73,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,60,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,111.49,2020-11-29
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2179,2020-11-29
Race/ethnicity,Black/African-American,BK,DEATH_RATE,235.52,2020-11-29
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1330,2020-11-29
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.39,2020-11-29
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,593,2020-11-29
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.84,2020-11-29
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1174,2020-11-29
Race/ethnicity,Black/African-American,QN,DEATH_RATE,232.98,2020-11-29
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,116,2020-11-29
Race/ethnicity,Black/African-American,SI,DEATH_RATE,289.37,2020-11-29
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1169,2020-11-29
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.8,2020-11-29
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1908,2020-11-29
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,270.74,2020-11-29
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,962,2020-11-29
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,193.71,2020-11-29
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1854,2020-11-29
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.6,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,134,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,215.93,2020-11-29
Race/ethnicity,White,BK,DEATH_COUNT,1746,2020-11-29
Race/ethnicity,White,BK,DEATH_RATE,157.62,2020-11-29
Race/ethnicity,White,BX,DEATH_COUNT,470,2020-11-29
Race/ethnicity,White,BX,DEATH_RATE,172.9,2020-11-29
Race/ethnicity,White,MN,DEATH_COUNT,680,2020-11-29
Race/ethnicity,White,MN,DEATH_RATE,62.38,2020-11-29
Race/ethnicity,White,QN,DEATH_COUNT,1519,2020-11-29
Race/ethnicity,White,QN,DEATH_RATE,148.41,2020-11-29
Race/ethnicity,White,SI,DEATH_COUNT,594,2020-11-29
Race/ethnicity,White,SI,DEATH_RATE,136.25,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,827,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,250.23,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,330,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,524.49,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,437,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,194.48,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2441,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,345.89,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,134,2020-11-29
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,231.14,2020-11-29
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6085,2020-11-29
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,676.7,2020-11-29
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4355,2020-11-29
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,971.19,2020-11-29
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1931,2020-11-29
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,768.83,2020-11-29
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3399,2020-11-29
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,691.95,2020-11-29
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,398,2020-11-29
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,906.41,2020-11-29
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2963,2020-11-29
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,647.54,2020-11-29
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5861,2020-11-29
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,790.17,2020-11-29
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2795,2020-11-29
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,583.67,2020-11-29
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5923,2020-11-29
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,951.29,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,524,2020-11-29
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,714.1,2020-11-29
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4965,2020-11-29
Race/ethnicity,White,BK,HOSPITALIZED_RATE,474.16,2020-11-29
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1187,2020-11-29
Race/ethnicity,White,BX,HOSPITALIZED_RATE,585.73,2020-11-29
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1842,2020-11-29
Race/ethnicity,White,MN,HOSPITALIZED_RATE,181.98,2020-11-29
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3483,2020-11-29
Race/ethnicity,White,QN,HOSPITALIZED_RATE,394.41,2020-11-29
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1589,2020-11-29
Race/ethnicity,White,SI,HOSPITALIZED_RATE,400.21,2020-11-29
