group,subgroup,boro,outcome,count,day
Age,55-64,BX,CASE_COUNT,11396,2020-12-10
Age,55-64,BX,CASE_RATE,7011.41,2020-12-10
Age,55-64,MN,CASE_COUNT,6431,2020-12-10
Age,55-64,MN,CASE_RATE,3493.99,2020-12-10
Age,55-64,QN,CASE_COUNT,16083,2020-12-10
Age,55-64,QN,CASE_RATE,5352.65,2020-12-10
Age,55-64,SI,CASE_COUNT,3986,2020-12-10
Age,55-64,SI,CASE_RATE,6027.52,2020-12-10
Age,65-74,BK,CASE_COUNT,10416,2020-12-10
Age,65-74,BK,CASE_RATE,4954.27,2020-12-10
Age,65-74,BX,CASE_COUNT,6864,2020-12-10
Age,65-74,BX,CASE_RATE,6555.69,2020-12-10
Age,65-74,MN,CASE_COUNT,4672,2020-12-10
Age,65-74,MN,CASE_RATE,3129.04,2020-12-10
Age,65-74,QN,CASE_COUNT,9500,2020-12-10
Age,65-74,QN,CASE_RATE,4569.97,2020-12-10
Age,65-74,SI,CASE_COUNT,2166,2020-12-10
Age,65-74,SI,CASE_RATE,4642.19,2020-12-10
Age,75+,BK,CASE_COUNT,8714,2020-12-10
Age,75+,BK,CASE_RATE,5527.75,2020-12-10
Age,75+,BX,CASE_COUNT,5849,2020-12-10
Age,75+,BX,CASE_RATE,6957.88,2020-12-10
Age,75+,MN,CASE_COUNT,5107,2020-12-10
Age,75+,MN,CASE_RATE,4027.28,2020-12-10
Age,75+,QN,CASE_COUNT,8157,2020-12-10
Age,75+,QN,CASE_RATE,5083.7,2020-12-10
Age,75+,SI,CASE_COUNT,1904,2020-12-10
Age,75+,SI,CASE_RATE,5832.98,2020-12-10
Age,0-17,BK,DEATH_COUNT,6,2020-12-10
Age,0-17,BK,DEATH_RATE,1.04,2020-12-10
Age,0-17,BX,DEATH_COUNT,6,2020-12-10
Age,0-17,BX,DEATH_RATE,1.73,2020-12-10
Age,0-17,MN,DEATH_COUNT,1,2020-12-10
Age,0-17,MN,DEATH_RATE,0.43,2020-12-10
Age,0-17,QN,DEATH_COUNT,3,2020-12-10
Age,0-17,QN,DEATH_RATE,0.67,2020-12-10
Age,0-17,SI,DEATH_COUNT,0,2020-12-10
Age,0-17,SI,DEATH_RATE,0,2020-12-10
Age,18-24,BK,DEATH_COUNT,14,2020-12-10
Age,18-24,BK,DEATH_RATE,6.74,2020-12-10
Age,18-24,BX,DEATH_COUNT,7,2020-12-10
Age,18-24,BX,DEATH_RATE,5.02,2020-12-10
Age,18-24,MN,DEATH_COUNT,4,2020-12-10
Age,18-24,MN,DEATH_RATE,2.75,2020-12-10
Age,18-24,QN,DEATH_COUNT,7,2020-12-10
Age,18-24,QN,DEATH_RATE,4.07,2020-12-10
Age,18-24,SI,DEATH_COUNT,3,2020-12-10
Age,18-24,SI,DEATH_RATE,7.56,2020-12-10
Age,25-34,BK,DEATH_COUNT,63,2020-12-10
Age,25-34,BK,DEATH_RATE,13.4,2020-12-10
Age,25-34,BX,DEATH_COUNT,51,2020-12-10
Age,25-34,BX,DEATH_RATE,22.43,2020-12-10
Age,25-34,MN,DEATH_COUNT,14,2020-12-10
Age,25-34,MN,DEATH_RATE,3.87,2020-12-10
Age,25-34,QN,DEATH_COUNT,54,2020-12-10
Age,25-34,QN,DEATH_RATE,15.01,2020-12-10
Age,25-34,SI,DEATH_COUNT,8,2020-12-10
Age,25-34,SI,DEATH_RATE,12.36,2020-12-10
Age,35-44,BK,DEATH_COUNT,138,2020-12-10
Age,35-44,BK,DEATH_RATE,38.55,2020-12-10
Age,35-44,BX,DEATH_COUNT,122,2020-12-10
Age,35-44,BX,DEATH_RATE,68.01,2020-12-10
Age,35-44,MN,DEATH_COUNT,44,2020-12-10
Age,35-44,MN,DEATH_RATE,18.79,2020-12-10
Age,35-44,QN,DEATH_COUNT,197,2020-12-10
Age,35-44,QN,DEATH_RATE,64.34,2020-12-10
Age,35-44,SI,DEATH_COUNT,21,2020-12-10
Age,35-44,SI,DEATH_RATE,35.49,2020-12-10
Age,45-54,BK,DEATH_COUNT,395,2020-12-10
Age,45-54,BK,DEATH_RATE,133.73,2020-12-10
Age,45-54,BX,DEATH_COUNT,292,2020-12-10
Age,45-54,BX,DEATH_RATE,168.04,2020-12-10
Age,45-54,MN,DEATH_COUNT,110,2020-12-10
Age,45-54,MN,DEATH_RATE,56.24,2020-12-10
Age,45-54,QN,DEATH_COUNT,449,2020-12-10
Age,45-54,QN,DEATH_RATE,150.07,2020-12-10
Age,45-54,SI,DEATH_COUNT,63,2020-12-10
Age,45-54,SI,DEATH_RATE,98.17,2020-12-10
Age,55-64,BK,DEATH_COUNT,919,2020-12-10
Age,55-64,BK,DEATH_RATE,321.63,2020-12-10
Age,55-64,BX,DEATH_COUNT,694,2020-12-10
Age,55-64,BX,DEATH_RATE,426.98,2020-12-10
Age,55-64,MN,DEATH_COUNT,289,2020-12-10
Age,55-64,MN,DEATH_RATE,157.01,2020-12-10
Age,55-64,QN,DEATH_COUNT,1053,2020-12-10
Age,55-64,QN,DEATH_RATE,350.45,2020-12-10
Age,55-64,SI,DEATH_COUNT,129,2020-12-10
Age,55-64,SI,DEATH_RATE,195.07,2020-12-10
Age,65-74,BK,DEATH_COUNT,1502,2020-12-10
Age,65-74,BK,DEATH_RATE,714.41,2020-12-10
Age,65-74,BX,DEATH_COUNT,1050,2020-12-10
Age,65-74,BX,DEATH_RATE,1002.84,2020-12-10
Age,65-74,MN,DEATH_COUNT,580,2020-12-10
Age,65-74,MN,DEATH_RATE,388.45,2020-12-10
Age,65-74,QN,DEATH_COUNT,1503,2020-12-10
Age,65-74,QN,DEATH_RATE,723.02,2020-12-10
Age,65-74,SI,DEATH_COUNT,218,2020-12-10
Age,65-74,SI,DEATH_RATE,467.22,2020-12-10
Age,75+,BK,DEATH_COUNT,2855,2020-12-10
Age,75+,BK,DEATH_RATE,1811.08,2020-12-10
Age,75+,BX,DEATH_COUNT,1876,2020-12-10
Age,75+,BX,DEATH_RATE,2231.66,2020-12-10
Age,75+,MN,DEATH_COUNT,1541,2020-12-10
Age,75+,MN,DEATH_RATE,1215.2,2020-12-10
Age,75+,QN,DEATH_COUNT,2881,2020-12-10
Age,75+,QN,DEATH_RATE,1795.53,2020-12-10
Age,75+,SI,DEATH_COUNT,542,2020-12-10
Age,75+,SI,DEATH_RATE,1660.44,2020-12-10
Age,0-4,BK,HOSPITALIZED_COUNT,124,2020-12-10
Age,0-4,BK,HOSPITALIZED_RATE,67.79,2020-12-10
Age,0-4,BX,HOSPITALIZED_COUNT,92,2020-12-10
Age,0-4,BX,HOSPITALIZED_RATE,91.82,2020-12-10
Age,0-4,MN,HOSPITALIZED_COUNT,39,2020-12-10
Age,0-4,MN,HOSPITALIZED_RATE,51.22,2020-12-10
Age,0-4,QN,HOSPITALIZED_COUNT,77,2020-12-10
Age,0-4,QN,HOSPITALIZED_RATE,56.17,2020-12-10
Age,0-4,SI,HOSPITALIZED_COUNT,18,2020-12-10
Age,0-4,SI,HOSPITALIZED_RATE,65.8,2020-12-10
Age,5-12,BK,HOSPITALIZED_COUNT,79,2020-12-10
Age,5-12,BK,HOSPITALIZED_RATE,31.35,2020-12-10
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-10
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-10
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-10
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-10
Age,5-12,QN,HOSPITALIZED_COUNT,43,2020-12-10
Age,5-12,QN,HOSPITALIZED_RATE,21.95,2020-12-10
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-10
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-10
Age,13-17,BK,HOSPITALIZED_COUNT,86,2020-12-10
Age,13-17,BK,HOSPITALIZED_RATE,61.36,2020-12-10
Age,13-17,BX,HOSPITALIZED_COUNT,78,2020-12-10
Age,13-17,BX,HOSPITALIZED_RATE,84.68,2020-12-10
Age,13-17,MN,HOSPITALIZED_COUNT,30,2020-12-10
Age,13-17,MN,HOSPITALIZED_RATE,53.65,2020-12-10
Age,13-17,QN,HOSPITALIZED_COUNT,71,2020-12-10
Age,13-17,QN,HOSPITALIZED_RATE,61.85,2020-12-10
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-10
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-10
Age,18-24,BK,HOSPITALIZED_COUNT,482,2020-12-10
Age,18-24,BK,HOSPITALIZED_RATE,231.92,2020-12-10
Age,18-24,BX,HOSPITALIZED_COUNT,367,2020-12-10
Age,18-24,BX,HOSPITALIZED_RATE,263.38,2020-12-10
Age,18-24,MN,HOSPITALIZED_COUNT,131,2020-12-10
Age,18-24,MN,HOSPITALIZED_RATE,89.94,2020-12-10
Age,18-24,QN,HOSPITALIZED_COUNT,356,2020-12-10
Age,18-24,QN,HOSPITALIZED_RATE,206.76,2020-12-10
Age,18-24,SI,HOSPITALIZED_COUNT,66,2020-12-10
Age,18-24,SI,HOSPITALIZED_RATE,166.36,2020-12-10
Age,25-34,BK,HOSPITALIZED_COUNT,1289,2020-12-10
Age,25-34,BK,HOSPITALIZED_RATE,274.23,2020-12-10
Age,25-34,BX,HOSPITALIZED_COUNT,967,2020-12-10
Age,25-34,BX,HOSPITALIZED_RATE,425.27,2020-12-10
Age,25-34,MN,HOSPITALIZED_COUNT,524,2020-12-10
Age,25-34,MN,HOSPITALIZED_RATE,144.8,2020-12-10
Age,25-34,QN,HOSPITALIZED_COUNT,1272,2020-12-10
Age,25-34,QN,HOSPITALIZED_RATE,353.65,2020-12-10
Age,25-34,SI,HOSPITALIZED_COUNT,177,2020-12-10
Age,25-34,SI,HOSPITALIZED_RATE,273.49,2020-12-10
Age,35-44,BK,HOSPITALIZED_COUNT,1469,2020-12-10
Age,35-44,BK,HOSPITALIZED_RATE,410.35,2020-12-10
Age,35-44,BX,HOSPITALIZED_COUNT,1230,2020-12-10
Age,35-44,BX,HOSPITALIZED_RATE,685.64,2020-12-10
Age,35-44,MN,HOSPITALIZED_COUNT,659,2020-12-10
Age,35-44,MN,HOSPITALIZED_RATE,281.44,2020-12-10
Age,35-44,QN,HOSPITALIZED_COUNT,1753,2020-12-10
Age,35-44,QN,HOSPITALIZED_RATE,572.51,2020-12-10
Age,35-44,SI,HOSPITALIZED_COUNT,223,2020-12-10
Age,35-44,SI,HOSPITALIZED_RATE,376.85,2020-12-10
Age,45-54,BK,HOSPITALIZED_COUNT,2068,2020-12-10
Age,45-54,BK,HOSPITALIZED_RATE,700.15,2020-12-10
Age,45-54,BX,HOSPITALIZED_COUNT,1868,2020-12-10
Age,45-54,BX,HOSPITALIZED_RATE,1075.02,2020-12-10
Age,45-54,MN,HOSPITALIZED_COUNT,986,2020-12-10
Age,45-54,MN,HOSPITALIZED_RATE,504.13,2020-12-10
Age,45-54,QN,HOSPITALIZED_COUNT,2705,2020-12-10
Age,45-54,QN,HOSPITALIZED_RATE,904.07,2020-12-10
Age,45-54,SI,HOSPITALIZED_COUNT,404,2020-12-10
Age,45-54,SI,HOSPITALIZED_RATE,629.56,2020-12-10
Age,55-64,BK,HOSPITALIZED_COUNT,3448,2020-12-10
Age,55-64,BK,HOSPITALIZED_RATE,1206.71,2020-12-10
Age,55-64,BX,HOSPITALIZED_COUNT,2815,2020-12-10
Age,55-64,BX,HOSPITALIZED_RATE,1731.93,2020-12-10
Age,55-64,MN,HOSPITALIZED_COUNT,1642,2020-12-10
Age,55-64,MN,HOSPITALIZED_RATE,892.11,2020-12-10
Age,55-64,QN,HOSPITALIZED_COUNT,4130,2020-12-10
Age,55-64,QN,HOSPITALIZED_RATE,1374.52,2020-12-10
Age,55-64,SI,HOSPITALIZED_COUNT,662,2020-12-10
Age,55-64,SI,HOSPITALIZED_RATE,1001.06,2020-12-10
Age,65-74,BK,HOSPITALIZED_COUNT,4070,2020-12-10
Age,65-74,BK,HOSPITALIZED_RATE,1935.86,2020-12-10
Age,65-74,BX,HOSPITALIZED_COUNT,2972,2020-12-10
Age,65-74,BX,HOSPITALIZED_RATE,2838.51,2020-12-10
Age,65-74,MN,HOSPITALIZED_COUNT,1940,2020-12-10
Age,65-74,MN,HOSPITALIZED_RATE,1299.3,2020-12-10
Age,65-74,QN,HOSPITALIZED_COUNT,4000,2020-12-10
Age,65-74,QN,HOSPITALIZED_RATE,1924.2,2020-12-10
Age,65-74,SI,HOSPITALIZED_COUNT,670,2020-12-10
Age,65-74,SI,HOSPITALIZED_RATE,1435.95,2020-12-10
Age,75+,BK,HOSPITALIZED_COUNT,5040,2020-12-10
Age,75+,BK,HOSPITALIZED_RATE,3197.14,2020-12-10
Age,75+,BX,HOSPITALIZED_COUNT,3347,2020-12-10
Age,75+,BX,HOSPITALIZED_RATE,3981.54,2020-12-10
Age,75+,MN,HOSPITALIZED_COUNT,2964,2020-12-10
Age,75+,MN,HOSPITALIZED_RATE,2337.36,2020-12-10
Age,75+,QN,HOSPITALIZED_COUNT,4981,2020-12-10
Age,75+,QN,HOSPITALIZED_RATE,3104.32,2020-12-10
Age,75+,SI,HOSPITALIZED_COUNT,901,2020-12-10
Age,75+,SI,HOSPITALIZED_RATE,2760.25,2020-12-10
