group,subgroup,boro,outcome,count,day
Race/ethnicity,White,SI,DEATH_RATE,140.73,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,853,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,257.34,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,343,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,544.82,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,451,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,200.71,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2497,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,353.76,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,139,2020-12-07
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,240.32,2020-12-07
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6183,2020-12-07
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,687.54,2020-12-07
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4390,2020-12-07
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,978.99,2020-12-07
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1957,2020-12-07
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,779.26,2020-12-07
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3451,2020-12-07
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,702.51,2020-12-07
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,408,2020-12-07
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,929.71,2020-12-07
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3014,2020-12-07
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,658.68,2020-12-07
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6029,2020-12-07
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,812.96,2020-12-07
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2845,2020-12-07
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,594.83,2020-12-07
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6028,2020-12-07
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,967.78,2020-12-07
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,548,2020-12-07
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,749.36,2020-12-07
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5073,2020-12-07
Race/ethnicity,White,BK,HOSPITALIZED_RATE,484.38,2020-12-07
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1215,2020-12-07
Race/ethnicity,White,BX,HOSPITALIZED_RATE,601.75,2020-12-07
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1878,2020-12-07
Race/ethnicity,White,MN,HOSPITALIZED_RATE,185.21,2020-12-07
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3546,2020-12-07
Race/ethnicity,White,QN,HOSPITALIZED_RATE,402.23,2020-12-07
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1686,2020-12-07
Race/ethnicity,White,SI,HOSPITALIZED_RATE,424.61,2020-12-07
