group,subgroup,boro,outcome,count,day
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1451,2020-11-17
Race/ethnicity,White,SI,HOSPITALIZED_RATE,364.63,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_COUNT,2793,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_RATE,826.57,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_COUNT,1111,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_RATE,1799.09,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_COUNT,1371,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_RATE,594.08,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_COUNT,7276,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_RATE,1104.72,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_COUNT,560,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_RATE,1006.31,2020-11-17
Race/ethnicity,Black/African-American,BK,CASE_COUNT,14229,2020-11-17
Race/ethnicity,Black/African-American,BK,CASE_RATE,1698.62,2020-11-17
Race/ethnicity,Black/African-American,BX,CASE_COUNT,11984,2020-11-17
Race/ethnicity,Black/African-American,BX,CASE_RATE,2743.52,2020-11-17
Race/ethnicity,Black/African-American,MN,CASE_COUNT,4199,2020-11-17
Race/ethnicity,Black/African-American,MN,CASE_RATE,1791.28,2020-11-17
Race/ethnicity,Black/African-American,QN,CASE_COUNT,8968,2020-11-17
Race/ethnicity,Black/African-American,QN,CASE_RATE,1981.9,2020-11-17
Race/ethnicity,Black/African-American,SI,CASE_COUNT,1206,2020-11-17
Race/ethnicity,Black/African-American,SI,CASE_RATE,2680.84,2020-11-17
Race/ethnicity,Hispanic/Latino,BK,CASE_COUNT,8140,2020-11-17
Race/ethnicity,Hispanic/Latino,BK,CASE_RATE,1716.24,2020-11-17
Race/ethnicity,Hispanic/Latino,BX,CASE_COUNT,22247,2020-11-17
Race/ethnicity,Hispanic/Latino,BX,CASE_RATE,2873.03,2020-11-17
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,7700,2020-11-17
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,1708.08,2020-11-17
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,16078,2020-11-17
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2523.96,2020-11-17
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,1854,2020-11-17
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2248.09,2020-11-17
Race/ethnicity,White,BK,CASE_COUNT,16614,2020-11-17
Race/ethnicity,White,BK,CASE_RATE,1714.54,2020-11-17
Race/ethnicity,White,BX,CASE_COUNT,3713,2020-11-17
Race/ethnicity,White,BX,CASE_RATE,2517.13,2020-11-17
Race/ethnicity,White,MN,CASE_COUNT,7805,2020-11-17
Race/ethnicity,White,MN,CASE_RATE,875.96,2020-11-17
Race/ethnicity,White,QN,CASE_COUNT,10539,2020-11-17
Race/ethnicity,White,QN,CASE_RATE,1622.68,2020-11-17
Race/ethnicity,White,SI,CASE_COUNT,7029,2020-11-17
Race/ethnicity,White,SI,CASE_RATE,2298.98,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,305,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,98.77,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,156,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,67.62,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,841,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,122.54,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,59,2020-11-17
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,109.11,2020-11-17
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2163,2020-11-17
Race/ethnicity,Black/African-American,BK,DEATH_RATE,233.71,2020-11-17
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1334,2020-11-17
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.13,2020-11-17
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,593,2020-11-17
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.71,2020-11-17
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1170,2020-11-17
Race/ethnicity,Black/African-American,QN,DEATH_RATE,232.13,2020-11-17
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-17
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-17
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-17
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-17
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1902,2020-11-17
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,269.99,2020-11-17
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,957,2020-11-17
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,192.72,2020-11-17
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1846,2020-11-17
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,313.25,2020-11-17
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,132,2020-11-17
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,211.32,2020-11-17
Race/ethnicity,White,BK,DEATH_COUNT,1726,2020-11-17
Race/ethnicity,White,BK,DEATH_RATE,155.9,2020-11-17
Race/ethnicity,White,BX,DEATH_COUNT,468,2020-11-17
Race/ethnicity,White,BX,DEATH_RATE,172.17,2020-11-17
Race/ethnicity,White,MN,DEATH_COUNT,675,2020-11-17
Race/ethnicity,White,MN,DEATH_RATE,61.93,2020-11-17
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-17
Race/ethnicity,White,QN,DEATH_RATE,147.88,2020-11-17
Race/ethnicity,White,SI,DEATH_COUNT,577,2020-11-17
Race/ethnicity,White,SI,DEATH_RATE,132.34,2020-11-17
