group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,QN,CASE_COUNT,8756,2020-11-09
Race/ethnicity,Black/African-American,QN,CASE_RATE,1930.88,2020-11-09
Race/ethnicity,Black/African-American,SI,CASE_COUNT,1162,2020-11-09
Race/ethnicity,Black/African-American,SI,CASE_RATE,2587.67,2020-11-09
Race/ethnicity,Hispanic/Latino,BK,CASE_COUNT,7752,2020-11-09
Race/ethnicity,Hispanic/Latino,BK,CASE_RATE,1637.73,2020-11-09
Race/ethnicity,Hispanic/Latino,BX,CASE_COUNT,21506,2020-11-09
Race/ethnicity,Hispanic/Latino,BX,CASE_RATE,2779.72,2020-11-09
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,7359,2020-11-09
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,1628.78,2020-11-09
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,15451,2020-11-09
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2426.19,2020-11-09
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,1717,2020-11-09
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2093.47,2020-11-09
Race/ethnicity,White,BK,CASE_COUNT,15947,2020-11-09
Race/ethnicity,White,BK,CASE_RATE,1642.8,2020-11-09
Race/ethnicity,White,BX,CASE_COUNT,3629,2020-11-09
Race/ethnicity,White,BX,CASE_RATE,2445.74,2020-11-09
Race/ethnicity,White,MN,CASE_COUNT,7326,2020-11-09
Race/ethnicity,White,MN,CASE_RATE,815.73,2020-11-09
Race/ethnicity,White,QN,CASE_COUNT,10140,2020-11-09
Race/ethnicity,White,QN,CASE_RATE,1544.78,2020-11-09
Race/ethnicity,White,SI,CASE_COUNT,6582,2020-11-09
Race/ethnicity,White,SI,CASE_RATE,2142.02,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,300,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,97.19,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,155,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,67.19,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,836,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,121.74,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,59,2020-11-09
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,109.11,2020-11-09
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2160,2020-11-09
Race/ethnicity,Black/African-American,BK,DEATH_RATE,233.38,2020-11-09
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1331,2020-11-09
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.43,2020-11-09
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,590,2020-11-09
Race/ethnicity,Black/African-American,MN,DEATH_RATE,225.59,2020-11-09
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1169,2020-11-09
Race/ethnicity,Black/African-American,QN,DEATH_RATE,231.95,2020-11-09
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-09
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-09
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-09
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-09
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1899,2020-11-09
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,269.54,2020-11-09
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,954,2020-11-09
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,192.12,2020-11-09
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1843,2020-11-09
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,312.81,2020-11-09
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,130,2020-11-09
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,207.82,2020-11-09
Race/ethnicity,White,BK,DEATH_COUNT,1717,2020-11-09
Race/ethnicity,White,BK,DEATH_RATE,155.02,2020-11-09
Race/ethnicity,White,BX,DEATH_COUNT,466,2020-11-09
Race/ethnicity,White,BX,DEATH_RATE,171.27,2020-11-09
Race/ethnicity,White,MN,DEATH_COUNT,673,2020-11-09
Race/ethnicity,White,MN,DEATH_RATE,61.69,2020-11-09
Race/ethnicity,White,QN,DEATH_COUNT,1510,2020-11-09
Race/ethnicity,White,QN,DEATH_RATE,147.59,2020-11-09
Race/ethnicity,White,SI,DEATH_COUNT,574,2020-11-09
Race/ethnicity,White,SI,DEATH_RATE,131.67,2020-11-09
