group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,122.48,2020-11-15
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,59,2020-11-15
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,109.11,2020-11-15
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2161,2020-11-15
Race/ethnicity,Black/African-American,BK,DEATH_RATE,233.47,2020-11-15
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1332,2020-11-15
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.63,2020-11-15
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,593,2020-11-15
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.71,2020-11-15
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1170,2020-11-15
Race/ethnicity,Black/African-American,QN,DEATH_RATE,232.13,2020-11-15
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-15
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-15
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-15
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-15
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1904,2020-11-15
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,270.23,2020-11-15
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,956,2020-11-15
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,192.45,2020-11-15
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1846,2020-11-15
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,313.25,2020-11-15
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,132,2020-11-15
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,211.32,2020-11-15
Race/ethnicity,White,BK,DEATH_COUNT,1724,2020-11-15
Race/ethnicity,White,BK,DEATH_RATE,155.72,2020-11-15
Race/ethnicity,White,BX,DEATH_COUNT,467,2020-11-15
Race/ethnicity,White,BX,DEATH_RATE,171.58,2020-11-15
Race/ethnicity,White,MN,DEATH_COUNT,673,2020-11-15
Race/ethnicity,White,MN,DEATH_RATE,61.69,2020-11-15
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-15
Race/ethnicity,White,QN,DEATH_RATE,147.88,2020-11-15
Race/ethnicity,White,SI,DEATH_COUNT,577,2020-11-15
Race/ethnicity,White,SI,DEATH_RATE,132.34,2020-11-15
