group,subgroup,boro,outcome,count,day
Age,55-64,BX,CASE_COUNT,12127,2020-12-21
Age,55-64,BX,CASE_RATE,7461.16,2020-12-21
Age,55-64,MN,CASE_COUNT,6985,2020-12-21
Age,55-64,MN,CASE_RATE,3794.98,2020-12-21
Age,55-64,QN,CASE_COUNT,17377,2020-12-21
Age,55-64,QN,CASE_RATE,5783.31,2020-12-21
Age,55-64,SI,CASE_COUNT,4374,2020-12-21
Age,55-64,SI,CASE_RATE,6614.24,2020-12-21
Age,65-74,BK,CASE_COUNT,11186,2020-12-21
Age,65-74,BK,CASE_RATE,5320.51,2020-12-21
Age,65-74,BX,CASE_COUNT,7268,2020-12-21
Age,65-74,BX,CASE_RATE,6941.54,2020-12-21
Age,65-74,MN,CASE_COUNT,5049,2020-12-21
Age,65-74,MN,CASE_RATE,3381.53,2020-12-21
Age,65-74,QN,CASE_COUNT,10205,2020-12-21
Age,65-74,QN,CASE_RATE,4909.11,2020-12-21
Age,65-74,SI,CASE_COUNT,2420,2020-12-21
Age,65-74,SI,CASE_RATE,5186.57,2020-12-21
Age,75+,BK,CASE_COUNT,9185,2020-12-21
Age,75+,BK,CASE_RATE,5826.53,2020-12-21
Age,75+,BX,CASE_COUNT,6136,2020-12-21
Age,75+,BX,CASE_RATE,7299.29,2020-12-21
Age,75+,MN,CASE_COUNT,5415,2020-12-21
Age,75+,MN,CASE_RATE,4270.17,2020-12-21
Age,75+,QN,CASE_COUNT,8583,2020-12-21
Age,75+,QN,CASE_RATE,5349.2,2020-12-21
Age,75+,SI,CASE_COUNT,2096,2020-12-21
Age,75+,SI,CASE_RATE,6421.18,2020-12-21
Age,0-17,BK,DEATH_COUNT,6,2020-12-21
Age,0-17,BK,DEATH_RATE,1.04,2020-12-21
Age,0-17,BX,DEATH_COUNT,6,2020-12-21
Age,0-17,BX,DEATH_RATE,1.73,2020-12-21
Age,0-17,MN,DEATH_COUNT,1,2020-12-21
Age,0-17,MN,DEATH_RATE,0.43,2020-12-21
Age,0-17,QN,DEATH_COUNT,3,2020-12-21
Age,0-17,QN,DEATH_RATE,0.67,2020-12-21
Age,0-17,SI,DEATH_COUNT,0,2020-12-21
Age,0-17,SI,DEATH_RATE,0,2020-12-21
Age,18-24,BK,DEATH_COUNT,13,2020-12-21
Age,18-24,BK,DEATH_RATE,6.26,2020-12-21
Age,18-24,BX,DEATH_COUNT,6,2020-12-21
Age,18-24,BX,DEATH_RATE,4.31,2020-12-21
Age,18-24,MN,DEATH_COUNT,3,2020-12-21
Age,18-24,MN,DEATH_RATE,2.06,2020-12-21
Age,18-24,QN,DEATH_COUNT,7,2020-12-21
Age,18-24,QN,DEATH_RATE,4.07,2020-12-21
Age,18-24,SI,DEATH_COUNT,3,2020-12-21
Age,18-24,SI,DEATH_RATE,7.56,2020-12-21
Age,25-34,BK,DEATH_COUNT,63,2020-12-21
Age,25-34,BK,DEATH_RATE,13.4,2020-12-21
Age,25-34,BX,DEATH_COUNT,49,2020-12-21
Age,25-34,BX,DEATH_RATE,21.55,2020-12-21
Age,25-34,MN,DEATH_COUNT,15,2020-12-21
Age,25-34,MN,DEATH_RATE,4.15,2020-12-21
Age,25-34,QN,DEATH_COUNT,53,2020-12-21
Age,25-34,QN,DEATH_RATE,14.74,2020-12-21
Age,25-34,SI,DEATH_COUNT,9,2020-12-21
Age,25-34,SI,DEATH_RATE,13.91,2020-12-21
Age,35-44,BK,DEATH_COUNT,137,2020-12-21
Age,35-44,BK,DEATH_RATE,38.27,2020-12-21
Age,35-44,BX,DEATH_COUNT,121,2020-12-21
Age,35-44,BX,DEATH_RATE,67.45,2020-12-21
Age,35-44,MN,DEATH_COUNT,41,2020-12-21
Age,35-44,MN,DEATH_RATE,17.51,2020-12-21
Age,35-44,QN,DEATH_COUNT,197,2020-12-21
Age,35-44,QN,DEATH_RATE,64.34,2020-12-21
Age,35-44,SI,DEATH_COUNT,24,2020-12-21
Age,35-44,SI,DEATH_RATE,40.56,2020-12-21
Age,45-54,BK,DEATH_COUNT,400,2020-12-21
Age,45-54,BK,DEATH_RATE,135.43,2020-12-21
Age,45-54,BX,DEATH_COUNT,295,2020-12-21
Age,45-54,BX,DEATH_RATE,169.77,2020-12-21
Age,45-54,MN,DEATH_COUNT,109,2020-12-21
Age,45-54,MN,DEATH_RATE,55.73,2020-12-21
Age,45-54,QN,DEATH_COUNT,448,2020-12-21
Age,45-54,QN,DEATH_RATE,149.73,2020-12-21
Age,45-54,SI,DEATH_COUNT,64,2020-12-21
Age,45-54,SI,DEATH_RATE,99.73,2020-12-21
Age,55-64,BK,DEATH_COUNT,929,2020-12-21
Age,55-64,BK,DEATH_RATE,325.13,2020-12-21
Age,55-64,BX,DEATH_COUNT,703,2020-12-21
Age,55-64,BX,DEATH_RATE,432.52,2020-12-21
Age,55-64,MN,DEATH_COUNT,291,2020-12-21
Age,55-64,MN,DEATH_RATE,158.1,2020-12-21
Age,55-64,QN,DEATH_COUNT,1068,2020-12-21
Age,55-64,QN,DEATH_RATE,355.45,2020-12-21
Age,55-64,SI,DEATH_COUNT,132,2020-12-21
Age,55-64,SI,DEATH_RATE,199.61,2020-12-21
Age,65-74,BK,DEATH_COUNT,1521,2020-12-21
Age,65-74,BK,DEATH_RATE,723.45,2020-12-21
Age,65-74,BX,DEATH_COUNT,1056,2020-12-21
Age,65-74,BX,DEATH_RATE,1008.57,2020-12-21
Age,65-74,MN,DEATH_COUNT,589,2020-12-21
Age,65-74,MN,DEATH_RATE,394.48,2020-12-21
Age,65-74,QN,DEATH_COUNT,1527,2020-12-21
Age,65-74,QN,DEATH_RATE,734.56,2020-12-21
Age,65-74,SI,DEATH_COUNT,233,2020-12-21
Age,65-74,SI,DEATH_RATE,499.37,2020-12-21
Age,75+,BK,DEATH_COUNT,2901,2020-12-21
Age,75+,BK,DEATH_RATE,1840.26,2020-12-21
Age,75+,BX,DEATH_COUNT,1905,2020-12-21
Age,75+,BX,DEATH_RATE,2266.16,2020-12-21
Age,75+,MN,DEATH_COUNT,1561,2020-12-21
Age,75+,MN,DEATH_RATE,1230.98,2020-12-21
Age,75+,QN,DEATH_COUNT,2926,2020-12-21
Age,75+,QN,DEATH_RATE,1823.58,2020-12-21
Age,75+,SI,DEATH_COUNT,569,2020-12-21
Age,75+,SI,DEATH_RATE,1743.15,2020-12-21
Age,0-4,BK,HOSPITALIZED_COUNT,131,2020-12-21
Age,0-4,BK,HOSPITALIZED_RATE,71.61,2020-12-21
Age,0-4,BX,HOSPITALIZED_COUNT,101,2020-12-21
Age,0-4,BX,HOSPITALIZED_RATE,100.8,2020-12-21
Age,0-4,MN,HOSPITALIZED_COUNT,43,2020-12-21
Age,0-4,MN,HOSPITALIZED_RATE,56.47,2020-12-21
Age,0-4,QN,HOSPITALIZED_COUNT,81,2020-12-21
Age,0-4,QN,HOSPITALIZED_RATE,59.08,2020-12-21
Age,0-4,SI,HOSPITALIZED_COUNT,19,2020-12-21
Age,0-4,SI,HOSPITALIZED_RATE,69.46,2020-12-21
Age,5-12,BK,HOSPITALIZED_COUNT,85,2020-12-21
Age,5-12,BK,HOSPITALIZED_RATE,33.73,2020-12-21
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-21
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-21
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-21
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-21
Age,5-12,QN,HOSPITALIZED_COUNT,44,2020-12-21
Age,5-12,QN,HOSPITALIZED_RATE,22.46,2020-12-21
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-21
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-21
Age,13-17,BK,HOSPITALIZED_COUNT,90,2020-12-21
Age,13-17,BK,HOSPITALIZED_RATE,64.21,2020-12-21
Age,13-17,BX,HOSPITALIZED_COUNT,83,2020-12-21
Age,13-17,BX,HOSPITALIZED_RATE,90.11,2020-12-21
Age,13-17,MN,HOSPITALIZED_COUNT,32,2020-12-21
Age,13-17,MN,HOSPITALIZED_RATE,57.23,2020-12-21
Age,13-17,QN,HOSPITALIZED_COUNT,75,2020-12-21
Age,13-17,QN,HOSPITALIZED_RATE,65.34,2020-12-21
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-21
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-21
Age,18-24,BK,HOSPITALIZED_COUNT,497,2020-12-21
Age,18-24,BK,HOSPITALIZED_RATE,239.14,2020-12-21
Age,18-24,BX,HOSPITALIZED_COUNT,382,2020-12-21
Age,18-24,BX,HOSPITALIZED_RATE,274.14,2020-12-21
Age,18-24,MN,HOSPITALIZED_COUNT,142,2020-12-21
Age,18-24,MN,HOSPITALIZED_RATE,97.49,2020-12-21
Age,18-24,QN,HOSPITALIZED_COUNT,366,2020-12-21
Age,18-24,QN,HOSPITALIZED_RATE,212.57,2020-12-21
Age,18-24,SI,HOSPITALIZED_COUNT,68,2020-12-21
Age,18-24,SI,HOSPITALIZED_RATE,171.41,2020-12-21
Age,25-34,BK,HOSPITALIZED_COUNT,1339,2020-12-21
Age,25-34,BK,HOSPITALIZED_RATE,284.87,2020-12-21
Age,25-34,BX,HOSPITALIZED_COUNT,999,2020-12-21
Age,25-34,BX,HOSPITALIZED_RATE,439.35,2020-12-21
Age,25-34,MN,HOSPITALIZED_COUNT,549,2020-12-21
Age,25-34,MN,HOSPITALIZED_RATE,151.71,2020-12-21
Age,25-34,QN,HOSPITALIZED_COUNT,1307,2020-12-21
Age,25-34,QN,HOSPITALIZED_RATE,363.38,2020-12-21
Age,25-34,SI,HOSPITALIZED_COUNT,188,2020-12-21
Age,25-34,SI,HOSPITALIZED_RATE,290.49,2020-12-21
Age,35-44,BK,HOSPITALIZED_COUNT,1530,2020-12-21
Age,35-44,BK,HOSPITALIZED_RATE,427.39,2020-12-21
Age,35-44,BX,HOSPITALIZED_COUNT,1260,2020-12-21
Age,35-44,BX,HOSPITALIZED_RATE,702.36,2020-12-21
Age,35-44,MN,HOSPITALIZED_COUNT,674,2020-12-21
Age,35-44,MN,HOSPITALIZED_RATE,287.84,2020-12-21
Age,35-44,QN,HOSPITALIZED_COUNT,1818,2020-12-21
Age,35-44,QN,HOSPITALIZED_RATE,593.74,2020-12-21
Age,35-44,SI,HOSPITALIZED_COUNT,245,2020-12-21
Age,35-44,SI,HOSPITALIZED_RATE,414.03,2020-12-21
Age,45-54,BK,HOSPITALIZED_COUNT,2150,2020-12-21
Age,45-54,BK,HOSPITALIZED_RATE,727.91,2020-12-21
Age,45-54,BX,HOSPITALIZED_COUNT,1931,2020-12-21
Age,45-54,BX,HOSPITALIZED_RATE,1111.27,2020-12-21
Age,45-54,MN,HOSPITALIZED_COUNT,1014,2020-12-21
Age,45-54,MN,HOSPITALIZED_RATE,518.45,2020-12-21
Age,45-54,QN,HOSPITALIZED_COUNT,2809,2020-12-21
Age,45-54,QN,HOSPITALIZED_RATE,938.83,2020-12-21
Age,45-54,SI,HOSPITALIZED_COUNT,437,2020-12-21
Age,45-54,SI,HOSPITALIZED_RATE,680.98,2020-12-21
Age,55-64,BK,HOSPITALIZED_COUNT,3561,2020-12-21
Age,55-64,BK,HOSPITALIZED_RATE,1246.26,2020-12-21
Age,55-64,BX,HOSPITALIZED_COUNT,2939,2020-12-21
Age,55-64,BX,HOSPITALIZED_RATE,1808.23,2020-12-21
Age,55-64,MN,HOSPITALIZED_COUNT,1715,2020-12-21
Age,55-64,MN,HOSPITALIZED_RATE,931.77,2020-12-21
Age,55-64,QN,HOSPITALIZED_COUNT,4296,2020-12-21
Age,55-64,QN,HOSPITALIZED_RATE,1429.77,2020-12-21
Age,55-64,SI,HOSPITALIZED_COUNT,710,2020-12-21
Age,55-64,SI,HOSPITALIZED_RATE,1073.64,2020-12-21
Age,65-74,BK,HOSPITALIZED_COUNT,4250,2020-12-21
Age,65-74,BK,HOSPITALIZED_RATE,2021.47,2020-12-21
Age,65-74,BX,HOSPITALIZED_COUNT,3091,2020-12-21
Age,65-74,BX,HOSPITALIZED_RATE,2952.16,2020-12-21
Age,65-74,MN,HOSPITALIZED_COUNT,2029,2020-12-21
Age,65-74,MN,HOSPITALIZED_RATE,1358.91,2020-12-21
Age,65-74,QN,HOSPITALIZED_COUNT,4152,2020-12-21
Age,65-74,QN,HOSPITALIZED_RATE,1997.32,2020-12-21
Age,65-74,SI,HOSPITALIZED_COUNT,718,2020-12-21
Age,65-74,SI,HOSPITALIZED_RATE,1538.82,2020-12-21
Age,75+,BK,HOSPITALIZED_COUNT,5229,2020-12-21
Age,75+,BK,HOSPITALIZED_RATE,3317.03,2020-12-21
Age,75+,BX,HOSPITALIZED_COUNT,3493,2020-12-21
Age,75+,BX,HOSPITALIZED_RATE,4155.22,2020-12-21
Age,75+,MN,HOSPITALIZED_COUNT,3111,2020-12-21
Age,75+,MN,HOSPITALIZED_RATE,2453.28,2020-12-21
Age,75+,QN,HOSPITALIZED_COUNT,5163,2020-12-21
Age,75+,QN,HOSPITALIZED_RATE,3217.74,2020-12-21
Age,75+,SI,HOSPITALIZED_COUNT,984,2020-12-21
Age,75+,SI,HOSPITALIZED_RATE,3014.52,2020-12-21
