group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2203,2020-12-20
Race/ethnicity,Black/African-American,BK,DEATH_RATE,237.97,2020-12-20
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1334,2020-12-20
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.16,2020-12-20
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,600,2020-12-20
Race/ethnicity,Black/African-American,MN,DEATH_RATE,229.19,2020-12-20
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1192,2020-12-20
Race/ethnicity,Black/African-American,QN,DEATH_RATE,236.27,2020-12-20
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,122,2020-12-20
Race/ethnicity,Black/African-American,SI,DEATH_RATE,301.22,2020-12-20
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1180,2020-12-20
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,270.42,2020-12-20
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1936,2020-12-20
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,274.82,2020-12-20
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,981,2020-12-20
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,197.39,2020-12-20
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1890,2020-12-20
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,321.5,2020-12-20
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,149,2020-12-20
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,244.25,2020-12-20
Race/ethnicity,White,BK,DEATH_COUNT,1792,2020-12-20
Race/ethnicity,White,BK,DEATH_RATE,161.83,2020-12-20
Race/ethnicity,White,BX,DEATH_COUNT,484,2020-12-20
Race/ethnicity,White,BX,DEATH_RATE,177.62,2020-12-20
Race/ethnicity,White,MN,DEATH_COUNT,686,2020-12-20
Race/ethnicity,White,MN,DEATH_RATE,62.81,2020-12-20
Race/ethnicity,White,QN,DEATH_COUNT,1549,2020-12-20
Race/ethnicity,White,QN,DEATH_RATE,151.13,2020-12-20
Race/ethnicity,White,SI,DEATH_COUNT,654,2020-12-20
Race/ethnicity,White,SI,DEATH_RATE,150.35,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,948,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,284.89,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,370,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,585.84,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,513,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,227.47,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2753,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,389.48,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,166,2020-12-20
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,285.11,2020-12-20
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6456,2020-12-20
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,719.61,2020-12-20
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4528,2020-12-20
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,1010.11,2020-12-20
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2065,2020-12-20
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,821.53,2020-12-20
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3638,2020-12-20
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,741.89,2020-12-20
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,433,2020-12-20
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,991.65,2020-12-20
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3264,2020-12-20
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,712.14,2020-12-20
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6382,2020-12-20
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,860.01,2020-12-20
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,3096,2020-12-20
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,646.77,2020-12-20
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6455,2020-12-20
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,1035.67,2020-12-20
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,635,2020-12-20
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,867.9,2020-12-20
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5416,2020-12-20
Race/ethnicity,White,BK,HOSPITALIZED_RATE,516.63,2020-12-20
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1291,2020-12-20
Race/ethnicity,White,BX,HOSPITALIZED_RATE,639.43,2020-12-20
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,2024,2020-12-20
Race/ethnicity,White,MN,HOSPITALIZED_RATE,201.1,2020-12-20
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3791,2020-12-20
Race/ethnicity,White,QN,HOSPITALIZED_RATE,430.36,2020-12-20
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1874,2020-12-20
Race/ethnicity,White,SI,HOSPITALIZED_RATE,471.53,2020-12-20
