group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,3153.72,2020-12-09
Race/ethnicity,White,BK,CASE_COUNT,19600,2020-12-09
Race/ethnicity,White,BK,CASE_RATE,2035.1,2020-12-09
Race/ethnicity,White,BX,CASE_COUNT,4222,2020-12-09
Race/ethnicity,White,BX,CASE_RATE,2924.02,2020-12-09
Race/ethnicity,White,MN,CASE_COUNT,9791,2020-12-09
Race/ethnicity,White,MN,CASE_RATE,1124.14,2020-12-09
Race/ethnicity,White,QN,CASE_COUNT,12325,2020-12-09
Race/ethnicity,White,QN,CASE_RATE,1957.88,2020-12-09
Race/ethnicity,White,SI,CASE_COUNT,9360,2020-12-09
Race/ethnicity,White,SI,CASE_RATE,3118.88,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,312,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,101.06,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,90,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,150.34,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,156,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,67.59,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,850,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.57,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,61,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,113.86,2020-12-09
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2191,2020-12-09
Race/ethnicity,Black/African-American,BK,DEATH_RATE,236.78,2020-12-09
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1330,2020-12-09
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.35,2020-12-09
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,594,2020-12-09
Race/ethnicity,Black/African-American,MN,DEATH_RATE,227.23,2020-12-09
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1182,2020-12-09
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234.36,2020-12-09
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,119,2020-12-09
Race/ethnicity,Black/African-American,SI,DEATH_RATE,295.81,2020-12-09
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1173,2020-12-09
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.78,2020-12-09
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1913,2020-12-09
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,271.57,2020-12-09
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,968,2020-12-09
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,194.97,2020-12-09
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1863,2020-12-09
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,316.47,2020-12-09
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,138,2020-12-09
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,224.03,2020-12-09
Race/ethnicity,White,BK,DEATH_COUNT,1761,2020-12-09
Race/ethnicity,White,BK,DEATH_RATE,158.99,2020-12-09
Race/ethnicity,White,BX,DEATH_COUNT,473,2020-12-09
Race/ethnicity,White,BX,DEATH_RATE,174.03,2020-12-09
Race/ethnicity,White,MN,DEATH_COUNT,679,2020-12-09
Race/ethnicity,White,MN,DEATH_RATE,62.23,2020-12-09
Race/ethnicity,White,QN,DEATH_COUNT,1525,2020-12-09
Race/ethnicity,White,QN,DEATH_RATE,148.79,2020-12-09
Race/ethnicity,White,SI,DEATH_COUNT,618,2020-12-09
Race/ethnicity,White,SI,DEATH_RATE,141.88,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,861,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,259.46,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,346,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,549.38,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,456,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,202.98,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2517,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,356.52,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,140,2020-12-09
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,242.69,2020-12-09
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6218,2020-12-09
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,691.71,2020-12-09
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4406,2020-12-09
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,982.65,2020-12-09
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1966,2020-12-09
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,782.71,2020-12-09
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3470,2020-12-09
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,706.52,2020-12-09
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,414,2020-12-09
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,944.36,2020-12-09
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3029,2020-12-09
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,661.83,2020-12-09
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6060,2020-12-09
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,817.11,2020-12-09
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2862,2020-12-09
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,598.21,2020-12-09
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6070,2020-12-09
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,974.64,2020-12-09
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,565,2020-12-09
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,769.16,2020-12-09
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5112,2020-12-09
Race/ethnicity,White,BK,HOSPITALIZED_RATE,488.07,2020-12-09
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1224,2020-12-09
Race/ethnicity,White,BX,HOSPITALIZED_RATE,605.3,2020-12-09
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1890,2020-12-09
Race/ethnicity,White,MN,HOSPITALIZED_RATE,186.38,2020-12-09
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3581,2020-12-09
Race/ethnicity,White,QN,HOSPITALIZED_RATE,406.36,2020-12-09
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1731,2020-12-09
Race/ethnicity,White,SI,HOSPITALIZED_RATE,435.53,2020-12-09
