group,subgroup,boro,outcome,count,day
Age,75+,MN,CASE_COUNT,4914,2020-12-01
Age,75+,MN,CASE_RATE,3875.09,2020-12-01
Age,75+,QN,CASE_COUNT,7928,2020-12-01
Age,75+,QN,CASE_RATE,4940.98,2020-12-01
Age,75+,SI,CASE_COUNT,1741,2020-12-01
Age,75+,SI,CASE_RATE,5333.62,2020-12-01
Age,0-17,BK,DEATH_COUNT,6,2020-12-01
Age,0-17,BK,DEATH_RATE,1.04,2020-12-01
Age,0-17,BX,DEATH_COUNT,5,2020-12-01
Age,0-17,BX,DEATH_RATE,1.44,2020-12-01
Age,0-17,MN,DEATH_COUNT,1,2020-12-01
Age,0-17,MN,DEATH_RATE,0.43,2020-12-01
Age,0-17,QN,DEATH_COUNT,3,2020-12-01
Age,0-17,QN,DEATH_RATE,0.67,2020-12-01
Age,0-17,SI,DEATH_COUNT,0,2020-12-01
Age,0-17,SI,DEATH_RATE,0,2020-12-01
Age,18-24,BK,DEATH_COUNT,14,2020-12-01
Age,18-24,BK,DEATH_RATE,6.74,2020-12-01
Age,18-24,BX,DEATH_COUNT,7,2020-12-01
Age,18-24,BX,DEATH_RATE,5.02,2020-12-01
Age,18-24,MN,DEATH_COUNT,4,2020-12-01
Age,18-24,MN,DEATH_RATE,2.75,2020-12-01
Age,18-24,QN,DEATH_COUNT,7,2020-12-01
Age,18-24,QN,DEATH_RATE,4.07,2020-12-01
Age,18-24,SI,DEATH_COUNT,3,2020-12-01
Age,18-24,SI,DEATH_RATE,7.56,2020-12-01
Age,25-34,BK,DEATH_COUNT,65,2020-12-01
Age,25-34,BK,DEATH_RATE,13.83,2020-12-01
Age,25-34,BX,DEATH_COUNT,51,2020-12-01
Age,25-34,BX,DEATH_RATE,22.43,2020-12-01
Age,25-34,MN,DEATH_COUNT,14,2020-12-01
Age,25-34,MN,DEATH_RATE,3.87,2020-12-01
Age,25-34,QN,DEATH_COUNT,55,2020-12-01
Age,25-34,QN,DEATH_RATE,15.29,2020-12-01
Age,25-34,SI,DEATH_COUNT,8,2020-12-01
Age,25-34,SI,DEATH_RATE,12.36,2020-12-01
Age,35-44,BK,DEATH_COUNT,139,2020-12-01
Age,35-44,BK,DEATH_RATE,38.83,2020-12-01
Age,35-44,BX,DEATH_COUNT,122,2020-12-01
Age,35-44,BX,DEATH_RATE,68.01,2020-12-01
Age,35-44,MN,DEATH_COUNT,43,2020-12-01
Age,35-44,MN,DEATH_RATE,18.36,2020-12-01
Age,35-44,QN,DEATH_COUNT,199,2020-12-01
Age,35-44,QN,DEATH_RATE,64.99,2020-12-01
Age,35-44,SI,DEATH_COUNT,20,2020-12-01
Age,35-44,SI,DEATH_RATE,33.8,2020-12-01
Age,45-54,BK,DEATH_COUNT,396,2020-12-01
Age,45-54,BK,DEATH_RATE,134.07,2020-12-01
Age,45-54,BX,DEATH_COUNT,293,2020-12-01
Age,45-54,BX,DEATH_RATE,168.62,2020-12-01
Age,45-54,MN,DEATH_COUNT,110,2020-12-01
Age,45-54,MN,DEATH_RATE,56.24,2020-12-01
Age,45-54,QN,DEATH_COUNT,448,2020-12-01
Age,45-54,QN,DEATH_RATE,149.73,2020-12-01
Age,45-54,SI,DEATH_COUNT,62,2020-12-01
Age,45-54,SI,DEATH_RATE,96.62,2020-12-01
Age,55-64,BK,DEATH_COUNT,912,2020-12-01
Age,55-64,BK,DEATH_RATE,319.18,2020-12-01
Age,55-64,BX,DEATH_COUNT,695,2020-12-01
Age,55-64,BX,DEATH_RATE,427.6,2020-12-01
Age,55-64,MN,DEATH_COUNT,290,2020-12-01
Age,55-64,MN,DEATH_RATE,157.56,2020-12-01
Age,55-64,QN,DEATH_COUNT,1046,2020-12-01
Age,55-64,QN,DEATH_RATE,348.12,2020-12-01
Age,55-64,SI,DEATH_COUNT,129,2020-12-01
Age,55-64,SI,DEATH_RATE,195.07,2020-12-01
Age,65-74,BK,DEATH_COUNT,1491,2020-12-01
Age,65-74,BK,DEATH_RATE,709.18,2020-12-01
Age,65-74,BX,DEATH_COUNT,1046,2020-12-01
Age,65-74,BX,DEATH_RATE,999.02,2020-12-01
Age,65-74,MN,DEATH_COUNT,582,2020-12-01
Age,65-74,MN,DEATH_RATE,389.79,2020-12-01
Age,65-74,QN,DEATH_COUNT,1492,2020-12-01
Age,65-74,QN,DEATH_RATE,717.73,2020-12-01
Age,65-74,SI,DEATH_COUNT,211,2020-12-01
Age,65-74,SI,DEATH_RATE,452.22,2020-12-01
Age,75+,BK,DEATH_COUNT,2835,2020-12-01
Age,75+,BK,DEATH_RATE,1798.39,2020-12-01
Age,75+,BX,DEATH_COUNT,1872,2020-12-01
Age,75+,BX,DEATH_RATE,2226.9,2020-12-01
Age,75+,MN,DEATH_COUNT,1534,2020-12-01
Age,75+,MN,DEATH_RATE,1209.68,2020-12-01
Age,75+,QN,DEATH_COUNT,2868,2020-12-01
Age,75+,QN,DEATH_RATE,1787.43,2020-12-01
Age,75+,SI,DEATH_COUNT,516,2020-12-01
Age,75+,SI,DEATH_RATE,1580.79,2020-12-01
Age,0-4,BK,HOSPITALIZED_COUNT,118,2020-12-01
Age,0-4,BK,HOSPITALIZED_RATE,64.51,2020-12-01
Age,0-4,BX,HOSPITALIZED_COUNT,88,2020-12-01
Age,0-4,BX,HOSPITALIZED_RATE,87.83,2020-12-01
Age,0-4,MN,HOSPITALIZED_COUNT,38,2020-12-01
Age,0-4,MN,HOSPITALIZED_RATE,49.91,2020-12-01
Age,0-4,QN,HOSPITALIZED_COUNT,73,2020-12-01
Age,0-4,QN,HOSPITALIZED_RATE,53.25,2020-12-01
Age,0-4,SI,HOSPITALIZED_COUNT,17,2020-12-01
Age,0-4,SI,HOSPITALIZED_RATE,62.15,2020-12-01
Age,5-12,BK,HOSPITALIZED_COUNT,75,2020-12-01
Age,5-12,BK,HOSPITALIZED_RATE,29.76,2020-12-01
Age,5-12,BX,HOSPITALIZED_COUNT,39,2020-12-01
Age,5-12,BX,HOSPITALIZED_RATE,25.21,2020-12-01
Age,5-12,MN,HOSPITALIZED_COUNT,19,2020-12-01
Age,5-12,MN,HOSPITALIZED_RATE,19.15,2020-12-01
Age,5-12,QN,HOSPITALIZED_COUNT,41,2020-12-01
Age,5-12,QN,HOSPITALIZED_RATE,20.93,2020-12-01
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-01
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-01
Age,13-17,BK,HOSPITALIZED_COUNT,81,2020-12-01
Age,13-17,BK,HOSPITALIZED_RATE,57.79,2020-12-01
Age,13-17,BX,HOSPITALIZED_COUNT,77,2020-12-01
Age,13-17,BX,HOSPITALIZED_RATE,83.6,2020-12-01
Age,13-17,MN,HOSPITALIZED_COUNT,29,2020-12-01
Age,13-17,MN,HOSPITALIZED_RATE,51.86,2020-12-01
Age,13-17,QN,HOSPITALIZED_COUNT,65,2020-12-01
Age,13-17,QN,HOSPITALIZED_RATE,56.62,2020-12-01
Age,13-17,SI,HOSPITALIZED_COUNT,15,2020-12-01
Age,13-17,SI,HOSPITALIZED_RATE,50.22,2020-12-01
Age,18-24,BK,HOSPITALIZED_COUNT,470,2020-12-01
Age,18-24,BK,HOSPITALIZED_RATE,226.15,2020-12-01
Age,18-24,BX,HOSPITALIZED_COUNT,365,2020-12-01
Age,18-24,BX,HOSPITALIZED_RATE,261.94,2020-12-01
Age,18-24,MN,HOSPITALIZED_COUNT,127,2020-12-01
Age,18-24,MN,HOSPITALIZED_RATE,87.2,2020-12-01
Age,18-24,QN,HOSPITALIZED_COUNT,346,2020-12-01
Age,18-24,QN,HOSPITALIZED_RATE,200.95,2020-12-01
Age,18-24,SI,HOSPITALIZED_COUNT,60,2020-12-01
Age,18-24,SI,HOSPITALIZED_RATE,151.24,2020-12-01
Age,25-34,BK,HOSPITALIZED_COUNT,1241,2020-12-01
Age,25-34,BK,HOSPITALIZED_RATE,264.02,2020-12-01
Age,25-34,BX,HOSPITALIZED_COUNT,947,2020-12-01
Age,25-34,BX,HOSPITALIZED_RATE,416.48,2020-12-01
Age,25-34,MN,HOSPITALIZED_COUNT,510,2020-12-01
Age,25-34,MN,HOSPITALIZED_RATE,140.93,2020-12-01
Age,25-34,QN,HOSPITALIZED_COUNT,1236,2020-12-01
Age,25-34,QN,HOSPITALIZED_RATE,343.64,2020-12-01
Age,25-34,SI,HOSPITALIZED_COUNT,163,2020-12-01
Age,25-34,SI,HOSPITALIZED_RATE,251.86,2020-12-01
Age,35-44,BK,HOSPITALIZED_COUNT,1438,2020-12-01
Age,35-44,BK,HOSPITALIZED_RATE,401.69,2020-12-01
Age,35-44,BX,HOSPITALIZED_COUNT,1211,2020-12-01
Age,35-44,BX,HOSPITALIZED_RATE,675.05,2020-12-01
Age,35-44,MN,HOSPITALIZED_COUNT,643,2020-12-01
Age,35-44,MN,HOSPITALIZED_RATE,274.6,2020-12-01
Age,35-44,QN,HOSPITALIZED_COUNT,1701,2020-12-01
Age,35-44,QN,HOSPITALIZED_RATE,555.53,2020-12-01
Age,35-44,SI,HOSPITALIZED_COUNT,207,2020-12-01
Age,35-44,SI,HOSPITALIZED_RATE,349.82,2020-12-01
Age,45-54,BK,HOSPITALIZED_COUNT,2018,2020-12-01
Age,45-54,BK,HOSPITALIZED_RATE,683.22,2020-12-01
Age,45-54,BX,HOSPITALIZED_COUNT,1829,2020-12-01
Age,45-54,BX,HOSPITALIZED_RATE,1052.57,2020-12-01
Age,45-54,MN,HOSPITALIZED_COUNT,958,2020-12-01
Age,45-54,MN,HOSPITALIZED_RATE,489.82,2020-12-01
Age,45-54,QN,HOSPITALIZED_COUNT,2642,2020-12-01
Age,45-54,QN,HOSPITALIZED_RATE,883.02,2020-12-01
Age,45-54,SI,HOSPITALIZED_COUNT,373,2020-12-01
Age,45-54,SI,HOSPITALIZED_RATE,581.25,2020-12-01
Age,55-64,BK,HOSPITALIZED_COUNT,3369,2020-12-01
Age,55-64,BK,HOSPITALIZED_RATE,1179.06,2020-12-01
Age,55-64,BX,HOSPITALIZED_COUNT,2747,2020-12-01
Age,55-64,BX,HOSPITALIZED_RATE,1690.1,2020-12-01
Age,55-64,MN,HOSPITALIZED_COUNT,1609,2020-12-01
Age,55-64,MN,HOSPITALIZED_RATE,874.18,2020-12-01
Age,55-64,QN,HOSPITALIZED_COUNT,4038,2020-12-01
Age,55-64,QN,HOSPITALIZED_RATE,1343.9,2020-12-01
Age,55-64,SI,HOSPITALIZED_COUNT,626,2020-12-01
Age,55-64,SI,HOSPITALIZED_RATE,946.62,2020-12-01
Age,65-74,BK,HOSPITALIZED_COUNT,3978,2020-12-01
Age,65-74,BK,HOSPITALIZED_RATE,1892.1,2020-12-01
Age,65-74,BX,HOSPITALIZED_COUNT,2898,2020-12-01
Age,65-74,BX,HOSPITALIZED_RATE,2767.83,2020-12-01
Age,65-74,MN,HOSPITALIZED_COUNT,1911,2020-12-01
Age,65-74,MN,HOSPITALIZED_RATE,1279.88,2020-12-01
Age,65-74,QN,HOSPITALIZED_COUNT,3893,2020-12-01
Age,65-74,QN,HOSPITALIZED_RATE,1872.72,2020-12-01
Age,65-74,SI,HOSPITALIZED_COUNT,621,2020-12-01
Age,65-74,SI,HOSPITALIZED_RATE,1330.93,2020-12-01
Age,75+,BK,HOSPITALIZED_COUNT,4911,2020-12-01
Age,75+,BK,HOSPITALIZED_RATE,3115.31,2020-12-01
Age,75+,BX,HOSPITALIZED_COUNT,3266,2020-12-01
Age,75+,BX,HOSPITALIZED_RATE,3885.18,2020-12-01
Age,75+,MN,HOSPITALIZED_COUNT,2896,2020-12-01
Age,75+,MN,HOSPITALIZED_RATE,2283.73,2020-12-01
Age,75+,QN,HOSPITALIZED_COUNT,4881,2020-12-01
Age,75+,QN,HOSPITALIZED_RATE,3041.99,2020-12-01
Age,75+,SI,HOSPITALIZED_COUNT,842,2020-12-01
Age,75+,SI,HOSPITALIZED_RATE,2579.5,2020-12-01
