group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,222.59,2020-12-19
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2694,2020-12-19
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,381.71,2020-12-19
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,164,2020-12-19
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,282.38,2020-12-19
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6411,2020-12-19
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,714.6,2020-12-19
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4511,2020-12-19
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,1006.3,2020-12-19
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2040,2020-12-19
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,810.73,2020-12-19
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3593,2020-12-19
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,732.83,2020-12-19
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,429,2020-12-19
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,981.9,2020-12-19
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3203,2020-12-19
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,698.91,2020-12-19
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6335,2020-12-19
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,853.63,2020-12-19
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2987,2020-12-19
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,624.43,2020-12-19
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6356,2020-12-19
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,1019.93,2020-12-19
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,622,2020-12-19
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,853.23,2020-12-19
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5361,2020-12-19
Race/ethnicity,White,BK,HOSPITALIZED_RATE,511.56,2020-12-19
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1279,2020-12-19
Race/ethnicity,White,BX,HOSPITALIZED_RATE,630.58,2020-12-19
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,2007,2020-12-19
Race/ethnicity,White,MN,HOSPITALIZED_RATE,199.55,2020-12-19
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3740,2020-12-19
Race/ethnicity,White,QN,HOSPITALIZED_RATE,424.76,2020-12-19
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1853,2020-12-19
Race/ethnicity,White,SI,HOSPITALIZED_RATE,466.01,2020-12-19
