group,subgroup,boro,outcome,count,day
Race/ethnicity,White,BK,DEATH_COUNT,1728,2020-11-18
Race/ethnicity,White,BK,DEATH_RATE,156.02,2020-11-18
Race/ethnicity,White,BX,DEATH_COUNT,468,2020-11-18
Race/ethnicity,White,BX,DEATH_RATE,172.17,2020-11-18
Race/ethnicity,White,MN,DEATH_COUNT,678,2020-11-18
Race/ethnicity,White,MN,DEATH_RATE,62.2,2020-11-18
Race/ethnicity,White,QN,DEATH_COUNT,1512,2020-11-18
Race/ethnicity,White,QN,DEATH_RATE,147.78,2020-11-18
Race/ethnicity,White,SI,DEATH_COUNT,581,2020-11-18
Race/ethnicity,White,SI,DEATH_RATE,133.25,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,813,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,245.31,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,327,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,520.33,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,419,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,186.46,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2353,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,332.98,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,130,2020-11-18
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,224.14,2020-11-18
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,5997,2020-11-18
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,666.84,2020-11-18
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4294,2020-11-18
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,956.56,2020-11-18
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1900,2020-11-18
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,755.03,2020-11-18
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3342,2020-11-18
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,680.05,2020-11-18
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,380,2020-11-18
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,868.14,2020-11-18
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2910,2020-11-18
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,636.22,2020-11-18
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5730,2020-11-18
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,773.02,2020-11-18
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2741,2020-11-18
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,572.01,2020-11-18
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5815,2020-11-18
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,934.24,2020-11-18
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,491,2020-11-18
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,671.03,2020-11-18
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4823,2020-11-18
Race/ethnicity,White,BK,HOSPITALIZED_RATE,459.71,2020-11-18
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1163,2020-11-18
Race/ethnicity,White,BX,HOSPITALIZED_RATE,570.37,2020-11-18
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1805,2020-11-18
Race/ethnicity,White,MN,HOSPITALIZED_RATE,178.28,2020-11-18
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3418,2020-11-18
Race/ethnicity,White,QN,HOSPITALIZED_RATE,386.63,2020-11-18
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1453,2020-11-18
Race/ethnicity,White,SI,HOSPITALIZED_RATE,365.31,2020-11-18
