group,subgroup,boro,outcome,count,day
Age,75+,BX,CASE_RATE,7051.85,2020-12-13
Age,75+,MN,CASE_COUNT,5175,2020-12-13
Age,75+,MN,CASE_RATE,4080.91,2020-12-13
Age,75+,QN,CASE_COUNT,8266,2020-12-13
Age,75+,QN,CASE_RATE,5151.63,2020-12-13
Age,75+,SI,CASE_COUNT,1952,2020-12-13
Age,75+,SI,CASE_RATE,5980.03,2020-12-13
Age,0-17,BK,DEATH_COUNT,6,2020-12-13
Age,0-17,BK,DEATH_RATE,1.04,2020-12-13
Age,0-17,BX,DEATH_COUNT,6,2020-12-13
Age,0-17,BX,DEATH_RATE,1.73,2020-12-13
Age,0-17,MN,DEATH_COUNT,1,2020-12-13
Age,0-17,MN,DEATH_RATE,0.43,2020-12-13
Age,0-17,QN,DEATH_COUNT,3,2020-12-13
Age,0-17,QN,DEATH_RATE,0.67,2020-12-13
Age,0-17,SI,DEATH_COUNT,0,2020-12-13
Age,0-17,SI,DEATH_RATE,0,2020-12-13
Age,18-24,BK,DEATH_COUNT,14,2020-12-13
Age,18-24,BK,DEATH_RATE,6.74,2020-12-13
Age,18-24,BX,DEATH_COUNT,7,2020-12-13
Age,18-24,BX,DEATH_RATE,5.02,2020-12-13
Age,18-24,MN,DEATH_COUNT,4,2020-12-13
Age,18-24,MN,DEATH_RATE,2.75,2020-12-13
Age,18-24,QN,DEATH_COUNT,7,2020-12-13
Age,18-24,QN,DEATH_RATE,4.07,2020-12-13
Age,18-24,SI,DEATH_COUNT,3,2020-12-13
Age,18-24,SI,DEATH_RATE,7.56,2020-12-13
Age,25-34,BK,DEATH_COUNT,63,2020-12-13
Age,25-34,BK,DEATH_RATE,13.4,2020-12-13
Age,25-34,BX,DEATH_COUNT,51,2020-12-13
Age,25-34,BX,DEATH_RATE,22.43,2020-12-13
Age,25-34,MN,DEATH_COUNT,14,2020-12-13
Age,25-34,MN,DEATH_RATE,3.87,2020-12-13
Age,25-34,QN,DEATH_COUNT,55,2020-12-13
Age,25-34,QN,DEATH_RATE,15.29,2020-12-13
Age,25-34,SI,DEATH_COUNT,8,2020-12-13
Age,25-34,SI,DEATH_RATE,12.36,2020-12-13
Age,35-44,BK,DEATH_COUNT,138,2020-12-13
Age,35-44,BK,DEATH_RATE,38.55,2020-12-13
Age,35-44,BX,DEATH_COUNT,123,2020-12-13
Age,35-44,BX,DEATH_RATE,68.56,2020-12-13
Age,35-44,MN,DEATH_COUNT,44,2020-12-13
Age,35-44,MN,DEATH_RATE,18.79,2020-12-13
Age,35-44,QN,DEATH_COUNT,198,2020-12-13
Age,35-44,QN,DEATH_RATE,64.66,2020-12-13
Age,35-44,SI,DEATH_COUNT,21,2020-12-13
Age,35-44,SI,DEATH_RATE,35.49,2020-12-13
Age,45-54,BK,DEATH_COUNT,396,2020-12-13
Age,45-54,BK,DEATH_RATE,134.07,2020-12-13
Age,45-54,BX,DEATH_COUNT,292,2020-12-13
Age,45-54,BX,DEATH_RATE,168.04,2020-12-13
Age,45-54,MN,DEATH_COUNT,110,2020-12-13
Age,45-54,MN,DEATH_RATE,56.24,2020-12-13
Age,45-54,QN,DEATH_COUNT,450,2020-12-13
Age,45-54,QN,DEATH_RATE,150.4,2020-12-13
Age,45-54,SI,DEATH_COUNT,63,2020-12-13
Age,45-54,SI,DEATH_RATE,98.17,2020-12-13
Age,55-64,BK,DEATH_COUNT,920,2020-12-13
Age,55-64,BK,DEATH_RATE,321.98,2020-12-13
Age,55-64,BX,DEATH_COUNT,697,2020-12-13
Age,55-64,BX,DEATH_RATE,428.83,2020-12-13
Age,55-64,MN,DEATH_COUNT,289,2020-12-13
Age,55-64,MN,DEATH_RATE,157.01,2020-12-13
Age,55-64,QN,DEATH_COUNT,1056,2020-12-13
Age,55-64,QN,DEATH_RATE,351.45,2020-12-13
Age,55-64,SI,DEATH_COUNT,128,2020-12-13
Age,55-64,SI,DEATH_RATE,193.56,2020-12-13
Age,65-74,BK,DEATH_COUNT,1508,2020-12-13
Age,65-74,BK,DEATH_RATE,717.27,2020-12-13
Age,65-74,BX,DEATH_COUNT,1051,2020-12-13
Age,65-74,BX,DEATH_RATE,1003.79,2020-12-13
Age,65-74,MN,DEATH_COUNT,584,2020-12-13
Age,65-74,MN,DEATH_RATE,391.13,2020-12-13
Age,65-74,QN,DEATH_COUNT,1508,2020-12-13
Age,65-74,QN,DEATH_RATE,725.42,2020-12-13
Age,65-74,SI,DEATH_COUNT,220,2020-12-13
Age,65-74,SI,DEATH_RATE,471.51,2020-12-13
Age,75+,BK,DEATH_COUNT,2864,2020-12-13
Age,75+,BK,DEATH_RATE,1816.79,2020-12-13
Age,75+,BX,DEATH_COUNT,1887,2020-12-13
Age,75+,BX,DEATH_RATE,2244.75,2020-12-13
Age,75+,MN,DEATH_COUNT,1548,2020-12-13
Age,75+,MN,DEATH_RATE,1220.72,2020-12-13
Age,75+,QN,DEATH_COUNT,2889,2020-12-13
Age,75+,QN,DEATH_RATE,1800.52,2020-12-13
Age,75+,SI,DEATH_COUNT,546,2020-12-13
Age,75+,SI,DEATH_RATE,1672.69,2020-12-13
Age,0-4,BK,HOSPITALIZED_COUNT,128,2020-12-13
Age,0-4,BK,HOSPITALIZED_RATE,69.97,2020-12-13
Age,0-4,BX,HOSPITALIZED_COUNT,96,2020-12-13
Age,0-4,BX,HOSPITALIZED_RATE,95.81,2020-12-13
Age,0-4,MN,HOSPITALIZED_COUNT,41,2020-12-13
Age,0-4,MN,HOSPITALIZED_RATE,53.85,2020-12-13
Age,0-4,QN,HOSPITALIZED_COUNT,78,2020-12-13
Age,0-4,QN,HOSPITALIZED_RATE,56.89,2020-12-13
Age,0-4,SI,HOSPITALIZED_COUNT,18,2020-12-13
Age,0-4,SI,HOSPITALIZED_RATE,65.8,2020-12-13
Age,5-12,BK,HOSPITALIZED_COUNT,81,2020-12-13
Age,5-12,BK,HOSPITALIZED_RATE,32.15,2020-12-13
Age,5-12,BX,HOSPITALIZED_COUNT,44,2020-12-13
Age,5-12,BX,HOSPITALIZED_RATE,28.44,2020-12-13
Age,5-12,MN,HOSPITALIZED_COUNT,21,2020-12-13
Age,5-12,MN,HOSPITALIZED_RATE,21.17,2020-12-13
Age,5-12,QN,HOSPITALIZED_COUNT,44,2020-12-13
Age,5-12,QN,HOSPITALIZED_RATE,22.46,2020-12-13
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-12-13
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-12-13
Age,13-17,BK,HOSPITALIZED_COUNT,88,2020-12-13
Age,13-17,BK,HOSPITALIZED_RATE,62.78,2020-12-13
Age,13-17,BX,HOSPITALIZED_COUNT,79,2020-12-13
Age,13-17,BX,HOSPITALIZED_RATE,85.77,2020-12-13
Age,13-17,MN,HOSPITALIZED_COUNT,30,2020-12-13
Age,13-17,MN,HOSPITALIZED_RATE,53.65,2020-12-13
Age,13-17,QN,HOSPITALIZED_COUNT,72,2020-12-13
Age,13-17,QN,HOSPITALIZED_RATE,62.72,2020-12-13
Age,13-17,SI,HOSPITALIZED_COUNT,16,2020-12-13
Age,13-17,SI,HOSPITALIZED_RATE,53.57,2020-12-13
Age,18-24,BK,HOSPITALIZED_COUNT,485,2020-12-13
Age,18-24,BK,HOSPITALIZED_RATE,233.37,2020-12-13
Age,18-24,BX,HOSPITALIZED_COUNT,374,2020-12-13
Age,18-24,BX,HOSPITALIZED_RATE,268.4,2020-12-13
Age,18-24,MN,HOSPITALIZED_COUNT,134,2020-12-13
Age,18-24,MN,HOSPITALIZED_RATE,92,2020-12-13
Age,18-24,QN,HOSPITALIZED_COUNT,360,2020-12-13
Age,18-24,QN,HOSPITALIZED_RATE,209.09,2020-12-13
Age,18-24,SI,HOSPITALIZED_COUNT,67,2020-12-13
Age,18-24,SI,HOSPITALIZED_RATE,168.88,2020-12-13
Age,25-34,BK,HOSPITALIZED_COUNT,1301,2020-12-13
Age,25-34,BK,HOSPITALIZED_RATE,276.78,2020-12-13
Age,25-34,BX,HOSPITALIZED_COUNT,976,2020-12-13
Age,25-34,BX,HOSPITALIZED_RATE,429.23,2020-12-13
Age,25-34,MN,HOSPITALIZED_COUNT,536,2020-12-13
Age,25-34,MN,HOSPITALIZED_RATE,148.12,2020-12-13
Age,25-34,QN,HOSPITALIZED_COUNT,1283,2020-12-13
Age,25-34,QN,HOSPITALIZED_RATE,356.71,2020-12-13
Age,25-34,SI,HOSPITALIZED_COUNT,181,2020-12-13
Age,25-34,SI,HOSPITALIZED_RATE,279.67,2020-12-13
Age,35-44,BK,HOSPITALIZED_COUNT,1493,2020-12-13
Age,35-44,BK,HOSPITALIZED_RATE,417.06,2020-12-13
Age,35-44,BX,HOSPITALIZED_COUNT,1242,2020-12-13
Age,35-44,BX,HOSPITALIZED_RATE,692.33,2020-12-13
Age,35-44,MN,HOSPITALIZED_COUNT,665,2020-12-13
Age,35-44,MN,HOSPITALIZED_RATE,284,2020-12-13
Age,35-44,QN,HOSPITALIZED_COUNT,1770,2020-12-13
Age,35-44,QN,HOSPITALIZED_RATE,578.06,2020-12-13
Age,35-44,SI,HOSPITALIZED_COUNT,233,2020-12-13
Age,35-44,SI,HOSPITALIZED_RATE,393.75,2020-12-13
Age,45-54,BK,HOSPITALIZED_COUNT,2099,2020-12-13
Age,45-54,BK,HOSPITALIZED_RATE,710.64,2020-12-13
Age,45-54,BX,HOSPITALIZED_COUNT,1885,2020-12-13
Age,45-54,BX,HOSPITALIZED_RATE,1084.8,2020-12-13
Age,45-54,MN,HOSPITALIZED_COUNT,999,2020-12-13
Age,45-54,MN,HOSPITALIZED_RATE,510.78,2020-12-13
Age,45-54,QN,HOSPITALIZED_COUNT,2738,2020-12-13
Age,45-54,QN,HOSPITALIZED_RATE,915.1,2020-12-13
Age,45-54,SI,HOSPITALIZED_COUNT,418,2020-12-13
Age,45-54,SI,HOSPITALIZED_RATE,651.37,2020-12-13
Age,55-64,BK,HOSPITALIZED_COUNT,3486,2020-12-13
Age,55-64,BK,HOSPITALIZED_RATE,1220.01,2020-12-13
Age,55-64,BX,HOSPITALIZED_COUNT,2849,2020-12-13
Age,55-64,BX,HOSPITALIZED_RATE,1752.85,2020-12-13
Age,55-64,MN,HOSPITALIZED_COUNT,1676,2020-12-13
Age,55-64,MN,HOSPITALIZED_RATE,910.58,2020-12-13
Age,55-64,QN,HOSPITALIZED_COUNT,4180,2020-12-13
Age,55-64,QN,HOSPITALIZED_RATE,1391.16,2020-12-13
Age,55-64,SI,HOSPITALIZED_COUNT,680,2020-12-13
Age,55-64,SI,HOSPITALIZED_RATE,1028.28,2020-12-13
Age,65-74,BK,HOSPITALIZED_COUNT,4119,2020-12-13
Age,65-74,BK,HOSPITALIZED_RATE,1959.16,2020-12-13
Age,65-74,BX,HOSPITALIZED_COUNT,2995,2020-12-13
Age,65-74,BX,HOSPITALIZED_RATE,2860.47,2020-12-13
Age,65-74,MN,HOSPITALIZED_COUNT,1972,2020-12-13
Age,65-74,MN,HOSPITALIZED_RATE,1320.73,2020-12-13
Age,65-74,QN,HOSPITALIZED_COUNT,4047,2020-12-13
Age,65-74,QN,HOSPITALIZED_RATE,1946.81,2020-12-13
Age,65-74,SI,HOSPITALIZED_COUNT,686,2020-12-13
Age,65-74,SI,HOSPITALIZED_RATE,1470.24,2020-12-13
Age,75+,BK,HOSPITALIZED_COUNT,5098,2020-12-13
Age,75+,BK,HOSPITALIZED_RATE,3233.93,2020-12-13
Age,75+,BX,HOSPITALIZED_COUNT,3389,2020-12-13
Age,75+,BX,HOSPITALIZED_RATE,4031.5,2020-12-13
Age,75+,MN,HOSPITALIZED_COUNT,3007,2020-12-13
Age,75+,MN,HOSPITALIZED_RATE,2371.26,2020-12-13
Age,75+,QN,HOSPITALIZED_COUNT,5030,2020-12-13
Age,75+,QN,HOSPITALIZED_RATE,3134.85,2020-12-13
Age,75+,SI,HOSPITALIZED_COUNT,930,2020-12-13
Age,75+,SI,HOSPITALIZED_RATE,2849.09,2020-12-13
