group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,BK,DEATH_RATE,237.38,2020-12-16
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1336,2020-12-16
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.63,2020-12-16
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,594,2020-12-16
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.99,2020-12-16
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1184,2020-12-16
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234.73,2020-12-16
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,119,2020-12-16
Race/ethnicity,Black/African-American,SI,DEATH_RATE,295.81,2020-12-16
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1178,2020-12-16
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,270.04,2020-12-16
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1931,2020-12-16
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,274.06,2020-12-16
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,976,2020-12-16
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,196.56,2020-12-16
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1876,2020-12-16
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,318.72,2020-12-16
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,143,2020-12-16
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,233.76,2020-12-16
Race/ethnicity,White,BK,DEATH_COUNT,1781,2020-12-16
Race/ethnicity,White,BK,DEATH_RATE,160.87,2020-12-16
Race/ethnicity,White,BX,DEATH_COUNT,478,2020-12-16
Race/ethnicity,White,BX,DEATH_RATE,175.75,2020-12-16
Race/ethnicity,White,MN,DEATH_COUNT,682,2020-12-16
Race/ethnicity,White,MN,DEATH_RATE,62.51,2020-12-16
Race/ethnicity,White,QN,DEATH_COUNT,1531,2020-12-16
Race/ethnicity,White,QN,DEATH_RATE,149.44,2020-12-16
Race/ethnicity,White,SI,DEATH_COUNT,640,2020-12-16
Race/ethnicity,White,SI,DEATH_RATE,147.05,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,906,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,272.71,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,360,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,571.51,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,489,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,216.9,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2629,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,372.4,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,158,2020-12-16
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,272.71,2020-12-16
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6339,2020-12-16
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,706.13,2020-12-16
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4480,2020-12-16
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,999,2020-12-16
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2022,2020-12-16
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,803.64,2020-12-16
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3551,2020-12-16
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,724.56,2020-12-16
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,427,2020-12-16
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,975.87,2020-12-16
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3141,2020-12-16
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,685.5,2020-12-16
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6234,2020-12-16
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,840.08,2020-12-16
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2949,2020-12-16
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,616.01,2020-12-16
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6214,2020-12-16
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,997.95,2020-12-16
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,609,2020-12-16
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,834.61,2020-12-16
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5262,2020-12-16
Race/ethnicity,White,BK,HOSPITALIZED_RATE,502.54,2020-12-16
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1261,2020-12-16
Race/ethnicity,White,BX,HOSPITALIZED_RATE,623.83,2020-12-16
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1961,2020-12-16
Race/ethnicity,White,MN,HOSPITALIZED_RATE,194.77,2020-12-16
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3671,2020-12-16
Race/ethnicity,White,QN,HOSPITALIZED_RATE,416.73,2020-12-16
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1822,2020-12-16
Race/ethnicity,White,SI,HOSPITALIZED_RATE,457.04,2020-12-16
