group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,327,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,520.33,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,423,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,188.19,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2373,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,335.85,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,131,2020-11-20
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,226.52,2020-11-20
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6014,2020-11-20
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,668.85,2020-11-20
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4307,2020-11-20
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,959.6,2020-11-20
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1909,2020-11-20
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,759.02,2020-11-20
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3352,2020-11-20
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,682.26,2020-11-20
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,383,2020-11-20
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,874.9,2020-11-20
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2920,2020-11-20
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,638.48,2020-11-20
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5760,2020-11-20
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,776.83,2020-11-20
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2758,2020-11-20
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,575.41,2020-11-20
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5837,2020-11-20
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,937.7,2020-11-20
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,498,2020-11-20
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,679.37,2020-11-20
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4851,2020-11-20
Race/ethnicity,White,BK,HOSPITALIZED_RATE,462.45,2020-11-20
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1167,2020-11-20
Race/ethnicity,White,BX,HOSPITALIZED_RATE,573.81,2020-11-20
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1811,2020-11-20
Race/ethnicity,White,MN,HOSPITALIZED_RATE,179.02,2020-11-20
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3426,2020-11-20
Race/ethnicity,White,QN,HOSPITALIZED_RATE,387.7,2020-11-20
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1465,2020-11-20
Race/ethnicity,White,SI,HOSPITALIZED_RATE,368.19,2020-11-20
