group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1924,2020-12-13
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,273.24,2020-12-13
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,970,2020-12-13
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,195.36,2020-12-13
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1868,2020-12-13
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,317.52,2020-12-13
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,137,2020-12-13
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,221.81,2020-12-13
Race/ethnicity,White,BK,DEATH_COUNT,1763,2020-12-13
Race/ethnicity,White,BK,DEATH_RATE,159.2,2020-12-13
Race/ethnicity,White,BX,DEATH_COUNT,474,2020-12-13
Race/ethnicity,White,BX,DEATH_RATE,174.34,2020-12-13
Race/ethnicity,White,MN,DEATH_COUNT,680,2020-12-13
Race/ethnicity,White,MN,DEATH_RATE,62.32,2020-12-13
Race/ethnicity,White,QN,DEATH_COUNT,1527,2020-12-13
Race/ethnicity,White,QN,DEATH_RATE,149.06,2020-12-13
Race/ethnicity,White,SI,DEATH_COUNT,628,2020-12-13
Race/ethnicity,White,SI,DEATH_RATE,144.24,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,877,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,264.3,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,353,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,560.92,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,466,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,207.49,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2565,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,363.36,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,147,2020-12-13
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,253.8,2020-12-13
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6264,2020-12-13
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,697.37,2020-12-13
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4430,2020-12-13
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,988.35,2020-12-13
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1986,2020-12-13
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,790.33,2020-12-13
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3493,2020-12-13
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,711.47,2020-12-13
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,419,2020-12-13
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,957.82,2020-12-13
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3074,2020-12-13
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,670.96,2020-12-13
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6143,2020-12-13
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,827.96,2020-12-13
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2900,2020-12-13
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,605.87,2020-12-13
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6125,2020-12-13
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,983.72,2020-12-13
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,581,2020-12-13
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,790.18,2020-12-13
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5181,2020-12-13
Race/ethnicity,White,BK,HOSPITALIZED_RATE,494.83,2020-12-13
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1241,2020-12-13
Race/ethnicity,White,BX,HOSPITALIZED_RATE,614.28,2020-12-13
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1928,2020-12-13
Race/ethnicity,White,MN,HOSPITALIZED_RATE,191.03,2020-12-13
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3610,2020-12-13
Race/ethnicity,White,QN,HOSPITALIZED_RATE,409.59,2020-12-13
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1768,2020-12-13
Race/ethnicity,White,SI,HOSPITALIZED_RATE,444.24,2020-12-13
