group,subgroup,boro,outcome,count,day
Age,5-12,MN,HOSPITALIZED_RATE,18.15,2020-11-25
Age,5-12,QN,HOSPITALIZED_COUNT,41,2020-11-25
Age,5-12,QN,HOSPITALIZED_RATE,20.93,2020-11-25
Age,5-12,SI,HOSPITALIZED_COUNT,6,2020-11-25
Age,5-12,SI,HOSPITALIZED_RATE,13.11,2020-11-25
Age,13-17,BK,HOSPITALIZED_COUNT,80,2020-11-25
Age,13-17,BK,HOSPITALIZED_RATE,57.08,2020-11-25
Age,13-17,BX,HOSPITALIZED_COUNT,77,2020-11-25
Age,13-17,BX,HOSPITALIZED_RATE,83.6,2020-11-25
Age,13-17,MN,HOSPITALIZED_COUNT,29,2020-11-25
Age,13-17,MN,HOSPITALIZED_RATE,51.86,2020-11-25
Age,13-17,QN,HOSPITALIZED_COUNT,64,2020-11-25
Age,13-17,QN,HOSPITALIZED_RATE,55.75,2020-11-25
Age,13-17,SI,HOSPITALIZED_COUNT,15,2020-11-25
Age,13-17,SI,HOSPITALIZED_RATE,50.22,2020-11-25
Age,18-24,BK,HOSPITALIZED_COUNT,464,2020-11-25
Age,18-24,BK,HOSPITALIZED_RATE,223.26,2020-11-25
Age,18-24,BX,HOSPITALIZED_COUNT,360,2020-11-25
Age,18-24,BX,HOSPITALIZED_RATE,258.35,2020-11-25
Age,18-24,MN,HOSPITALIZED_COUNT,126,2020-11-25
Age,18-24,MN,HOSPITALIZED_RATE,86.51,2020-11-25
Age,18-24,QN,HOSPITALIZED_COUNT,341,2020-11-25
Age,18-24,QN,HOSPITALIZED_RATE,198.05,2020-11-25
Age,18-24,SI,HOSPITALIZED_COUNT,59,2020-11-25
Age,18-24,SI,HOSPITALIZED_RATE,148.72,2020-11-25
Age,25-34,BK,HOSPITALIZED_COUNT,1224,2020-11-25
Age,25-34,BK,HOSPITALIZED_RATE,260.4,2020-11-25
Age,25-34,BX,HOSPITALIZED_COUNT,935,2020-11-25
Age,25-34,BX,HOSPITALIZED_RATE,411.2,2020-11-25
Age,25-34,MN,HOSPITALIZED_COUNT,497,2020-11-25
Age,25-34,MN,HOSPITALIZED_RATE,137.34,2020-11-25
Age,25-34,QN,HOSPITALIZED_COUNT,1214,2020-11-25
Age,25-34,QN,HOSPITALIZED_RATE,337.53,2020-11-25
Age,25-34,SI,HOSPITALIZED_COUNT,160,2020-11-25
Age,25-34,SI,HOSPITALIZED_RATE,247.22,2020-11-25
Age,35-44,BK,HOSPITALIZED_COUNT,1418,2020-11-25
Age,35-44,BK,HOSPITALIZED_RATE,396.1,2020-11-25
Age,35-44,BX,HOSPITALIZED_COUNT,1194,2020-11-25
Age,35-44,BX,HOSPITALIZED_RATE,665.57,2020-11-25
Age,35-44,MN,HOSPITALIZED_COUNT,629,2020-11-25
Age,35-44,MN,HOSPITALIZED_RATE,268.62,2020-11-25
Age,35-44,QN,HOSPITALIZED_COUNT,1684,2020-11-25
Age,35-44,QN,HOSPITALIZED_RATE,549.98,2020-11-25
Age,35-44,SI,HOSPITALIZED_COUNT,199,2020-11-25
Age,35-44,SI,HOSPITALIZED_RATE,336.3,2020-11-25
Age,45-54,BK,HOSPITALIZED_COUNT,1996,2020-11-25
Age,45-54,BK,HOSPITALIZED_RATE,675.77,2020-11-25
Age,45-54,BX,HOSPITALIZED_COUNT,1810,2020-11-25
Age,45-54,BX,HOSPITALIZED_RATE,1041.64,2020-11-25
Age,45-54,MN,HOSPITALIZED_COUNT,951,2020-11-25
Age,45-54,MN,HOSPITALIZED_RATE,486.24,2020-11-25
Age,45-54,QN,HOSPITALIZED_COUNT,2613,2020-11-25
Age,45-54,QN,HOSPITALIZED_RATE,873.33,2020-11-25
Age,45-54,SI,HOSPITALIZED_COUNT,361,2020-11-25
Age,45-54,SI,HOSPITALIZED_RATE,562.55,2020-11-25
Age,55-64,BK,HOSPITALIZED_COUNT,3336,2020-11-25
Age,55-64,BK,HOSPITALIZED_RATE,1167.52,2020-11-25
Age,55-64,BX,HOSPITALIZED_COUNT,2717,2020-11-25
Age,55-64,BX,HOSPITALIZED_RATE,1671.64,2020-11-25
Age,55-64,MN,HOSPITALIZED_COUNT,1594,2020-11-25
Age,55-64,MN,HOSPITALIZED_RATE,866.03,2020-11-25
Age,55-64,QN,HOSPITALIZED_COUNT,4000,2020-11-25
Age,55-64,QN,HOSPITALIZED_RATE,1331.26,2020-11-25
Age,55-64,SI,HOSPITALIZED_COUNT,603,2020-11-25
Age,55-64,SI,HOSPITALIZED_RATE,911.84,2020-11-25
Age,65-74,BK,HOSPITALIZED_COUNT,3937,2020-11-25
Age,65-74,BK,HOSPITALIZED_RATE,1872.6,2020-11-25
Age,65-74,BX,HOSPITALIZED_COUNT,2870,2020-11-25
Age,65-74,BX,HOSPITALIZED_RATE,2741.09,2020-11-25
Age,65-74,MN,HOSPITALIZED_COUNT,1894,2020-11-25
Age,65-74,MN,HOSPITALIZED_RATE,1268.49,2020-11-25
Age,65-74,QN,HOSPITALIZED_COUNT,3843,2020-11-25
Age,65-74,QN,HOSPITALIZED_RATE,1848.67,2020-11-25
Age,65-74,SI,HOSPITALIZED_COUNT,592,2020-11-25
Age,65-74,SI,HOSPITALIZED_RATE,1268.78,2020-11-25
Age,75+,BK,HOSPITALIZED_COUNT,4868,2020-11-25
Age,75+,BK,HOSPITALIZED_RATE,3088.03,2020-11-25
Age,75+,BX,HOSPITALIZED_COUNT,3236,2020-11-25
Age,75+,BX,HOSPITALIZED_RATE,3849.49,2020-11-25
Age,75+,MN,HOSPITALIZED_COUNT,2857,2020-11-25
Age,75+,MN,HOSPITALIZED_RATE,2252.98,2020-11-25
Age,75+,QN,HOSPITALIZED_COUNT,4819,2020-11-25
Age,75+,QN,HOSPITALIZED_RATE,3003.35,2020-11-25
Age,75+,SI,HOSPITALIZED_COUNT,795,2020-11-25
Age,75+,SI,HOSPITALIZED_RATE,2435.51,2020-11-25
