group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1332,2020-12-11
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.85,2020-12-11
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,594,2020-12-11
Race/ethnicity,Black/African-American,MN,DEATH_RATE,227.23,2020-12-11
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1185,2020-12-11
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234.96,2020-12-11
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,120,2020-12-11
Race/ethnicity,Black/African-American,SI,DEATH_RATE,297.95,2020-12-11
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1172,2020-12-11
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.61,2020-12-11
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1913,2020-12-11
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,271.6,2020-12-11
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,968,2020-12-11
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,194.97,2020-12-11
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1867,2020-12-11
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,317.28,2020-12-11
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,139,2020-12-11
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,225.32,2020-12-11
Race/ethnicity,White,BK,DEATH_COUNT,1766,2020-12-11
Race/ethnicity,White,BK,DEATH_RATE,159.43,2020-12-11
Race/ethnicity,White,BX,DEATH_COUNT,473,2020-12-11
Race/ethnicity,White,BX,DEATH_RATE,174.03,2020-12-11
Race/ethnicity,White,MN,DEATH_COUNT,680,2020-12-11
Race/ethnicity,White,MN,DEATH_RATE,62.32,2020-12-11
Race/ethnicity,White,QN,DEATH_COUNT,1525,2020-12-11
Race/ethnicity,White,QN,DEATH_RATE,148.88,2020-12-11
Race/ethnicity,White,SI,DEATH_COUNT,628,2020-12-11
Race/ethnicity,White,SI,DEATH_RATE,144.21,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,874,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,263.2,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,350,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,555.33,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,458,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,203.84,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2546,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,360.25,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,142,2020-12-11
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,245.75,2020-12-11
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6249,2020-12-11
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,695.46,2020-12-11
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4423,2020-12-11
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,987.09,2020-12-11
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1985,2020-12-11
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,789.87,2020-12-11
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3489,2020-12-11
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,710.85,2020-12-11
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,419,2020-12-11
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,957.24,2020-12-11
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3067,2020-12-11
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,669.44,2020-12-11
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6106,2020-12-11
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,822.96,2020-12-11
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2883,2020-12-11
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,602.63,2020-12-11
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6112,2020-12-11
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,981.59,2020-12-11
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,576,2020-12-11
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,784.31,2020-12-11
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5150,2020-12-11
Race/ethnicity,White,BK,HOSPITALIZED_RATE,491.62,2020-12-11
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1237,2020-12-11
Race/ethnicity,White,BX,HOSPITALIZED_RATE,612.12,2020-12-11
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1907,2020-12-11
Race/ethnicity,White,MN,HOSPITALIZED_RATE,188.68,2020-12-11
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3603,2020-12-11
Race/ethnicity,White,QN,HOSPITALIZED_RATE,409.24,2020-12-11
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1753,2020-12-11
Race/ethnicity,White,SI,HOSPITALIZED_RATE,441.25,2020-12-11
