group,subgroup,boro,outcome,count,day
Age,45-54,QN,CASE_RATE,4965.89,2020-11-23
Age,45-54,SI,CASE_COUNT,3494,2020-11-23
Age,45-54,SI,CASE_RATE,5444.74,2020-11-23
Age,55-64,BK,CASE_COUNT,13187,2020-11-23
Age,55-64,BK,CASE_RATE,4615.12,2020-11-23
Age,55-64,BX,CASE_COUNT,10493,2020-11-23
Age,55-64,BX,CASE_RATE,6455.84,2020-11-23
Age,55-64,MN,CASE_COUNT,5777,2020-11-23
Age,55-64,MN,CASE_RATE,3138.67,2020-11-23
Age,55-64,QN,CASE_COUNT,14757,2020-11-23
Age,55-64,QN,CASE_RATE,4911.34,2020-11-23
Age,55-64,SI,CASE_COUNT,3399,2020-11-23
Age,55-64,SI,CASE_RATE,5139.88,2020-11-23
Age,65-74,BK,CASE_COUNT,9712,2020-11-23
Age,65-74,BK,CASE_RATE,4619.42,2020-11-23
Age,65-74,BX,CASE_COUNT,6379,2020-11-23
Age,65-74,BX,CASE_RATE,6092.47,2020-11-23
Age,65-74,MN,CASE_COUNT,4293,2020-11-23
Age,65-74,MN,CASE_RATE,2875.21,2020-11-23
Age,65-74,QN,CASE_COUNT,8763,2020-11-23
Age,65-74,QN,CASE_RATE,4215.43,2020-11-23
Age,65-74,SI,CASE_COUNT,1792,2020-11-23
Age,65-74,SI,CASE_RATE,3840.63,2020-11-23
Age,75+,BK,CASE_COUNT,8235,2020-11-23
Age,75+,BK,CASE_RATE,5223.89,2020-11-23
Age,75+,BX,CASE_COUNT,5548,2020-11-23
Age,75+,BX,CASE_RATE,6599.81,2020-11-23
Age,75+,MN,CASE_COUNT,4800,2020-11-23
Age,75+,MN,CASE_RATE,3785.19,2020-11-23
Age,75+,QN,CASE_COUNT,7772,2020-11-23
Age,75+,QN,CASE_RATE,4843.76,2020-11-23
Age,75+,SI,CASE_COUNT,1603,2020-11-23
Age,75+,SI,CASE_RATE,4910.85,2020-11-23
Age,0-17,BK,DEATH_COUNT,7,2020-11-23
Age,0-17,BK,DEATH_RATE,1.22,2020-11-23
Age,0-17,BX,DEATH_COUNT,6,2020-11-23
Age,0-17,BX,DEATH_RATE,1.73,2020-11-23
Age,0-17,MN,DEATH_COUNT,1,2020-11-23
Age,0-17,MN,DEATH_RATE,0.43,2020-11-23
Age,0-17,QN,DEATH_COUNT,3,2020-11-23
Age,0-17,QN,DEATH_RATE,0.67,2020-11-23
Age,0-17,SI,DEATH_COUNT,0,2020-11-23
Age,0-17,SI,DEATH_RATE,0,2020-11-23
Age,18-24,BK,DEATH_COUNT,14,2020-11-23
Age,18-24,BK,DEATH_RATE,6.74,2020-11-23
Age,18-24,BX,DEATH_COUNT,7,2020-11-23
Age,18-24,BX,DEATH_RATE,5.02,2020-11-23
Age,18-24,MN,DEATH_COUNT,4,2020-11-23
Age,18-24,MN,DEATH_RATE,2.75,2020-11-23
Age,18-24,QN,DEATH_COUNT,7,2020-11-23
Age,18-24,QN,DEATH_RATE,4.07,2020-11-23
Age,18-24,SI,DEATH_COUNT,3,2020-11-23
Age,18-24,SI,DEATH_RATE,7.56,2020-11-23
Age,25-34,BK,DEATH_COUNT,65,2020-11-23
Age,25-34,BK,DEATH_RATE,13.83,2020-11-23
Age,25-34,BX,DEATH_COUNT,50,2020-11-23
Age,25-34,BX,DEATH_RATE,21.99,2020-11-23
Age,25-34,MN,DEATH_COUNT,14,2020-11-23
Age,25-34,MN,DEATH_RATE,3.87,2020-11-23
Age,25-34,QN,DEATH_COUNT,55,2020-11-23
Age,25-34,QN,DEATH_RATE,15.29,2020-11-23
Age,25-34,SI,DEATH_COUNT,8,2020-11-23
Age,25-34,SI,DEATH_RATE,12.36,2020-11-23
Age,35-44,BK,DEATH_COUNT,139,2020-11-23
Age,35-44,BK,DEATH_RATE,38.83,2020-11-23
Age,35-44,BX,DEATH_COUNT,123,2020-11-23
Age,35-44,BX,DEATH_RATE,68.56,2020-11-23
Age,35-44,MN,DEATH_COUNT,43,2020-11-23
Age,35-44,MN,DEATH_RATE,18.36,2020-11-23
Age,35-44,QN,DEATH_COUNT,199,2020-11-23
Age,35-44,QN,DEATH_RATE,64.99,2020-11-23
Age,35-44,SI,DEATH_COUNT,20,2020-11-23
Age,35-44,SI,DEATH_RATE,33.8,2020-11-23
Age,45-54,BK,DEATH_COUNT,395,2020-11-23
Age,45-54,BK,DEATH_RATE,133.73,2020-11-23
Age,45-54,BX,DEATH_COUNT,293,2020-11-23
Age,45-54,BX,DEATH_RATE,168.62,2020-11-23
Age,45-54,MN,DEATH_COUNT,110,2020-11-23
Age,45-54,MN,DEATH_RATE,56.24,2020-11-23
Age,45-54,QN,DEATH_COUNT,448,2020-11-23
Age,45-54,QN,DEATH_RATE,149.73,2020-11-23
Age,45-54,SI,DEATH_COUNT,61,2020-11-23
Age,45-54,SI,DEATH_RATE,95.06,2020-11-23
Age,55-64,BK,DEATH_COUNT,908,2020-11-23
Age,55-64,BK,DEATH_RATE,317.78,2020-11-23
Age,55-64,BX,DEATH_COUNT,695,2020-11-23
Age,55-64,BX,DEATH_RATE,427.6,2020-11-23
Age,55-64,MN,DEATH_COUNT,290,2020-11-23
Age,55-64,MN,DEATH_RATE,157.56,2020-11-23
Age,55-64,QN,DEATH_COUNT,1042,2020-11-23
Age,55-64,QN,DEATH_RATE,346.79,2020-11-23
Age,55-64,SI,DEATH_COUNT,129,2020-11-23
Age,55-64,SI,DEATH_RATE,195.07,2020-11-23
Age,65-74,BK,DEATH_COUNT,1485,2020-11-23
Age,65-74,BK,DEATH_RATE,706.33,2020-11-23
Age,65-74,BX,DEATH_COUNT,1054,2020-11-23
Age,65-74,BX,DEATH_RATE,1006.66,2020-11-23
Age,65-74,MN,DEATH_COUNT,581,2020-11-23
Age,65-74,MN,DEATH_RATE,389.12,2020-11-23
Age,65-74,QN,DEATH_COUNT,1489,2020-11-23
Age,65-74,QN,DEATH_RATE,716.28,2020-11-23
Age,65-74,SI,DEATH_COUNT,209,2020-11-23
Age,65-74,SI,DEATH_RATE,447.93,2020-11-23
Age,75+,BK,DEATH_COUNT,2824,2020-11-23
Age,75+,BK,DEATH_RATE,1791.41,2020-11-23
Age,75+,BX,DEATH_COUNT,1873,2020-11-23
Age,75+,BX,DEATH_RATE,2228.09,2020-11-23
Age,75+,MN,DEATH_COUNT,1528,2020-11-23
Age,75+,MN,DEATH_RATE,1204.95,2020-11-23
Age,75+,QN,DEATH_COUNT,2858,2020-11-23
Age,75+,QN,DEATH_RATE,1781.2,2020-11-23
Age,75+,SI,DEATH_COUNT,503,2020-11-23
Age,75+,SI,DEATH_RATE,1540.96,2020-11-23
Age,0-4,BK,HOSPITALIZED_COUNT,116,2020-11-23
Age,0-4,BK,HOSPITALIZED_RATE,63.41,2020-11-23
Age,0-4,BX,HOSPITALIZED_COUNT,86,2020-11-23
Age,0-4,BX,HOSPITALIZED_RATE,85.83,2020-11-23
Age,0-4,MN,HOSPITALIZED_COUNT,36,2020-11-23
Age,0-4,MN,HOSPITALIZED_RATE,47.28,2020-11-23
Age,0-4,QN,HOSPITALIZED_COUNT,71,2020-11-23
Age,0-4,QN,HOSPITALIZED_RATE,51.79,2020-11-23
Age,0-4,SI,HOSPITALIZED_COUNT,15,2020-11-23
Age,0-4,SI,HOSPITALIZED_RATE,54.84,2020-11-23
Age,5-12,BK,HOSPITALIZED_COUNT,73,2020-11-23
Age,5-12,BK,HOSPITALIZED_RATE,28.97,2020-11-23
Age,5-12,BX,HOSPITALIZED_COUNT,36,2020-11-23
Age,5-12,BX,HOSPITALIZED_RATE,23.27,2020-11-23
Age,5-12,MN,HOSPITALIZED_COUNT,18,2020-11-23
Age,5-12,MN,HOSPITALIZED_RATE,18.15,2020-11-23
Age,5-12,QN,HOSPITALIZED_COUNT,40,2020-11-23
Age,5-12,QN,HOSPITALIZED_RATE,20.42,2020-11-23
Age,5-12,SI,HOSPITALIZED_COUNT,5,2020-11-23
Age,5-12,SI,HOSPITALIZED_RATE,10.93,2020-11-23
Age,13-17,BK,HOSPITALIZED_COUNT,80,2020-11-23
Age,13-17,BK,HOSPITALIZED_RATE,57.08,2020-11-23
Age,13-17,BX,HOSPITALIZED_COUNT,76,2020-11-23
Age,13-17,BX,HOSPITALIZED_RATE,82.51,2020-11-23
Age,13-17,MN,HOSPITALIZED_COUNT,29,2020-11-23
Age,13-17,MN,HOSPITALIZED_RATE,51.86,2020-11-23
Age,13-17,QN,HOSPITALIZED_COUNT,63,2020-11-23
Age,13-17,QN,HOSPITALIZED_RATE,54.88,2020-11-23
Age,13-17,SI,HOSPITALIZED_COUNT,15,2020-11-23
Age,13-17,SI,HOSPITALIZED_RATE,50.22,2020-11-23
Age,18-24,BK,HOSPITALIZED_COUNT,463,2020-11-23
Age,18-24,BK,HOSPITALIZED_RATE,222.78,2020-11-23
Age,18-24,BX,HOSPITALIZED_COUNT,359,2020-11-23
Age,18-24,BX,HOSPITALIZED_RATE,257.64,2020-11-23
Age,18-24,MN,HOSPITALIZED_COUNT,123,2020-11-23
Age,18-24,MN,HOSPITALIZED_RATE,84.45,2020-11-23
Age,18-24,QN,HOSPITALIZED_COUNT,339,2020-11-23
Age,18-24,QN,HOSPITALIZED_RATE,196.89,2020-11-23
Age,18-24,SI,HOSPITALIZED_COUNT,58,2020-11-23
Age,18-24,SI,HOSPITALIZED_RATE,146.2,2020-11-23
Age,25-34,BK,HOSPITALIZED_COUNT,1219,2020-11-23
Age,25-34,BK,HOSPITALIZED_RATE,259.34,2020-11-23
Age,25-34,BX,HOSPITALIZED_COUNT,934,2020-11-23
Age,25-34,BX,HOSPITALIZED_RATE,410.76,2020-11-23
Age,25-34,MN,HOSPITALIZED_COUNT,494,2020-11-23
Age,25-34,MN,HOSPITALIZED_RATE,136.51,2020-11-23
Age,25-34,QN,HOSPITALIZED_COUNT,1211,2020-11-23
Age,25-34,QN,HOSPITALIZED_RATE,336.69,2020-11-23
Age,25-34,SI,HOSPITALIZED_COUNT,157,2020-11-23
Age,25-34,SI,HOSPITALIZED_RATE,242.59,2020-11-23
Age,35-44,BK,HOSPITALIZED_COUNT,1413,2020-11-23
Age,35-44,BK,HOSPITALIZED_RATE,394.71,2020-11-23
Age,35-44,BX,HOSPITALIZED_COUNT,1189,2020-11-23
Age,35-44,BX,HOSPITALIZED_RATE,662.79,2020-11-23
Age,35-44,MN,HOSPITALIZED_COUNT,629,2020-11-23
Age,35-44,MN,HOSPITALIZED_RATE,268.62,2020-11-23
Age,35-44,QN,HOSPITALIZED_COUNT,1675,2020-11-23
Age,35-44,QN,HOSPITALIZED_RATE,547.04,2020-11-23
Age,35-44,SI,HOSPITALIZED_COUNT,196,2020-11-23
Age,35-44,SI,HOSPITALIZED_RATE,331.23,2020-11-23
Age,45-54,BK,HOSPITALIZED_COUNT,1988,2020-11-23
Age,45-54,BK,HOSPITALIZED_RATE,673.06,2020-11-23
Age,45-54,BX,HOSPITALIZED_COUNT,1801,2020-11-23
Age,45-54,BX,HOSPITALIZED_RATE,1036.46,2020-11-23
Age,45-54,MN,HOSPITALIZED_COUNT,947,2020-11-23
Age,45-54,MN,HOSPITALIZED_RATE,484.19,2020-11-23
Age,45-54,QN,HOSPITALIZED_COUNT,2597,2020-11-23
Age,45-54,QN,HOSPITALIZED_RATE,867.98,2020-11-23
Age,45-54,SI,HOSPITALIZED_COUNT,356,2020-11-23
Age,45-54,SI,HOSPITALIZED_RATE,554.76,2020-11-23
Age,55-64,BK,HOSPITALIZED_COUNT,3322,2020-11-23
Age,55-64,BK,HOSPITALIZED_RATE,1162.62,2020-11-23
Age,55-64,BX,HOSPITALIZED_COUNT,2712,2020-11-23
Age,55-64,BX,HOSPITALIZED_RATE,1668.56,2020-11-23
Age,55-64,MN,HOSPITALIZED_COUNT,1587,2020-11-23
Age,55-64,MN,HOSPITALIZED_RATE,862.22,2020-11-23
Age,55-64,QN,HOSPITALIZED_COUNT,3983,2020-11-23
Age,55-64,QN,HOSPITALIZED_RATE,1325.6,2020-11-23
Age,55-64,SI,HOSPITALIZED_COUNT,595,2020-11-23
Age,55-64,SI,HOSPITALIZED_RATE,899.74,2020-11-23
Age,65-74,BK,HOSPITALIZED_COUNT,3929,2020-11-23
Age,65-74,BK,HOSPITALIZED_RATE,1868.79,2020-11-23
Age,65-74,BX,HOSPITALIZED_COUNT,2858,2020-11-23
Age,65-74,BX,HOSPITALIZED_RATE,2729.63,2020-11-23
Age,65-74,MN,HOSPITALIZED_COUNT,1890,2020-11-23
Age,65-74,MN,HOSPITALIZED_RATE,1265.81,2020-11-23
Age,65-74,QN,HOSPITALIZED_COUNT,3824,2020-11-23
Age,65-74,QN,HOSPITALIZED_RATE,1839.53,2020-11-23
Age,65-74,SI,HOSPITALIZED_COUNT,582,2020-11-23
Age,65-74,SI,HOSPITALIZED_RATE,1247.35,2020-11-23
Age,75+,BK,HOSPITALIZED_COUNT,4854,2020-11-23
Age,75+,BK,HOSPITALIZED_RATE,3079.15,2020-11-23
Age,75+,BX,HOSPITALIZED_COUNT,3225,2020-11-23
Age,75+,BX,HOSPITALIZED_RATE,3836.41,2020-11-23
Age,75+,MN,HOSPITALIZED_COUNT,2851,2020-11-23
Age,75+,MN,HOSPITALIZED_RATE,2248.25,2020-11-23
Age,75+,QN,HOSPITALIZED_COUNT,4805,2020-11-23
Age,75+,QN,HOSPITALIZED_RATE,2994.63,2020-11-23
Age,75+,SI,HOSPITALIZED_COUNT,778,2020-11-23
Age,75+,SI,HOSPITALIZED_RATE,2383.43,2020-11-23
