group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5794,2020-11-13
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,930.94,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,484,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,660.56,2020-11-13
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4790,2020-11-13
Race/ethnicity,White,BK,HOSPITALIZED_RATE,456.6,2020-11-13
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1156,2020-11-13
Race/ethnicity,White,BX,HOSPITALIZED_RATE,566.2,2020-11-13
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1788,2020-11-13
Race/ethnicity,White,MN,HOSPITALIZED_RATE,176.26,2020-11-13
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3407,2020-11-13
Race/ethnicity,White,QN,HOSPITALIZED_RATE,385.08,2020-11-13
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1426,2020-11-13
Race/ethnicity,White,SI,HOSPITALIZED_RATE,358.36,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_COUNT,2731,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_RATE,807.72,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_COUNT,1097,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_RATE,1775.82,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_COUNT,1328,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_RATE,578.13,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_COUNT,7034,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_RATE,1065.66,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_COUNT,543,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_RATE,974.71,2020-11-13
Race/ethnicity,Black/African-American,BK,CASE_COUNT,14025,2020-11-13
Race/ethnicity,Black/African-American,BK,CASE_RATE,1672.23,2020-11-13
Race/ethnicity,Black/African-American,BX,CASE_COUNT,11874,2020-11-13
Race/ethnicity,Black/African-American,BX,CASE_RATE,2717.21,2020-11-13
Race/ethnicity,Black/African-American,MN,CASE_COUNT,4140,2020-11-13
Race/ethnicity,Black/African-American,MN,CASE_RATE,1762.88,2020-11-13
Race/ethnicity,Black/African-American,QN,CASE_COUNT,8836,2020-11-13
Race/ethnicity,Black/African-American,QN,CASE_RATE,1950.79,2020-11-13
Race/ethnicity,Black/African-American,SI,CASE_COUNT,1179,2020-11-13
Race/ethnicity,Black/African-American,SI,CASE_RATE,2622.21,2020-11-13
Race/ethnicity,Hispanic/Latino,BK,CASE_COUNT,7935,2020-11-13
Race/ethnicity,Hispanic/Latino,BK,CASE_RATE,1675.13,2020-11-13
Race/ethnicity,Hispanic/Latino,BX,CASE_COUNT,21878,2020-11-13
Race/ethnicity,Hispanic/Latino,BX,CASE_RATE,2825.91,2020-11-13
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,7511,2020-11-13
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,1663.65,2020-11-13
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,15734,2020-11-13
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2470.16,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,1784,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2167.58,2020-11-13
Race/ethnicity,White,BK,CASE_COUNT,16297,2020-11-13
Race/ethnicity,White,BK,CASE_RATE,1680.72,2020-11-13
Race/ethnicity,White,BX,CASE_COUNT,3658,2020-11-13
Race/ethnicity,White,BX,CASE_RATE,2468.01,2020-11-13
Race/ethnicity,White,MN,CASE_COUNT,7552,2020-11-13
Race/ethnicity,White,MN,CASE_RATE,843.35,2020-11-13
Race/ethnicity,White,QN,CASE_COUNT,10334,2020-11-13
Race/ethnicity,White,QN,CASE_RATE,1584.48,2020-11-13
Race/ethnicity,White,SI,CASE_COUNT,6761,2020-11-13
Race/ethnicity,White,SI,CASE_RATE,2205.07,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,303,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,98.24,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,156,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,67.62,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,840,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,122.31,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,59,2020-11-13
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,109.11,2020-11-13
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2159,2020-11-13
Race/ethnicity,Black/African-American,BK,DEATH_RATE,233.24,2020-11-13
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1331,2020-11-13
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.38,2020-11-13
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,590,2020-11-13
Race/ethnicity,Black/African-American,MN,DEATH_RATE,225.59,2020-11-13
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1170,2020-11-13
Race/ethnicity,Black/African-American,QN,DEATH_RATE,232.13,2020-11-13
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-13
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-13
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-13
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-13
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1902,2020-11-13
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,269.91,2020-11-13
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,953,2020-11-13
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,191.85,2020-11-13
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1846,2020-11-13
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,313.25,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,131,2020-11-13
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,210.12,2020-11-13
Race/ethnicity,White,BK,DEATH_COUNT,1721,2020-11-13
Race/ethnicity,White,BK,DEATH_RATE,155.46,2020-11-13
Race/ethnicity,White,BX,DEATH_COUNT,467,2020-11-13
Race/ethnicity,White,BX,DEATH_RATE,171.58,2020-11-13
Race/ethnicity,White,MN,DEATH_COUNT,673,2020-11-13
Race/ethnicity,White,MN,DEATH_RATE,61.69,2020-11-13
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-13
Race/ethnicity,White,QN,DEATH_RATE,147.88,2020-11-13
Race/ethnicity,White,SI,DEATH_COUNT,575,2020-11-13
Race/ethnicity,White,SI,DEATH_RATE,131.86,2020-11-13
