group,subgroup,boro,outcome,count,day
Race/ethnicity,White,QN,CASE_RATE,2105.05,2020-12-15
Race/ethnicity,White,SI,CASE_COUNT,10055,2020-12-15
Race/ethnicity,White,SI,CASE_RATE,3371.78,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,317,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,102.38,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,160,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,69.29,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,853,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.96,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,62,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,116.24,2020-12-15
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2196,2020-12-15
Race/ethnicity,Black/African-American,BK,DEATH_RATE,237.25,2020-12-15
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1336,2020-12-15
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.63,2020-12-15
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,593,2020-12-15
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.84,2020-12-15
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1184,2020-12-15
Race/ethnicity,Black/African-American,QN,DEATH_RATE,234.73,2020-12-15
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,118,2020-12-15
Race/ethnicity,Black/African-American,SI,DEATH_RATE,293.66,2020-12-15
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1177,2020-12-15
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,269.77,2020-12-15
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1928,2020-12-15
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,273.75,2020-12-15
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,975,2020-12-15
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,196.36,2020-12-15
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1874,2020-12-15
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,318.44,2020-12-15
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,142,2020-12-15
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,231.45,2020-12-15
Race/ethnicity,White,BK,DEATH_COUNT,1774,2020-12-15
Race/ethnicity,White,BK,DEATH_RATE,160.2,2020-12-15
Race/ethnicity,White,BX,DEATH_COUNT,476,2020-12-15
Race/ethnicity,White,BX,DEATH_RATE,175.05,2020-12-15
Race/ethnicity,White,MN,DEATH_COUNT,681,2020-12-15
Race/ethnicity,White,MN,DEATH_RATE,62.41,2020-12-15
Race/ethnicity,White,QN,DEATH_COUNT,1532,2020-12-15
Race/ethnicity,White,QN,DEATH_RATE,149.53,2020-12-15
Race/ethnicity,White,SI,DEATH_COUNT,618,2020-12-15
Race/ethnicity,White,SI,DEATH_RATE,142.04,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,900,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,270.87,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,359,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,569.58,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,476,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,211.76,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2611,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,369.82,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,155,2020-12-15
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,267.66,2020-12-15
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6328,2020-12-15
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,704.77,2020-12-15
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4465,2020-12-15
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,996.04,2020-12-15
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2012,2020-12-15
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,800.02,2020-12-15
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3538,2020-12-15
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,721.87,2020-12-15
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,425,2020-12-15
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,971.97,2020-12-15
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3129,2020-12-15
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,682.66,2020-12-15
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6208,2020-12-15
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,836.69,2020-12-15
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2936,2020-12-15
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,613.3,2020-12-15
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6189,2020-12-15
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,993.62,2020-12-15
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,604,2020-12-15
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,827.74,2020-12-15
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5241,2020-12-15
Race/ethnicity,White,BK,HOSPITALIZED_RATE,500.5,2020-12-15
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1254,2020-12-15
Race/ethnicity,White,BX,HOSPITALIZED_RATE,620.64,2020-12-15
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1945,2020-12-15
Race/ethnicity,White,MN,HOSPITALIZED_RATE,192.84,2020-12-15
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3664,2020-12-15
Race/ethnicity,White,QN,HOSPITALIZED_RATE,416.01,2020-12-15
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1794,2020-12-15
Race/ethnicity,White,SI,HOSPITALIZED_RATE,450.82,2020-12-15
