group,subgroup,boro,outcome,count,day
Race/ethnicity,White,SI,CASE_COUNT,9778,2020-12-14
Race/ethnicity,White,SI,CASE_RATE,3266.4,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,318,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,102.72,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,92,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,154.54,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,159,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,68.86,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,853,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,123.89,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,61,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,113.86,2020-12-14
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2195,2020-12-14
Race/ethnicity,Black/African-American,BK,DEATH_RATE,237.15,2020-12-14
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1333,2020-12-14
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.01,2020-12-14
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,593,2020-12-14
Race/ethnicity,Black/African-American,MN,DEATH_RATE,226.84,2020-12-14
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1186,2020-12-14
Race/ethnicity,Black/African-American,QN,DEATH_RATE,235.08,2020-12-14
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,120,2020-12-14
Race/ethnicity,Black/African-American,SI,DEATH_RATE,297.95,2020-12-14
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1173,2020-12-14
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.79,2020-12-14
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1926,2020-12-14
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,273.47,2020-12-14
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,970,2020-12-14
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,195.36,2020-12-14
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1870,2020-12-14
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,317.86,2020-12-14
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,137,2020-12-14
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,221.81,2020-12-14
Race/ethnicity,White,BK,DEATH_COUNT,1766,2020-12-14
Race/ethnicity,White,BK,DEATH_RATE,159.47,2020-12-14
Race/ethnicity,White,BX,DEATH_COUNT,474,2020-12-14
Race/ethnicity,White,BX,DEATH_RATE,174.34,2020-12-14
Race/ethnicity,White,MN,DEATH_COUNT,680,2020-12-14
Race/ethnicity,White,MN,DEATH_RATE,62.32,2020-12-14
Race/ethnicity,White,QN,DEATH_COUNT,1527,2020-12-14
Race/ethnicity,White,QN,DEATH_RATE,149.06,2020-12-14
Race/ethnicity,White,SI,DEATH_COUNT,632,2020-12-14
Race/ethnicity,White,SI,DEATH_RATE,145.11,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,877,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,264.3,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,353,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,560.92,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,466,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,207.49,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2568,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,363.73,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,147,2020-12-14
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,253.8,2020-12-14
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6263,2020-12-14
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,697.25,2020-12-14
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4432,2020-12-14
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,988.81,2020-12-14
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1986,2020-12-14
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,790.33,2020-12-14
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3493,2020-12-14
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,711.47,2020-12-14
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,419,2020-12-14
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,957.82,2020-12-14
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3075,2020-12-14
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,671.11,2020-12-14
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6145,2020-12-14
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,828.17,2020-12-14
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2900,2020-12-14
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,605.87,2020-12-14
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6127,2020-12-14
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,983.94,2020-12-14
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,581,2020-12-14
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,790.18,2020-12-14
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5181,2020-12-14
Race/ethnicity,White,BK,HOSPITALIZED_RATE,494.83,2020-12-14
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1242,2020-12-14
Race/ethnicity,White,BX,HOSPITALIZED_RATE,614.78,2020-12-14
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1928,2020-12-14
Race/ethnicity,White,MN,HOSPITALIZED_RATE,191.03,2020-12-14
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3609,2020-12-14
Race/ethnicity,White,QN,HOSPITALIZED_RATE,409.5,2020-12-14
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1769,2020-12-14
Race/ethnicity,White,SI,HOSPITALIZED_RATE,444.73,2020-12-14
