group,subgroup,boro,outcome,count,day
Race/ethnicity,White,MN,CASE_RATE,1250.42,2020-12-18
Race/ethnicity,White,QN,CASE_COUNT,13418,2020-12-18
Race/ethnicity,White,QN,CASE_RATE,2160.77,2020-12-18
Race/ethnicity,White,SI,CASE_COUNT,10406,2020-12-18
Race/ethnicity,White,SI,CASE_RATE,3486.78,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,320,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,103.17,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,92,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,154.54,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,162,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,70.15,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,859,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,124.79,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,64,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,120.31,2020-12-18
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2201,2020-12-18
Race/ethnicity,Black/African-American,BK,DEATH_RATE,237.71,2020-12-18
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1337,2020-12-18
Race/ethnicity,Black/African-American,BX,DEATH_RATE,299.88,2020-12-18
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,596,2020-12-18
Race/ethnicity,Black/African-American,MN,DEATH_RATE,227.68,2020-12-18
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1189,2020-12-18
Race/ethnicity,Black/African-American,QN,DEATH_RATE,235.76,2020-12-18
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,120,2020-12-18
Race/ethnicity,Black/African-American,SI,DEATH_RATE,298.71,2020-12-18
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1177,2020-12-18
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,269.84,2020-12-18
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1938,2020-12-18
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,275.09,2020-12-18
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,975,2020-12-18
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,196.27,2020-12-18
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1876,2020-12-18
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,318.84,2020-12-18
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,143,2020-12-18
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,232.74,2020-12-18
Race/ethnicity,White,BK,DEATH_COUNT,1784,2020-12-18
Race/ethnicity,White,BK,DEATH_RATE,161.13,2020-12-18
Race/ethnicity,White,BX,DEATH_COUNT,480,2020-12-18
Race/ethnicity,White,BX,DEATH_RATE,176.46,2020-12-18
Race/ethnicity,White,MN,DEATH_COUNT,684,2020-12-18
Race/ethnicity,White,MN,DEATH_RATE,62.69,2020-12-18
Race/ethnicity,White,QN,DEATH_COUNT,1543,2020-12-18
Race/ethnicity,White,QN,DEATH_RATE,150.54,2020-12-18
Race/ethnicity,White,SI,DEATH_COUNT,650,2020-12-18
Race/ethnicity,White,SI,DEATH_RATE,149.4,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,914,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,275.1,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,363,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,575.67,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,493,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,218.74,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2652,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,375.69,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,160,2020-12-18
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,276.27,2020-12-18
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6364,2020-12-18
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,709.22,2020-12-18
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4489,2020-12-18
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,1001.2,2020-12-18
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2027,2020-12-18
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,805.83,2020-12-18
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3565,2020-12-18
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,727.4,2020-12-18
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,428,2020-12-18
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,977.27,2020-12-18
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3151,2020-12-18
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,687.63,2020-12-18
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6285,2020-12-18
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,846.97,2020-12-18
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2956,2020-12-18
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,617.57,2020-12-18
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6239,2020-12-18
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,1001.8,2020-12-18
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,613,2020-12-18
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,839.12,2020-12-18
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5295,2020-12-18
Race/ethnicity,White,BK,HOSPITALIZED_RATE,505.63,2020-12-18
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1272,2020-12-18
Race/ethnicity,White,BX,HOSPITALIZED_RATE,627.03,2020-12-18
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1975,2020-12-18
Race/ethnicity,White,MN,HOSPITALIZED_RATE,195.7,2020-12-18
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3697,2020-12-18
Race/ethnicity,White,QN,HOSPITALIZED_RATE,419.86,2020-12-18
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1839,2020-12-18
Race/ethnicity,White,SI,HOSPITALIZED_RATE,461.99,2020-12-18
