group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,228.77,2020-12-21
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2767,2020-12-21
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,391.58,2020-12-21
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,167,2020-12-21
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,287.49,2020-12-21
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6471,2020-12-21
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,721.42,2020-12-21
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4542,2020-12-21
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,1013.08,2020-12-21
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,2073,2020-12-21
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,824.73,2020-12-21
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3645,2020-12-21
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,743.28,2020-12-21
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,433,2020-12-21
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,991.65,2020-12-21
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3268,2020-12-21
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,712.89,2020-12-21
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6404,2020-12-21
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,862.9,2020-12-21
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,3110,2020-12-21
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,649.74,2020-12-21
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6469,2020-12-21
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,1037.56,2020-12-21
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,638,2020-12-21
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,871.93,2020-12-21
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5443,2020-12-21
Race/ethnicity,White,BK,HOSPITALIZED_RATE,519.06,2020-12-21
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1297,2020-12-21
Race/ethnicity,White,BX,HOSPITALIZED_RATE,643.2,2020-12-21
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,2028,2020-12-21
Race/ethnicity,White,MN,HOSPITALIZED_RATE,201.47,2020-12-21
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3793,2020-12-21
Race/ethnicity,White,QN,HOSPITALIZED_RATE,430.57,2020-12-21
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1882,2020-12-21
Race/ethnicity,White,SI,HOSPITALIZED_RATE,473.51,2020-12-21
