group,subgroup,boro,outcome,count,day
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1853,2020-11-25
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.49,2020-11-25
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,134,2020-11-25
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,215.93,2020-11-25
Race/ethnicity,White,BK,DEATH_COUNT,1742,2020-11-25
Race/ethnicity,White,BK,DEATH_RATE,157.25,2020-11-25
Race/ethnicity,White,BX,DEATH_COUNT,469,2020-11-25
Race/ethnicity,White,BX,DEATH_RATE,172.48,2020-11-25
Race/ethnicity,White,MN,DEATH_COUNT,679,2020-11-25
Race/ethnicity,White,MN,DEATH_RATE,62.29,2020-11-25
Race/ethnicity,White,QN,DEATH_COUNT,1516,2020-11-25
Race/ethnicity,White,QN,DEATH_RATE,148.13,2020-11-25
Race/ethnicity,White,SI,DEATH_COUNT,590,2020-11-25
Race/ethnicity,White,SI,DEATH_RATE,135.3,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,824,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,249.09,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,330,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,524.49,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,432,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,192.32,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2411,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,341.79,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,132,2020-11-25
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,228.39,2020-11-25
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6054,2020-11-25
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,673.18,2020-11-25
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4339,2020-11-25
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,967.06,2020-11-25
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1922,2020-11-25
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,764.91,2020-11-25
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3382,2020-11-25
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,688.39,2020-11-25
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,390,2020-11-25
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,888.98,2020-11-25
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2950,2020-11-25
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,644.6,2020-11-25
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5810,2020-11-25
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,783.54,2020-11-25
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2772,2020-11-25
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,578.61,2020-11-25
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5882,2020-11-25
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,944.66,2020-11-25
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,508,2020-11-25
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,693.59,2020-11-25
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4914,2020-11-25
Race/ethnicity,White,BK,HOSPITALIZED_RATE,468.91,2020-11-25
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1175,2020-11-25
Race/ethnicity,White,BX,HOSPITALIZED_RATE,579.19,2020-11-25
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1826,2020-11-25
Race/ethnicity,White,MN,HOSPITALIZED_RATE,180.43,2020-11-25
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3455,2020-11-25
Race/ethnicity,White,QN,HOSPITALIZED_RATE,391.27,2020-11-25
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1528,2020-11-25
Race/ethnicity,White,SI,HOSPITALIZED_RATE,385.19,2020-11-25
