group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,SI,DEATH_RATE,289.37,2020-11-30
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1171,2020-11-30
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,268.27,2020-11-30
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1910,2020-11-30
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,271.01,2020-11-30
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,963,2020-11-30
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,193.9,2020-11-30
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1855,2020-11-30
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,314.81,2020-11-30
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,134,2020-11-30
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,215.93,2020-11-30
Race/ethnicity,White,BK,DEATH_COUNT,1746,2020-11-30
Race/ethnicity,White,BK,DEATH_RATE,157.62,2020-11-30
Race/ethnicity,White,BX,DEATH_COUNT,469,2020-11-30
Race/ethnicity,White,BX,DEATH_RATE,172.42,2020-11-30
Race/ethnicity,White,MN,DEATH_COUNT,680,2020-11-30
Race/ethnicity,White,MN,DEATH_RATE,62.38,2020-11-30
Race/ethnicity,White,QN,DEATH_COUNT,1519,2020-11-30
Race/ethnicity,White,QN,DEATH_RATE,148.41,2020-11-30
Race/ethnicity,White,SI,DEATH_COUNT,595,2020-11-30
Race/ethnicity,White,SI,DEATH_RATE,136.48,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,830,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,251.07,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,334,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,530.98,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,439,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,195.37,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2449,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,347.05,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,134,2020-11-30
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,231.14,2020-11-30
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,6098,2020-11-30
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,678.28,2020-11-30
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4361,2020-11-30
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,972.45,2020-11-30
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1934,2020-11-30
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,770.18,2020-11-30
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3410,2020-11-30
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,694.42,2020-11-30
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,398,2020-11-30
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,906.41,2020-11-30
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2965,2020-11-30
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,648.04,2020-11-30
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5878,2020-11-30
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,792.52,2020-11-30
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2803,2020-11-30
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,585.27,2020-11-30
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5931,2020-11-30
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,952.57,2020-11-30
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,525,2020-11-30
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,715.31,2020-11-30
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4976,2020-11-30
Race/ethnicity,White,BK,HOSPITALIZED_RATE,475.27,2020-11-30
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1193,2020-11-30
Race/ethnicity,White,BX,HOSPITALIZED_RATE,590.19,2020-11-30
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1847,2020-11-30
Race/ethnicity,White,MN,HOSPITALIZED_RATE,182.42,2020-11-30
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3486,2020-11-30
Race/ethnicity,White,QN,HOSPITALIZED_RATE,394.68,2020-11-30
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1606,2020-11-30
Race/ethnicity,White,SI,HOSPITALIZED_RATE,404.4,2020-11-30
