group,subgroup,boro,outcome,count,day
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,779.26,2020-12-06
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3439,2020-12-06
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,700.23,2020-12-06
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,404,2020-12-06
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,920.06,2020-12-06
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,3008,2020-12-06
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,657.44,2020-12-06
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,6017,2020-12-06
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,811.24,2020-12-06
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2842,2020-12-06
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,594.15,2020-12-06
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,6012,2020-12-06
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,965.22,2020-12-06
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,542,2020-12-06
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,739.65,2020-12-06
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,5062,2020-12-06
Race/ethnicity,White,BK,HOSPITALIZED_RATE,483.38,2020-12-06
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1210,2020-12-06
Race/ethnicity,White,BX,HOSPITALIZED_RATE,599.11,2020-12-06
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1874,2020-12-06
Race/ethnicity,White,MN,HOSPITALIZED_RATE,184.8,2020-12-06
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3541,2020-12-06
Race/ethnicity,White,QN,HOSPITALIZED_RATE,401.84,2020-12-06
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1682,2020-12-06
Race/ethnicity,White,SI,HOSPITALIZED_RATE,424,2020-12-06
