group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_RATE,958.01,2020-11-11
Race/ethnicity,Black/African-American,BK,CASE_COUNT,13903,2020-11-11
Race/ethnicity,Black/African-American,BK,CASE_RATE,1656.25,2020-11-11
Race/ethnicity,Black/African-American,BX,CASE_COUNT,11795,2020-11-11
Race/ethnicity,Black/African-American,BX,CASE_RATE,2699.16,2020-11-11
Race/ethnicity,Black/African-American,MN,CASE_COUNT,4085,2020-11-11
Race/ethnicity,Black/African-American,MN,CASE_RATE,1736.46,2020-11-11
Race/ethnicity,Black/African-American,QN,CASE_COUNT,8761,2020-11-11
Race/ethnicity,Black/African-American,QN,CASE_RATE,1932.34,2020-11-11
Race/ethnicity,Black/African-American,SI,CASE_COUNT,1163,2020-11-11
Race/ethnicity,Black/African-American,SI,CASE_RATE,2590.57,2020-11-11
Race/ethnicity,Hispanic/Latino,BK,CASE_COUNT,7758,2020-11-11
Race/ethnicity,Hispanic/Latino,BK,CASE_RATE,1638.72,2020-11-11
Race/ethnicity,Hispanic/Latino,BX,CASE_COUNT,21515,2020-11-11
Race/ethnicity,Hispanic/Latino,BX,CASE_RATE,2780.68,2020-11-11
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,7359,2020-11-11
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,1628.75,2020-11-11
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,15459,2020-11-11
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2427.33,2020-11-11
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,1717,2020-11-11
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2093.47,2020-11-11
Race/ethnicity,White,BK,CASE_COUNT,15949,2020-11-11
Race/ethnicity,White,BK,CASE_RATE,1642.85,2020-11-11
Race/ethnicity,White,BX,CASE_COUNT,3630,2020-11-11
Race/ethnicity,White,BX,CASE_RATE,2446.23,2020-11-11
Race/ethnicity,White,MN,CASE_COUNT,7333,2020-11-11
Race/ethnicity,White,MN,CASE_RATE,816.06,2020-11-11
Race/ethnicity,White,QN,CASE_COUNT,10149,2020-11-11
Race/ethnicity,White,QN,CASE_RATE,1546.65,2020-11-11
Race/ethnicity,White,SI,CASE_COUNT,6585,2020-11-11
Race/ethnicity,White,SI,CASE_RATE,2143.06,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_COUNT,302,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,BK,DEATH_RATE,97.85,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_COUNT,91,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,BX,DEATH_RATE,152.44,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_COUNT,156,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,MN,DEATH_RATE,67.62,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_COUNT,840,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,QN,DEATH_RATE,122.31,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_COUNT,59,2020-11-11
Race/ethnicity,Asian/Pacific-Islander,SI,DEATH_RATE,109.11,2020-11-11
Race/ethnicity,Black/African-American,BK,DEATH_COUNT,2159,2020-11-11
Race/ethnicity,Black/African-American,BK,DEATH_RATE,233.27,2020-11-11
Race/ethnicity,Black/African-American,BX,DEATH_COUNT,1331,2020-11-11
Race/ethnicity,Black/African-American,BX,DEATH_RATE,298.38,2020-11-11
Race/ethnicity,Black/African-American,MN,DEATH_COUNT,590,2020-11-11
Race/ethnicity,Black/African-American,MN,DEATH_RATE,225.59,2020-11-11
Race/ethnicity,Black/African-American,QN,DEATH_COUNT,1169,2020-11-11
Race/ethnicity,Black/African-American,QN,DEATH_RATE,231.95,2020-11-11
Race/ethnicity,Black/African-American,SI,DEATH_COUNT,115,2020-11-11
Race/ethnicity,Black/African-American,SI,DEATH_RATE,286.06,2020-11-11
Race/ethnicity,Hispanic/Latino,BK,DEATH_COUNT,1166,2020-11-11
Race/ethnicity,Hispanic/Latino,BK,DEATH_RATE,267.23,2020-11-11
Race/ethnicity,Hispanic/Latino,BX,DEATH_COUNT,1900,2020-11-11
Race/ethnicity,Hispanic/Latino,BX,DEATH_RATE,269.63,2020-11-11
Race/ethnicity,Hispanic/Latino,MN,DEATH_COUNT,953,2020-11-11
Race/ethnicity,Hispanic/Latino,MN,DEATH_RATE,191.85,2020-11-11
Race/ethnicity,Hispanic/Latino,QN,DEATH_COUNT,1844,2020-11-11
Race/ethnicity,Hispanic/Latino,QN,DEATH_RATE,312.97,2020-11-11
Race/ethnicity,Hispanic/Latino,SI,DEATH_COUNT,131,2020-11-11
Race/ethnicity,Hispanic/Latino,SI,DEATH_RATE,210.12,2020-11-11
Race/ethnicity,White,BK,DEATH_COUNT,1719,2020-11-11
Race/ethnicity,White,BK,DEATH_RATE,155.3,2020-11-11
Race/ethnicity,White,BX,DEATH_COUNT,466,2020-11-11
Race/ethnicity,White,BX,DEATH_RATE,171.27,2020-11-11
Race/ethnicity,White,MN,DEATH_COUNT,673,2020-11-11
Race/ethnicity,White,MN,DEATH_RATE,61.69,2020-11-11
Race/ethnicity,White,QN,DEATH_COUNT,1513,2020-11-11
Race/ethnicity,White,QN,DEATH_RATE,147.88,2020-11-11
Race/ethnicity,White,SI,DEATH_COUNT,575,2020-11-11
Race/ethnicity,White,SI,DEATH_RATE,131.86,2020-11-11
