group,subgroup,boro,outcome,count,day
Age,25-34,SI,HOSPITALIZED_COUNT,153,2020-11-18
Age,25-34,SI,HOSPITALIZED_RATE,236.41,2020-11-18
Age,35-44,BK,HOSPITALIZED_COUNT,1402,2020-11-18
Age,35-44,BK,HOSPITALIZED_RATE,391.64,2020-11-18
Age,35-44,BX,HOSPITALIZED_COUNT,1172,2020-11-18
Age,35-44,BX,HOSPITALIZED_RATE,653.31,2020-11-18
Age,35-44,MN,HOSPITALIZED_COUNT,622,2020-11-18
Age,35-44,MN,HOSPITALIZED_RATE,265.63,2020-11-18
Age,35-44,QN,HOSPITALIZED_COUNT,1667,2020-11-18
Age,35-44,QN,HOSPITALIZED_RATE,544.42,2020-11-18
Age,35-44,SI,HOSPITALIZED_COUNT,190,2020-11-18
Age,35-44,SI,HOSPITALIZED_RATE,321.09,2020-11-18
Age,45-54,BK,HOSPITALIZED_COUNT,1965,2020-11-18
Age,45-54,BK,HOSPITALIZED_RATE,665.28,2020-11-18
Age,45-54,BX,HOSPITALIZED_COUNT,1787,2020-11-18
Age,45-54,BX,HOSPITALIZED_RATE,1028.4,2020-11-18
Age,45-54,MN,HOSPITALIZED_COUNT,935,2020-11-18
Age,45-54,MN,HOSPITALIZED_RATE,478.06,2020-11-18
Age,45-54,QN,HOSPITALIZED_COUNT,2555,2020-11-18
Age,45-54,QN,HOSPITALIZED_RATE,853.94,2020-11-18
Age,45-54,SI,HOSPITALIZED_COUNT,343,2020-11-18
Age,45-54,SI,HOSPITALIZED_RATE,534.5,2020-11-18
Age,55-64,BK,HOSPITALIZED_COUNT,3285,2020-11-18
Age,55-64,BK,HOSPITALIZED_RATE,1149.67,2020-11-18
Age,55-64,BX,HOSPITALIZED_COUNT,2687,2020-11-18
Age,55-64,BX,HOSPITALIZED_RATE,1653.18,2020-11-18
Age,55-64,MN,HOSPITALIZED_COUNT,1571,2020-11-18
Age,55-64,MN,HOSPITALIZED_RATE,853.53,2020-11-18
Age,55-64,QN,HOSPITALIZED_COUNT,3950,2020-11-18
Age,55-64,QN,HOSPITALIZED_RATE,1314.62,2020-11-18
Age,55-64,SI,HOSPITALIZED_COUNT,579,2020-11-18
Age,55-64,SI,HOSPITALIZED_RATE,875.55,2020-11-18
Age,65-74,BK,HOSPITALIZED_COUNT,3904,2020-11-18
Age,65-74,BK,HOSPITALIZED_RATE,1856.9,2020-11-18
Age,65-74,BX,HOSPITALIZED_COUNT,2835,2020-11-18
Age,65-74,BX,HOSPITALIZED_RATE,2707.66,2020-11-18
Age,65-74,MN,HOSPITALIZED_COUNT,1874,2020-11-18
Age,65-74,MN,HOSPITALIZED_RATE,1255.1,2020-11-18
Age,65-74,QN,HOSPITALIZED_COUNT,3799,2020-11-18
Age,65-74,QN,HOSPITALIZED_RATE,1827.51,2020-11-18
Age,65-74,SI,HOSPITALIZED_COUNT,570,2020-11-18
Age,65-74,SI,HOSPITALIZED_RATE,1221.63,2020-11-18
Age,75+,BK,HOSPITALIZED_COUNT,4810,2020-11-18
Age,75+,BK,HOSPITALIZED_RATE,3051.24,2020-11-18
Age,75+,BX,HOSPITALIZED_COUNT,3211,2020-11-18
Age,75+,BX,HOSPITALIZED_RATE,3819.75,2020-11-18
Age,75+,MN,HOSPITALIZED_COUNT,2826,2020-11-18
Age,75+,MN,HOSPITALIZED_RATE,2228.53,2020-11-18
Age,75+,QN,HOSPITALIZED_COUNT,4766,2020-11-18
Age,75+,QN,HOSPITALIZED_RATE,2970.32,2020-11-18
Age,75+,SI,HOSPITALIZED_COUNT,763,2020-11-18
Age,75+,SI,HOSPITALIZED_RATE,2337.48,2020-11-18
Age,0-4,BK,CASE_COUNT,857,2020-11-18
Age,0-4,BK,CASE_RATE,468.5,2020-11-18
Age,0-4,BX,CASE_COUNT,596,2020-11-18
Age,0-4,BX,CASE_RATE,594.82,2020-11-18
Age,0-4,MN,CASE_COUNT,260,2020-11-18
Age,0-4,MN,CASE_RATE,341.46,2020-11-18
Age,0-4,QN,CASE_COUNT,581,2020-11-18
Age,0-4,QN,CASE_RATE,423.79,2020-11-18
Age,0-4,SI,CASE_COUNT,167,2020-11-18
Age,0-4,SI,CASE_RATE,610.51,2020-11-18
Age,5-12,BK,CASE_COUNT,1710,2020-11-18
Age,5-12,BK,CASE_RATE,678.64,2020-11-18
Age,5-12,BX,CASE_COUNT,1137,2020-11-18
Age,5-12,BX,CASE_RATE,734.92,2020-11-18
Age,5-12,MN,CASE_COUNT,468,2020-11-18
Age,5-12,MN,CASE_RATE,471.78,2020-11-18
Age,5-12,QN,CASE_COUNT,1235,2020-11-18
Age,5-12,QN,CASE_RATE,630.36,2020-11-18
Age,5-12,SI,CASE_COUNT,371,2020-11-18
Age,5-12,SI,CASE_RATE,810.84,2020-11-18
Age,13-17,BK,CASE_COUNT,2086,2020-11-18
Age,13-17,BK,CASE_RATE,1488.28,2020-11-18
Age,13-17,BX,CASE_COUNT,1157,2020-11-18
Age,13-17,BX,CASE_RATE,1256.1,2020-11-18
Age,13-17,MN,CASE_COUNT,554,2020-11-18
Age,13-17,MN,CASE_RATE,990.79,2020-11-18
Age,13-17,QN,CASE_COUNT,1497,2020-11-18
Age,13-17,QN,CASE_RATE,1304.1,2020-11-18
Age,13-17,SI,CASE_COUNT,466,2020-11-18
Age,13-17,SI,CASE_RATE,1560.3,2020-11-18
Age,18-24,BK,CASE_COUNT,5947,2020-11-18
Age,18-24,BK,CASE_RATE,2861.5,2020-11-18
Age,18-24,BX,CASE_COUNT,3769,2020-11-18
Age,18-24,BX,CASE_RATE,2704.83,2020-11-18
Age,18-24,MN,CASE_COUNT,2539,2020-11-18
Age,18-24,MN,CASE_RATE,1743.23,2020-11-18
Age,18-24,QN,CASE_COUNT,5176,2020-11-18
Age,18-24,QN,CASE_RATE,3006.19,2020-11-18
Age,18-24,SI,CASE_COUNT,1662,2020-11-18
Age,18-24,SI,CASE_RATE,4189.35,2020-11-18
Age,25-34,BK,CASE_COUNT,13288,2020-11-18
Age,25-34,BK,CASE_RATE,2826.99,2020-11-18
Age,25-34,BX,CASE_COUNT,9725,2020-11-18
Age,25-34,BX,CASE_RATE,4276.92,2020-11-18
Age,25-34,MN,CASE_COUNT,7450,2020-11-18
Age,25-34,MN,CASE_RATE,2058.7,2020-11-18
Age,25-34,QN,CASE_COUNT,13420,2020-11-18
Age,25-34,QN,CASE_RATE,3731.13,2020-11-18
Age,25-34,SI,CASE_COUNT,3260,2020-11-18
Age,25-34,SI,CASE_RATE,5037.16,2020-11-18
Age,35-44,BK,CASE_COUNT,11925,2020-11-18
Age,35-44,BK,CASE_RATE,3331.14,2020-11-18
Age,35-44,BX,CASE_COUNT,9273,2020-11-18
Age,35-44,BX,CASE_RATE,5169.07,2020-11-18
Age,35-44,MN,CASE_COUNT,5473,2020-11-18
Age,35-44,MN,CASE_RATE,2337.32,2020-11-18
Age,35-44,QN,CASE_COUNT,13282,2020-11-18
Age,35-44,QN,CASE_RATE,4337.76,2020-11-18
Age,35-44,SI,CASE_COUNT,2959,2020-11-18
Age,35-44,SI,CASE_RATE,5000.51,2020-11-18
Age,45-54,BK,CASE_COUNT,11886,2020-11-18
Age,45-54,BK,CASE_RATE,4024.16,2020-11-18
Age,45-54,BX,CASE_COUNT,10398,2020-11-18
Age,45-54,BX,CASE_RATE,5983.94,2020-11-18
Age,45-54,MN,CASE_COUNT,5272,2020-11-18
Age,45-54,MN,CASE_RATE,2695.53,2020-11-18
Age,45-54,QN,CASE_COUNT,14562,2020-11-18
Age,45-54,QN,CASE_RATE,4866.96,2020-11-18
Age,45-54,SI,CASE_COUNT,3373,2020-11-18
Age,45-54,SI,CASE_RATE,5256.19,2020-11-18
Age,55-64,BK,CASE_COUNT,12939,2020-11-18
Age,55-64,BK,CASE_RATE,4528.32,2020-11-18
Age,55-64,BX,CASE_COUNT,10324,2020-11-18
Age,55-64,BX,CASE_RATE,6351.86,2020-11-18
Age,55-64,MN,CASE_COUNT,5637,2020-11-18
Age,55-64,MN,CASE_RATE,3062.6,2020-11-18
Age,55-64,QN,CASE_COUNT,14510,2020-11-18
Age,55-64,QN,CASE_RATE,4829.13,2020-11-18
Age,55-64,SI,CASE_COUNT,3285,2020-11-18
Age,55-64,SI,CASE_RATE,4967.49,2020-11-18
Age,65-74,BK,CASE_COUNT,9576,2020-11-18
Age,65-74,BK,CASE_RATE,4554.73,2020-11-18
Age,65-74,BX,CASE_COUNT,6289,2020-11-18
Age,65-74,BX,CASE_RATE,6006.51,2020-11-18
Age,65-74,MN,CASE_COUNT,4205,2020-11-18
Age,65-74,MN,CASE_RATE,2816.27,2020-11-18
Age,65-74,QN,CASE_COUNT,8606,2020-11-18
Age,65-74,QN,CASE_RATE,4139.91,2020-11-18
Age,65-74,SI,CASE_COUNT,1744,2020-11-18
Age,65-74,SI,CASE_RATE,3737.76,2020-11-18
Age,75+,BK,CASE_COUNT,8165,2020-11-18
Age,75+,BK,CASE_RATE,5179.49,2020-11-18
Age,75+,BX,CASE_COUNT,5507,2020-11-18
Age,75+,BX,CASE_RATE,6551.04,2020-11-18
Age,75+,MN,CASE_COUNT,4745,2020-11-18
Age,75+,MN,CASE_RATE,3741.82,2020-11-18
Age,75+,QN,CASE_COUNT,7690,2020-11-18
Age,75+,QN,CASE_RATE,4792.65,2020-11-18
Age,75+,SI,CASE_COUNT,1547,2020-11-18
Age,75+,SI,CASE_RATE,4739.29,2020-11-18
Age,0-17,BK,DEATH_COUNT,6,2020-11-18
Age,0-17,BK,DEATH_RATE,1.04,2020-11-18
Age,0-17,BX,DEATH_COUNT,5,2020-11-18
Age,0-17,BX,DEATH_RATE,1.44,2020-11-18
Age,0-17,MN,DEATH_COUNT,1,2020-11-18
Age,0-17,MN,DEATH_RATE,0.43,2020-11-18
Age,0-17,QN,DEATH_COUNT,3,2020-11-18
Age,0-17,QN,DEATH_RATE,0.67,2020-11-18
Age,0-17,SI,DEATH_COUNT,0,2020-11-18
Age,0-17,SI,DEATH_RATE,0,2020-11-18
Age,18-24,BK,DEATH_COUNT,14,2020-11-18
Age,18-24,BK,DEATH_RATE,6.74,2020-11-18
Age,18-24,BX,DEATH_COUNT,7,2020-11-18
Age,18-24,BX,DEATH_RATE,5.02,2020-11-18
Age,18-24,MN,DEATH_COUNT,4,2020-11-18
Age,18-24,MN,DEATH_RATE,2.75,2020-11-18
Age,18-24,QN,DEATH_COUNT,7,2020-11-18
Age,18-24,QN,DEATH_RATE,4.07,2020-11-18
Age,18-24,SI,DEATH_COUNT,3,2020-11-18
Age,18-24,SI,DEATH_RATE,7.56,2020-11-18
Age,25-34,BK,DEATH_COUNT,63,2020-11-18
Age,25-34,BK,DEATH_RATE,13.4,2020-11-18
Age,25-34,BX,DEATH_COUNT,50,2020-11-18
Age,25-34,BX,DEATH_RATE,21.99,2020-11-18
Age,25-34,MN,DEATH_COUNT,14,2020-11-18
Age,25-34,MN,DEATH_RATE,3.87,2020-11-18
Age,25-34,QN,DEATH_COUNT,55,2020-11-18
Age,25-34,QN,DEATH_RATE,15.29,2020-11-18
Age,25-34,SI,DEATH_COUNT,8,2020-11-18
Age,25-34,SI,DEATH_RATE,12.36,2020-11-18
Age,35-44,BK,DEATH_COUNT,139,2020-11-18
Age,35-44,BK,DEATH_RATE,38.83,2020-11-18
Age,35-44,BX,DEATH_COUNT,123,2020-11-18
Age,35-44,BX,DEATH_RATE,68.56,2020-11-18
Age,35-44,MN,DEATH_COUNT,43,2020-11-18
Age,35-44,MN,DEATH_RATE,18.36,2020-11-18
Age,35-44,QN,DEATH_COUNT,199,2020-11-18
Age,35-44,QN,DEATH_RATE,64.99,2020-11-18
Age,35-44,SI,DEATH_COUNT,20,2020-11-18
Age,35-44,SI,DEATH_RATE,33.8,2020-11-18
Age,45-54,BK,DEATH_COUNT,395,2020-11-18
Age,45-54,BK,DEATH_RATE,133.73,2020-11-18
Age,45-54,BX,DEATH_COUNT,292,2020-11-18
Age,45-54,BX,DEATH_RATE,168.04,2020-11-18
Age,45-54,MN,DEATH_COUNT,109,2020-11-18
Age,45-54,MN,DEATH_RATE,55.73,2020-11-18
Age,45-54,QN,DEATH_COUNT,447,2020-11-18
Age,45-54,QN,DEATH_RATE,149.4,2020-11-18
Age,45-54,SI,DEATH_COUNT,61,2020-11-18
Age,45-54,SI,DEATH_RATE,95.06,2020-11-18
Age,55-64,BK,DEATH_COUNT,904,2020-11-18
Age,55-64,BK,DEATH_RATE,316.38,2020-11-18
Age,55-64,BX,DEATH_COUNT,693,2020-11-18
Age,55-64,BX,DEATH_RATE,426.37,2020-11-18
Age,55-64,MN,DEATH_COUNT,288,2020-11-18
Age,55-64,MN,DEATH_RATE,156.47,2020-11-18
Age,55-64,QN,DEATH_COUNT,1041,2020-11-18
Age,55-64,QN,DEATH_RATE,346.46,2020-11-18
Age,55-64,SI,DEATH_COUNT,129,2020-11-18
Age,55-64,SI,DEATH_RATE,195.07,2020-11-18
Age,65-74,BK,DEATH_COUNT,1481,2020-11-18
Age,65-74,BK,DEATH_RATE,704.42,2020-11-18
Age,65-74,BX,DEATH_COUNT,1054,2020-11-18
Age,65-74,BX,DEATH_RATE,1006.66,2020-11-18
Age,65-74,MN,DEATH_COUNT,580,2020-11-18
Age,65-74,MN,DEATH_RATE,388.45,2020-11-18
Age,65-74,QN,DEATH_COUNT,1485,2020-11-18
Age,65-74,QN,DEATH_RATE,714.36,2020-11-18
Age,65-74,SI,DEATH_COUNT,207,2020-11-18
Age,65-74,SI,DEATH_RATE,443.64,2020-11-18
Age,75+,BK,DEATH_COUNT,2809,2020-11-18
Age,75+,BK,DEATH_RATE,1781.9,2020-11-18
Age,75+,BX,DEATH_COUNT,1866,2020-11-18
Age,75+,BX,DEATH_RATE,2219.76,2020-11-18
Age,75+,MN,DEATH_COUNT,1525,2020-11-18
Age,75+,MN,DEATH_RATE,1202.59,2020-11-18
Age,75+,QN,DEATH_COUNT,2850,2020-11-18
Age,75+,QN,DEATH_RATE,1776.21,2020-11-18
Age,75+,SI,DEATH_COUNT,498,2020-11-18
Age,75+,SI,DEATH_RATE,1525.64,2020-11-18
